DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-09-10 00:00:00;5;13;0;11;6;1;0;2;1;0;0;0;0;0
2020-09-10 00:15:00;5;12;0;10;29;3;3;3;3;0;0;0;0;0
2020-09-10 00:30:00;8;11;0;4;12;0;1;1;0;0;0;0;0;0
2020-09-10 00:45:00;7;13;0;6;10;3;2;0;0;0;0;0;0;0
2020-09-10 01:00:00;5;6;0;4;3;1;1;0;0;0;0;0;0;0
2020-09-10 01:15:00;4;11;0;1;8;2;0;1;0;0;0;0;0;0
2020-09-10 01:30:00;2;6;0;2;7;1;1;2;0;0;0;0;0;0
2020-09-10 01:45:00;3;7;0;7;4;0;0;0;1;0;0;0;0;0
2020-09-10 02:00:00;3;3;0;5;4;0;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;3;5;0;5;6;0;0;0;1;0;0;0;0;0
2020-09-10 02:30:00;2;2;0;5;5;0;0;0;0;0;0;0;0;0
2020-09-10 02:45:00;3;2;0;3;8;0;0;0;0;0;0;0;0;0
2020-09-10 03:00:00;3;3;0;1;5;1;0;0;0;0;0;0;0;0
2020-09-10 03:15:00;2;5;0;3;7;0;0;0;0;0;0;0;0;0
2020-09-10 03:30:00;4;5;0;0;4;2;1;1;0;0;0;0;0;0
2020-09-10 03:45:00;4;9;0;3;3;1;0;0;0;0;0;0;0;0
2020-09-10 04:00:00;5;7;0;7;6;1;0;0;0;0;0;0;0;0
2020-09-10 04:15:00;9;8;0;11;9;1;0;0;0;1;0;0;0;0
2020-09-10 04:30:00;10;9;0;9;18;2;1;0;1;0;0;0;0;0
2020-09-10 04:45:00;21;20;0;21;20;2;0;3;0;0;0;0;0;0
2020-09-10 05:00:00;55;62;0;21;28;4;0;2;1;0;1;0;0;0
2020-09-10 05:15:00;116;129;0;13;48;1;3;4;0;0;0;0;0;0
2020-09-10 05:30:00;110;130;0;25;52;7;1;2;0;0;0;0;0;0
2020-09-10 05:45:00;73;108;0;60;89;18;0;3;1;1;0;0;0;0
2020-09-10 06:00:00;55;84;0;58;100;11;2;1;0;6;0;0;0;0
2020-09-10 06:15:00;75;109;2;72;102;30;4;10;4;9;0;0;0;0
2020-09-10 06:30:00;118;164;0;83;110;36;1;7;0;10;0;0;3;2
2020-09-10 06:45:00;141;184;1;75;97;40;5;18;7;5;0;0;0;0
2020-09-10 07:00:00;127;178;0;80;104;50;4;12;4;7;0;3;0;0
2020-09-10 07:15:00;145;162;0;98;99;103;12;19;8;41;0;2;16;4
2020-09-10 07:30:00;144;150;1;127;87;103;44;46;14;54;1;8;13;0
2020-09-10 07:45:00;152;110;0;155;101;108;74;51;20;38;3;3;16;1
2020-09-10 08:00:00;182;189;1;84;90;76;10;29;14;16;1;3;24;0
2020-09-10 08:15:00;105;146;3;89;98;61;10;24;12;15;1;0;2;0
2020-09-10 08:30:00;105;154;1;91;104;63;12;23;11;13;0;8;3;0
2020-09-10 08:45:00;93;147;2;86;108;63;10;29;15;12;3;0;7;0
2020-09-10 09:00:00;91;158;0;65;98;45;5;27;9;10;3;0;6;0
2020-09-10 09:15:00;75;119;2;64;83;60;15;20;12;20;3;0;8;0
2020-09-10 09:30:00;88;138;2;81;99;45;11;26;7;6;4;0;6;0
2020-09-10 09:45:00;80;144;2;71;89;63;11;21;11;13;5;3;2;0
2020-09-10 10:00:00;78;127;2;66;79;35;8;18;15;11;4;1;0;2
2020-09-10 10:15:00;107;153;2;88;109;41;7;14;11;11;0;0;4;0
2020-09-10 10:30:00;69;138;1;97;107;54;9;26;19;14;2;2;0;1
2020-09-10 10:45:00;88;144;2;96;122;53;16;35;6;9;5;0;1;2
2020-09-10 11:00:00;71;117;1;83;90;52;16;26;6;14;6;0;0;0
2020-09-10 11:15:00;83;129;0;83;116;41;21;33;18;12;1;0;2;1
2020-09-10 11:30:00;81;133;2;88;120;47;14;24;13;8;14;0;10;0
2020-09-10 11:45:00;94;144;3;104;101;65;18;25;15;5;2;4;4;0
2020-09-10 12:00:00;88;129;0;82;109;54;15;25;13;5;2;0;6;3
2020-09-10 12:15:00;85;136;0;102;108;45;16;30;12;8;14;5;4;6
2020-09-10 12:30:00;93;141;4;107;113;60;12;25;9;9;7;5;3;11
2020-09-10 12:45:00;112;158;1;99;98;77;15;30;20;13;2;21;5;9
2020-09-10 13:00:00;106;136;4;88;131;56;39;47;23;11;18;2;9;27
2020-09-10 13:15:00;101;115;2;65;87;40;17;28;15;11;8;0;17;7
2020-09-10 13:30:00;146;181;2;103;133;50;19;34;16;11;8;3;2;5
2020-09-10 13:45:00;133;183;0;89;112;46;11;34;9;10;3;1;4;1
2020-09-10 14:00:00;119;155;1;90;93;74;14;30;16;9;9;3;5;2
2020-09-10 14:15:00;99;135;0;124;120;87;10;26;8;13;8;10;7;1
2020-09-10 14:30:00;102;141;3;133;130;78;20;23;13;18;0;2;10;0
2020-09-10 14:45:00;110;147;2;124;119;103;19;35;15;19;4;3;4;1
2020-09-10 15:00:00;107;162;4;110;116;71;23;42;7;7;2;1;12;7
2020-09-10 15:15:00;115;159;3;135;126;69;9;28;13;11;4;22;11;6
2020-09-10 15:30:00;105;162;2;129;131;85;18;39;9;18;5;18;9;2
2020-09-10 15:45:00;116;147;5;111;114;86;16;40;11;12;5;0;12;8
2020-09-10 16:00:00;135;170;2;108;118;86;21;44;16;12;3;4;3;5
2020-09-10 16:15:00;114;149;0;120;114;87;18;36;13;14;4;4;20;6
2020-09-10 16:30:00;117;158;0;121;119;95;20;31;9;16;3;4;43;4
2020-09-10 16:45:00;124;149;1;133;111;112;23;48;15;17;5;1;15;3
2020-09-10 17:00:00;134;158;1;101;94;79;22;42;15;12;5;3;11;0
2020-09-10 17:15:00;108;142;0;120;104;116;23;47;14;15;5;41;22;1
2020-09-10 17:30:00;116;149;2;125;107;104;25;55;14;18;8;3;7;2
2020-09-10 17:45:00;110;170;0;116;110;96;19;42;9;12;7;9;14;5
2020-09-10 18:00:00;129;159;0;102;118;80;30;39;14;9;7;17;4;3
2020-09-10 18:15:00;122;148;1;114;108;74;17;33;12;7;15;0;15;2
2020-09-10 18:30:00;107;143;0;90;111;64;15;25;10;11;20;13;7;11
2020-09-10 18:45:00;97;141;0;101;100;68;9;20;8;15;3;0;2;0
2020-09-10 19:00:00;82;130;1;70;89;52;12;23;8;8;2;5;0;6
2020-09-10 19:15:00;81;122;2;74;88;61;7;15;6;5;1;3;24;0
2020-09-10 19:30:00;69;124;1;64;79;46;14;26;8;8;4;0;6;0
2020-09-10 19:45:00;68;95;0;76;89;52;13;17;7;10;2;1;9;7
2020-09-10 20:00:00;71;110;1;75;109;44;18;23;15;6;3;33;2;4
2020-09-10 20:15:00;59;98;0;64;78;20;13;26;8;3;1;0;4;0
2020-09-10 20:30:00;51;84;0;45;63;31;11;13;10;2;0;0;0;0
2020-09-10 20:45:00;49;83;1;41;61;18;9;16;6;1;3;0;0;6
2020-09-10 21:00:00;70;102;0;37;50;19;10;20;10;3;1;6;1;2
2020-09-10 21:15:00;82;119;0;39;60;14;11;14;8;0;1;0;0;0
2020-09-10 21:30:00;48;85;0;34;59;7;6;18;4;1;4;0;4;0
2020-09-10 21:45:00;27;50;0;61;87;15;9;27;4;1;0;0;1;0
2020-09-10 22:00:00;27;49;0;82;114;13;14;22;4;6;0;0;1;0
2020-09-10 22:15:00;22;52;1;49;62;14;6;6;3;1;1;0;0;1
2020-09-10 22:30:00;23;31;0;30;48;9;7;8;4;1;2;0;0;4
2020-09-10 22:45:00;28;34;0;25;28;7;6;11;2;1;7;0;1;0
2020-09-10 23:00:00;14;32;0;12;25;4;5;8;4;2;0;0;0;0
2020-09-10 23:15:00;10;23;0;17;36;4;7;2;3;0;1;0;0;0
2020-09-10 23:30:00;7;25;2;13;25;5;0;4;2;1;2;0;0;1
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
