DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-09-17 00:00:00;10;10;0;7;7;0;1;2;0;1;0;0;0;0
2020-09-17 00:15:00;13;20;0;10;11;2;1;3;7;0;0;0;0;0
2020-09-17 00:30:00;8;16;0;3;4;2;1;2;0;0;0;0;0;0
2020-09-17 00:45:00;9;11;0;5;6;1;0;0;0;0;0;0;0;0
2020-09-17 01:00:00;2;8;0;4;6;0;0;1;0;0;0;0;0;0
2020-09-17 01:15:00;5;6;0;2;5;1;1;2;0;0;0;0;0;0
2020-09-17 01:30:00;2;6;0;3;10;1;0;0;0;0;0;0;0;0
2020-09-17 01:45:00;5;1;0;5;3;0;0;2;0;0;0;0;0;0
2020-09-17 02:00:00;1;2;0;3;7;0;0;1;1;0;0;0;0;0
2020-09-17 02:15:00;2;3;0;3;6;1;1;2;1;0;1;0;0;0
2020-09-17 02:30:00;3;5;0;5;6;0;0;0;0;0;0;0;0;0
2020-09-17 02:45:00;5;4;0;3;7;0;1;0;0;0;0;0;0;0
2020-09-17 03:00:00;2;5;0;2;7;0;0;0;0;0;0;0;0;0
2020-09-17 03:15:00;4;8;0;2;3;2;0;0;0;0;0;0;0;0
2020-09-17 03:30:00;1;2;0;6;11;2;0;0;1;0;1;0;0;0
2020-09-17 03:45:00;4;5;0;4;5;0;1;1;0;0;0;0;0;0
2020-09-17 04:00:00;2;3;0;3;6;0;0;1;0;0;0;0;0;0
2020-09-17 04:15:00;7;7;0;13;13;0;0;0;0;0;0;0;0;0
2020-09-17 04:30:00;4;14;0;4;18;1;1;2;1;0;0;0;0;0
2020-09-17 04:45:00;23;21;0;11;18;1;0;0;0;1;0;0;0;0
2020-09-17 05:00:00;39;51;0;21;23;0;1;0;0;0;0;0;0;0
2020-09-17 05:15:00;100;134;1;17;34;3;2;3;3;1;0;0;0;0
2020-09-17 05:30:00;85;123;0;29;51;12;0;2;0;0;0;0;0;0
2020-09-17 05:45:00;87;109;0;54;77;22;1;2;3;1;0;0;0;0
2020-09-17 06:00:00;49;93;0;71;122;13;0;5;0;5;0;0;0;0
2020-09-17 06:15:00;94;115;0;77;102;42;0;2;5;2;0;0;0;0
2020-09-17 06:30:00;104;155;0;76;107;31;4;6;1;4;0;0;0;0
2020-09-17 06:45:00;136;173;4;75;103;25;10;15;5;6;0;0;0;0
2020-09-17 07:00:00;128;182;0;75;108;47;8;17;4;9;0;0;0;0
2020-09-17 07:15:00;161;190;1;101;129;90;17;31;6;30;6;2;7;0
2020-09-17 07:30:00;137;146;0;135;95;117;45;43;11;59;2;25;42;0
2020-09-17 07:45:00;143;160;0;96;104;89;52;58;18;27;6;1;29;0
2020-09-17 08:00:00;146;179;0;82;104;61;16;24;12;19;2;6;1;0
