DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-12-20 00:00:00;0;8;0;0;5;0;0;0
2019-12-20 00:15:00;3;4;0;0;9;9;0;0
2019-12-20 00:30:00;0;1;0;0;5;4;0;0
2019-12-20 00:45:00;3;6;0;0;4;1;0;0
2019-12-20 01:00:00;1;4;0;0;4;0;0;0
2019-12-20 01:15:00;4;5;0;0;5;3;0;0
2019-12-20 01:30:00;1;5;0;0;2;8;0;0
2019-12-20 01:45:00;1;1;0;0;4;3;0;0
2019-12-20 02:00:00;2;2;0;0;6;1;0;0
2019-12-20 02:15:00;2;1;0;0;1;2;0;0
2019-12-20 02:30:00;1;1;0;0;4;2;0;0
2019-12-20 02:45:00;0;4;0;0;0;3;0;0
2019-12-20 03:00:00;2;2;0;0;2;0;0;0
2019-12-20 03:15:00;3;6;0;0;0;3;0;0
2019-12-20 03:30:00;0;3;0;0;1;3;0;0
2019-12-20 03:45:00;1;4;0;0;1;3;0;0
2019-12-20 04:00:00;2;4;0;0;3;1;0;0
2019-12-20 04:15:00;1;4;0;0;3;4;0;0
2019-12-20 04:30:00;1;1;0;0;2;4;0;0
2019-12-20 04:45:00;3;7;1;0;7;4;0;0
2019-12-20 05:00:00;1;8;1;0;1;7;0;0
2019-12-20 05:15:00;2;14;1;0;16;20;12;0
2019-12-20 05:30:00;6;32;0;0;36;26;10;0
2019-12-20 05:45:00;15;26;0;0;40;40;21;4
2019-12-20 06:00:00;10;29;0;0;43;24;30;3
2019-12-20 06:15:00;17;39;3;0;37;29;7;1
2019-12-20 06:30:00;18;56;1;0;47;35;18;0
2019-12-20 06:45:00;25;43;0;0;44;45;23;1
2019-12-20 07:00:00;30;42;3;0;32;27;11;1
2019-12-20 07:15:00;33;61;5;0;49;39;10;1
2019-12-20 07:30:00;43;40;4;0;46;34;10;0
2019-12-20 07:45:00;32;57;3;0;48;41;8;0
2019-12-20 08:00:00;24;47;6;0;39;36;11;0
2019-12-20 08:15:00;31;46;4;0;40;40;8;8
2019-12-20 08:30:00;40;59;10;0;41;35;9;1
2019-12-20 08:45:00;43;69;5;0;38;41;3;1
2019-12-20 09:00:00;35;59;7;0;28;50;10;2
2019-12-20 09:15:00;36;56;6;0;39;35;6;3
2019-12-20 09:30:00;31;53;14;0;36;26;15;1
2019-12-20 09:45:00;42;53;5;0;35;39;3;4
2019-12-20 10:00:00;43;58;3;0;38;30;0;4
2019-12-20 10:15:00;61;69;9;0;40;35;2;9
2019-12-20 10:30:00;33;52;8;0;41;37;2;3
2019-12-20 10:45:00;38;61;9;0;42;45;6;1
2019-12-20 11:00:00;52;64;16;0;51;42;1;5
2019-12-20 11:15:00;48;59;9;0;49;37;8;6
2019-12-20 11:30:00;64;75;12;0;51;46;1;11
2019-12-20 11:45:00;70;80;7;0;55;52;0;15
2019-12-20 12:00:00;62;88;11;0;61;43;1;17
2019-12-20 12:15:00;70;95;6;0;69;40;0;13
2019-12-20 12:30:00;71;95;6;0;65;46;1;7
2019-12-20 12:45:00;57;83;12;0;62;54;0;9
2019-12-20 13:00:00;47;72;3;0;63;65;6;8
2019-12-20 13:15:00;59;76;6;0;68;60;3;10
2019-12-20 13:30:00;68;87;5;0;64;66;5;17
2019-12-20 13:45:00;73;89;6;0;70;62;4;42
2019-12-20 14:00:00;73;93;8;0;63;61;7;20
2019-12-20 14:15:00;63;91;6;0;66;41;5;13
2019-12-20 14:30:00;56;75;8;0;69;42;1;7
2019-12-20 14:45:00;63;89;5;0;51;35;0;15
2019-12-20 15:00:00;51;85;5;0;60;47;8;9
2019-12-20 15:15:00;66;71;8;0;61;38;0;15
2019-12-20 15:30:00;59;77;5;0;35;23;2;3
2019-12-20 15:45:00;43;55;2;0;44;20;0;12
2019-12-20 16:00:00;38;45;3;0;45;27;0;8
2019-12-20 16:15:00;42;66;4;0;36;26;0;6
2019-12-20 16:30:00;56;56;5;0;41;37;0;4
2019-12-20 16:45:00;35;55;3;0;42;24;0;6
2019-12-20 17:00:00;31;53;3;0;45;28;1;20
2019-12-20 17:15:00;35;47;5;0;36;18;0;0
2019-12-20 17:30:00;31;45;4;0;32;22;0;5
2019-12-20 17:45:00;39;66;4;0;33;20;0;24
2019-12-20 18:00:00;38;56;6;0;33;17;1;0
2019-12-20 18:15:00;37;46;1;0;25;18;0;1
2019-12-20 18:30:00;26;43;2;0;34;20;0;6
2019-12-20 18:45:00;27;37;2;0;25;14;0;0
2019-12-20 19:00:00;20;41;2;0;23;11;0;2
2019-12-20 19:15:00;27;32;0;0;23;13;0;1
2019-12-20 19:30:00;16;29;0;0;23;15;0;0
2019-12-20 19:45:00;13;22;0;0;25;17;0;0
2019-12-20 20:00:00;12;28;1;0;22;17;2;0
2019-12-20 20:15:00;13;19;0;0;26;9;0;0
2019-12-20 20:30:00;12;17;0;0;22;14;0;0
2019-12-20 20:45:00;11;14;0;0;16;9;0;0
2019-12-20 21:00:00;7;14;0;0;12;8;1;0
2019-12-20 21:15:00;10;24;1;0;25;13;1;0
2019-12-20 21:30:00;10;17;0;0;13;10;2;0
2019-12-20 21:45:00;23;21;2;0;30;12;0;7
2019-12-20 22:00:00;12;20;1;0;38;10;0;3
2019-12-20 22:15:00;8;10;0;0;21;7;0;0
2019-12-20 22:30:00;12;15;0;0;11;11;0;0
2019-12-20 22:45:00;8;11;0;0;17;9;0;0
2019-12-20 23:00:00;7;12;0;0;19;8;0;0
2019-12-20 23:15:00;7;11;0;0;16;4;0;0
2019-12-20 23:30:00;5;10;0;0;8;8;0;0
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
