DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-12-27 00:00:00;2;3;0;0;1;1;0;0
2019-12-27 00:15:00;0;0;0;0;5;2;0;0
2019-12-27 00:30:00;0;0;0;0;1;2;0;0
2019-12-27 00:45:00;1;3;0;0;4;5;0;0
2019-12-27 01:00:00;0;1;0;0;3;1;0;0
2019-12-27 01:15:00;0;3;1;0;0;2;0;0
2019-12-27 01:30:00;0;1;0;0;2;1;0;0
2019-12-27 01:45:00;0;0;0;0;1;3;0;0
2019-12-27 02:00:00;0;2;0;0;0;2;0;0
2019-12-27 02:15:00;0;2;0;0;0;1;0;0
2019-12-27 02:30:00;1;3;0;0;0;2;0;0
2019-12-27 02:45:00;0;4;0;0;1;1;0;0
2019-12-27 03:00:00;3;2;0;0;1;2;0;0
2019-12-27 03:15:00;3;1;0;0;0;1;0;0
2019-12-27 03:30:00;1;1;0;0;0;1;0;0
2019-12-27 03:45:00;2;0;0;0;1;0;0;0
2019-12-27 04:00:00;1;2;0;0;2;0;0;0
2019-12-27 04:15:00;0;2;0;0;2;1;0;0
2019-12-27 04:30:00;2;0;0;0;3;0;0;0
2019-12-27 04:45:00;3;2;0;0;0;0;0;0
2019-12-27 05:00:00;1;4;0;0;2;1;0;0
2019-12-27 05:15:00;0;6;0;0;5;7;0;0
2019-12-27 05:30:00;1;7;0;0;7;5;2;0
2019-12-27 05:45:00;4;4;0;0;7;6;0;0
2019-12-27 06:00:00;5;9;0;0;10;5;0;0
2019-12-27 06:15:00;6;5;0;0;7;4;1;0
2019-12-27 06:30:00;7;16;0;0;12;7;0;0
2019-12-27 06:45:00;5;10;0;0;8;10;6;0
2019-12-27 07:00:00;2;10;2;0;5;6;0;0
2019-12-27 07:15:00;8;14;1;0;7;6;0;0
2019-12-27 07:30:00;6;9;0;0;12;6;3;0
2019-12-27 07:45:00;8;15;0;0;11;8;0;0
2019-12-27 08:00:00;11;14;0;0;12;9;0;6
2019-12-27 08:15:00;9;19;0;0;12;7;0;0
2019-12-27 08:30:00;8;27;2;0;11;10;0;0
2019-12-27 08:45:00;11;15;1;0;14;8;0;0
2019-12-27 09:00:00;9;12;0;0;15;5;0;0
2019-12-27 09:15:00;13;23;0;0;18;11;0;0
2019-12-27 09:30:00;26;17;1;0;14;8;1;0
2019-12-27 09:45:00;15;35;2;0;27;18;0;0
2019-12-27 10:00:00;11;26;2;0;19;18;0;1
2019-12-27 10:15:00;18;32;2;0;20;14;0;3
2019-12-27 10:30:00;27;28;1;0;21;23;1;0
2019-12-27 10:45:00;21;33;1;0;28;25;0;0
2019-12-27 11:00:00;17;27;2;0;36;31;0;0
2019-12-27 11:15:00;18;34;0;0;23;23;3;0
2019-12-27 11:30:00;30;41;1;0;35;15;0;0
2019-12-27 11:45:00;32;34;2;0;37;18;0;2
2019-12-27 12:00:00;23;42;0;0;27;19;0;0
2019-12-27 12:15:00;19;39;1;0;29;20;0;0
2019-12-27 12:30:00;12;38;3;0;37;18;0;0
2019-12-27 12:45:00;18;25;3;0;23;18;0;0
2019-12-27 13:00:00;16;24;1;0;42;24;5;1
2019-12-27 13:15:00;18;36;1;0;33;22;0;9
2019-12-27 13:30:00;17;30;0;0;33;22;0;5
2019-12-27 13:45:00;30;23;2;0;25;30;1;1
2019-12-27 14:00:00;28;29;0;0;28;11;1;1
2019-12-27 14:15:00;30;34;0;0;39;16;0;6
2019-12-27 14:30:00;27;33;1;0;33;23;3;2
2019-12-27 14:45:00;16;31;2;0;25;21;0;3
2019-12-27 15:00:00;16;20;0;0;25;12;0;2
2019-12-27 15:15:00;27;29;0;0;25;19;3;1
2019-12-27 15:30:00;22;36;3;0;34;13;0;2
2019-12-27 15:45:00;24;28;0;0;27;17;0;2
2019-12-27 16:00:00;23;26;1;0;25;12;0;5
2019-12-27 16:15:00;19;28;1;0;23;8;0;0
2019-12-27 16:30:00;17;23;1;0;22;20;0;0
2019-12-27 16:45:00;24;41;0;0;30;8;2;2
2019-12-27 17:00:00;17;24;0;0;16;14;0;0
2019-12-27 17:15:00;21;30;0;0;14;16;0;1
