DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-04-07 00:00:00;1;0;3;1;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 00:15:00;1;0;0;2;2;0;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 00:30:00;1;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 00:45:00;3;1;2;3;7;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:00:00;1;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:15:00;1;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:30:00;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:45:00;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:00:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:15:00;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:45:00;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:00:00;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:30:00;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:45:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:00:00;1;2;1;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:15:00;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:30:00;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:45:00;2;3;3;3;7;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 05:00:00;3;7;3;6;2;4;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 05:15:00;3;10;4;1;11;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 05:30:00;9;8;9;3;32;17;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 05:45:00;8;11;18;3;43;31;6;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 06:00:00;7;9;11;5;26;27;8;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 06:15:00;6;21;16;3;35;28;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-07 06:30:00;16;18;22;6;58;30;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 06:45:00;10;33;25;20;59;26;7;2;0;8;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-07 07:00:00;17;27;19;17;75;24;11;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 07:15:00;14;16;18;14;48;19;12;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 07:30:00;13;24;15;11;85;14;16;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 07:45:00;19;21;17;10;56;15;18;3;0;7;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-07 08:00:00;10;22;10;9;46;13;15;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 08:15:00;10;24;20;11;42;18;12;1;0;8;0;0;0;1;3;0;0;0;0;0;0;0
2020-04-07 08:30:00;16;15;27;18;38;17;13;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 08:45:00;13;27;30;17;34;14;12;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
