DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-04-28 00:00:00;2;2;1;1;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 00:15:00;3;2;1;4;4;1;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 00:30:00;1;3;1;0;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 00:45:00;4;0;2;0;8;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:00:00;1;0;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:15:00;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:30:00;0;1;1;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:45:00;2;3;1;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:00:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:30:00;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:00:00;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:15:00;2;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:45:00;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 04:00:00;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 04:15:00;1;0;1;1;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 04:30:00;3;2;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 04:45:00;2;1;1;2;5;4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 05:00:00;6;3;1;2;10;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 05:15:00;6;9;5;4;29;10;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 05:30:00;10;12;12;4;38;19;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 05:45:00;8;18;25;3;46;32;7;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 06:00:00;13;15;16;9;25;25;7;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 06:15:00;8;16;21;15;48;24;5;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 06:30:00;20;26;21;15;70;33;11;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 06:45:00;16;35;27;18;76;33;12;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 07:00:00;17;31;30;14;80;34;17;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 07:15:00;13;21;46;17;67;38;20;5;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 07:30:00;21;38;38;12;89;40;34;9;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 07:45:00;32;32;43;13;81;25;33;7;0;15;0;0;0;1;3;0;0;0;0;0;0;0
2020-04-28 08:00:00;14;21;25;14;52;20;20;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 08:15:00;17;29;21;13;58;21;14;3;0;15;0;0;0;0;1;0;0;2;0;0;0;0
2020-04-28 08:30:00;10;34;30;19;54;17;16;4;0;7;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-28 08:45:00;20;33;20;15;60;21;14;2;0;5;0;0;0;0;0;0;0;0;0;2;0;0
