DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-08-21 00:00:00;7;2;4;2;2;0;0;0;7;0;0;0;0;0;0
2019-08-21 00:15:00;9;3;7;2;2;2;1;0;5;0;0;0;0;0;0
2019-08-21 00:30:00;4;3;5;4;4;3;3;0;8;0;0;0;0;0;0
2019-08-21 00:45:00;2;1;2;1;1;1;0;0;5;0;0;0;0;0;0
2019-08-21 01:00:00;4;0;2;1;1;1;1;0;4;0;0;0;0;0;0
2019-08-21 01:15:00;5;1;2;2;1;2;2;0;3;0;0;0;0;0;0
2019-08-21 01:30:00;5;0;2;2;2;1;1;0;2;0;0;0;0;0;0
2019-08-21 01:45:00;5;1;6;0;0;0;0;0;3;0;0;0;0;0;0
2019-08-21 02:00:00;3;0;3;3;3;0;0;0;2;0;0;0;0;0;0
2019-08-21 02:15:00;4;0;3;1;1;0;0;0;0;0;0;0;0;0;0
2019-08-21 02:30:00;1;2;5;1;1;0;0;0;2;0;0;0;0;0;0
2019-08-21 02:45:00;4;0;4;0;0;1;1;0;1;0;0;0;0;0;0
2019-08-21 03:00:00;1;1;4;1;1;0;1;0;5;0;0;0;0;0;0
2019-08-21 03:15:00;1;1;2;1;1;1;1;0;2;0;0;0;0;0;0
2019-08-21 03:30:00;2;2;2;1;1;0;0;1;2;0;0;0;0;0;0
2019-08-21 03:45:00;6;4;7;2;2;2;2;0;4;0;0;0;0;0;0
2019-08-21 04:00:00;2;3;6;2;2;2;0;0;4;0;0;0;0;0;0
2019-08-21 04:15:00;6;0;5;4;4;2;1;0;1;0;0;0;0;0;0
2019-08-21 04:30:00;6;3;5;1;1;2;2;1;3;0;0;0;0;0;0
2019-08-21 04:45:00;7;2;5;4;4;3;2;0;2;0;0;0;0;0;0
2019-08-21 05:00:00;10;6;8;1;1;2;1;0;8;0;0;0;0;0;0
2019-08-21 05:15:00;14;27;25;6;6;0;0;1;8;0;0;0;1;0;0
2019-08-21 05:30:00;34;37;37;13;13;1;0;3;47;0;0;0;0;0;0
2019-08-21 05:45:00;23;21;29;13;15;0;0;1;63;0;0;0;0;0;0
2019-08-21 06:00:00;31;38;43;13;13;5;4;2;45;0;0;0;0;0;0
2019-08-21 06:15:00;52;48;50;19;19;8;8;1;64;0;0;0;0;0;0
2019-08-21 06:30:00;46;66;71;21;21;2;2;2;107;0;0;0;0;0;0
2019-08-21 06:45:00;61;63;57;23;23;4;4;2;126;0;0;0;0;0;0
2019-08-21 07:00:00;73;41;42;17;16;10;11;4;114;0;0;0;1;0;0
2019-08-21 07:15:00;81;39;38;18;21;5;6;5;120;0;0;0;0;0;0
2019-08-21 07:30:00;79;50;54;24;25;10;9;4;108;0;0;0;0;0;0
2019-08-21 07:45:00;78;51;56;21;23;6;6;8;118;0;0;0;0;0;0
2019-08-21 08:00:00;67;44;48;24;27;11;9;9;96;0;0;0;0;0;0
2019-08-21 08:15:00;60;33;33;22;24;8;8;8;126;0;0;0;0;0;0
2019-08-21 08:30:00;70;21;21;14;18;9;9;6;69;0;0;1;0;0;0
2019-08-21 08:45:00;66;25;29;22;22;8;8;4;83;0;0;3;1;0;0
2019-08-21 09:00:00;72;15;20;15;15;12;12;3;60;0;0;2;0;0;0
2019-08-21 09:15:00;67;16;32;20;20;7;8;4;85;0;0;0;0;0;0
2019-08-21 09:30:00;69;21;30;24;25;11;10;2;65;0;0;0;0;0;0
2019-08-21 09:45:00;64;21;25;27;30;11;11;5;74;0;0;0;0;0;0
2019-08-21 10:00:00;67;17;26;20;21;11;12;3;73;0;0;0;3;0;0
2019-08-21 10:15:00;87;26;30;18;19;12;13;7;52;0;0;3;0;0;0
2019-08-21 10:30:00;90;19;28;31;28;15;14;8;53;0;0;3;0;0;0
2019-08-21 10:45:00;84;18;24;29;30;14;13;7;68;0;0;0;0;0;0
2019-08-21 11:00:00;86;31;34;24;27;18;18;5;70;0;0;1;3;0;0
2019-08-21 11:15:00;84;25;30;22;25;18;19;7;65;0;0;0;0;0;0
2019-08-21 11:30:00;85;21;26;26;32;27;27;3;75;0;0;0;3;0;0
2019-08-21 11:45:00;89;28;31;29;35;31;29;8;78;0;0;1;0;0;0
2019-08-21 12:00:00;86;32;38;34;37;15;14;6;77;0;0;0;0;0;0
2019-08-21 12:15:00;98;26;30;30;32;12;12;5;74;0;0;0;0;0;0
2019-08-21 12:30:00;71;25;33;27;26;14;13;2;67;0;0;0;0;0;0
2019-08-21 12:45:00;88;29;38;29;31;15;13;8;74;0;0;0;0;0;0
2019-08-21 13:00:00;89;20;30;25;29;14;14;5;46;0;0;2;0;0;0
2019-08-21 13:15:00;92;27;24;24;28;17;19;4;86;0;0;0;0;0;0
2019-08-21 13:30:00;91;19;30;23;26;19;23;4;62;0;0;0;0;0;0
2019-08-21 13:45:00;92;37;38;31;36;16;17;1;87;0;0;0;0;0;0
2019-08-21 14:00:00;98;32;33;29;33;17;17;2;55;0;0;1;0;0;0
2019-08-21 14:15:00;87;38;41;68;72;29;28;3;89;0;0;0;1;0;0
2019-08-21 14:30:00;88;28;26;45;50;33;35;3;77;0;0;3;0;0;0
2019-08-21 14:45:00;95;43;39;38;45;19;23;3;68;0;0;1;0;0;0
2019-08-21 15:00:00;112;25;29;48;59;23;25;11;66;0;0;1;0;0;0
2019-08-21 15:15:00;112;28;30;66;80;32;32;3;80;0;0;0;0;0;0
2019-08-21 15:30:00;141;23;34;49;49;15;16;3;77;0;0;1;0;0;0
2019-08-21 15:45:00;125;34;32;47;54;23;28;6;64;0;0;0;0;0;0
2019-08-21 16:00:00;153;31;35;40;47;23;28;3;78;0;0;2;0;0;0
2019-08-21 16:15:00;158;35;40;43;47;23;26;5;69;0;0;2;0;0;0
2019-08-21 16:30:00;164;26;33;52;59;21;25;7;91;0;0;1;0;0;0
2019-08-21 16:45:00;133;31;29;59;62;30;32;5;76;0;0;1;0;0;0
2019-08-21 17:00:00;159;28;32;45;47;21;24;2;64;0;0;6;0;0;0
2019-08-21 17:15:00;163;37;35;44;50;28;31;7;89;0;0;0;1;0;0
2019-08-21 17:30:00;141;42;39;34;35;26;28;1;64;0;0;2;1;0;0
2019-08-21 17:45:00;128;31;38;45;51;26;30;5;83;0;0;1;0;0;0
2019-08-21 18:00:00;125;24;28;31;32;19;19;3;60;0;0;0;0;0;0
2019-08-21 18:15:00;87;17;22;28;30;17;20;2;80;0;0;0;0;0;0
2019-08-21 18:30:00;87;24;24;26;28;13;13;1;72;0;0;3;0;0;0
2019-08-21 18:45:00;74;27;31;13;14;11;13;1;51;0;0;0;1;0;0
2019-08-21 19:00:00;76;12;15;16;18;6;7;3;46;0;0;0;0;0;0
2019-08-21 19:15:00;59;18;18;16;16;10;4;3;48;0;0;0;2;0;0
2019-08-21 19:30:00;57;18;21;20;20;14;9;0;41;0;0;0;0;0;0
2019-08-21 19:45:00;66;11;20;19;18;11;11;2;36;0;0;0;0;0;0
2019-08-21 20:00:00;44;11;19;19;19;9;6;0;32;0;0;0;0;0;0
2019-08-21 20:15:00;36;11;19;10;9;5;5;1;29;0;0;0;0;0;0
2019-08-21 20:30:00;37;15;16;9;6;11;12;2;39;0;0;0;0;0;0
2019-08-21 20:45:00;31;12;16;6;6;4;3;1;44;0;0;0;0;0;0
2019-08-21 21:00:00;24;6;9;11;13;3;1;1;28;0;0;0;0;0;0
2019-08-21 21:15:00;21;14;14;8;9;5;4;0;30;0;0;0;0;0;0
2019-08-21 21:30:00;23;8;14;12;13;3;4;0;20;0;0;0;0;0;0
2019-08-21 21:45:00;12;9;12;17;20;6;6;0;20;0;0;0;0;0;0
2019-08-21 22:00:00;23;6;8;22;23;7;7;1;19;0;0;0;0;0;0
2019-08-21 22:15:00;18;7;10;19;20;6;5;1;30;0;0;0;0;0;0
2019-08-21 22:30:00;11;7;6;4;4;5;4;0;14;0;0;0;0;0;0
