DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-10-02 00:00:00;6;1;0;2;0;1;0;0;0;0
2019-10-02 00:15:00;6;8;0;1;2;1;0;0;0;0
2019-10-02 00:30:00;2;6;2;3;2;2;0;0;0;0
2019-10-02 00:45:00;1;4;0;1;0;1;0;0;0;0
2019-10-02 01:00:00;0;2;1;3;0;1;0;0;0;0
2019-10-02 01:15:00;3;2;2;1;0;2;0;0;0;0
2019-10-02 01:30:00;4;1;0;2;1;0;0;0;0;0
2019-10-02 01:45:00;1;3;1;0;0;0;0;0;0;0
2019-10-02 02:00:00;0;0;0;2;1;1;0;0;0;0
2019-10-02 02:15:00;0;3;0;0;1;0;0;0;0;0
2019-10-02 02:30:00;1;2;1;1;0;1;0;0;0;0
2019-10-02 02:45:00;0;0;1;0;2;0;0;0;0;0
2019-10-02 03:00:00;1;2;1;0;0;0;0;0;0;0
2019-10-02 03:15:00;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;0;0;0;1;0;0;0;0;0;0
2019-10-02 03:45:00;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:00:00;0;2;1;0;2;0;0;0;0;0
2019-10-02 04:15:00;0;0;0;0;3;0;0;0;0;0
2019-10-02 04:30:00;0;1;2;0;2;0;0;0;0;0
2019-10-02 04:45:00;1;2;0;5;2;4;0;0;0;0
2019-10-02 05:00:00;0;1;1;2;5;4;0;0;0;0
2019-10-02 05:15:00;6;5;5;4;5;16;0;0;0;0
2019-10-02 05:30:00;4;13;5;8;3;8;0;0;0;0
2019-10-02 05:45:00;11;13;7;14;5;12;0;0;0;0
2019-10-02 06:00:00;10;19;12;4;17;15;0;0;0;0
2019-10-02 06:15:00;6;14;19;18;26;33;0;0;0;0
2019-10-02 06:30:00;17;21;19;14;24;32;0;0;0;0
2019-10-02 06:45:00;15;25;28;11;33;46;0;0;0;0
2019-10-02 07:00:00;19;28;41;14;50;67;0;0;0;0
2019-10-02 07:15:00;15;43;115;26;48;92;0;0;0;0
2019-10-02 07:30:00;45;57;113;40;52;96;0;0;0;0
2019-10-02 07:45:00;43;71;111;32;120;108;0;0;0;0
2019-10-02 08:00:00;27;61;56;23;91;87;0;0;0;0
2019-10-02 08:15:00;33;51;71;33;66;100;0;0;0;0
2019-10-02 08:30:00;26;42;55;34;58;62;0;0;0;0
2019-10-02 08:45:00;27;42;68;49;44;48;0;0;0;0
2019-10-02 09:00:00;34;32;41;44;43;43;0;0;0;0
2019-10-02 09:15:00;28;44;44;54;42;39;0;0;0;0
2019-10-02 09:30:00;32;39;48;45;41;35;0;0;0;0
2019-10-02 09:45:00;26;46;49;63;40;34;0;0;0;0
2019-10-02 10:00:00;46;44;48;52;45;45;0;0;0;0
2019-10-02 10:15:00;31;51;46;48;54;37;0;0;0;0
2019-10-02 10:30:00;38;49;54;66;42;36;0;0;0;0
2019-10-02 10:45:00;40;37;50;53;32;38;0;0;0;0
2019-10-02 11:00:00;35;57;44;77;33;40;0;0;0;0
2019-10-02 11:15:00;45;77;47;103;40;32;0;0;0;0
2019-10-02 11:30:00;41;53;50;75;33;49;0;0;0;0
2019-10-02 11:45:00;34;48;37;59;22;22;0;0;0;0
2019-10-02 12:00:00;52;62;38;61;36;24;0;0;0;0
2019-10-02 12:15:00;57;52;58;90;33;38;0;0;0;0
2019-10-02 12:30:00;55;51;37;65;33;30;0;0;0;0
2019-10-02 12:45:00;48;54;47;65;23;52;0;0;0;0
2019-10-02 13:00:00;73;77;43;71;25;34;0;0;0;0
2019-10-02 13:15:00;52;54;44;69;25;45;0;0;0;0
2019-10-02 13:30:00;44;63;48;43;42;73;0;0;0;0
2019-10-02 13:45:00;57;65;38;52;28;32;0;0;0;0
2019-10-02 14:00:00;58;57;35;50;27;29;0;0;0;0
2019-10-02 14:15:00;71;85;41;79;31;54;0;0;0;0
2019-10-02 14:30:00;83;93;45;43;23;50;0;0;0;0
2019-10-02 14:45:00;71;81;32;54;18;36;0;0;0;0
2019-10-02 15:00:00;78;91;39;66;23;33;0;0;0;0
2019-10-02 15:15:00;74;110;42;63;26;40;0;0;0;0
2019-10-02 15:30:00;75;118;56;59;28;65;0;0;0;0
2019-10-02 15:45:00;53;104;59;52;26;52;0;0;0;0
2019-10-02 16:00:00;80;88;56;73;33;53;0;0;0;0
2019-10-02 16:15:00;73;97;53;59;28;47;0;0;0;0
2019-10-02 16:30:00;85;79;48;76;14;58;0;0;0;0
2019-10-02 16:45:00;88;102;76;56;26;310;0;0;0;0
2019-10-02 17:00:00;74;122;75;54;26;37;0;0;0;0
2019-10-02 17:15:00;53;94;67;64;34;53;0;0;0;0
2019-10-02 17:30:00;59;64;47;59;27;52;0;0;0;0
2019-10-02 17:45:00;60;60;62;65;44;48;0;0;0;0
2019-10-02 18:00:00;56;85;60;66;32;63;0;0;0;0
2019-10-02 18:15:00;48;75;44;58;36;70;0;0;0;0
2019-10-02 18:30:00;54;51;52;57;29;53;0;0;0;0
2019-10-02 18:45:00;46;46;51;42;25;63;0;0;0;0
2019-10-02 19:00:00;66;65;50;68;56;59;0;0;0;0
2019-10-02 19:15:00;39;48;32;39;55;55;0;0;0;0
2019-10-02 19:30:00;37;46;34;45;37;55;0;0;0;0
2019-10-02 19:45:00;43;42;29;29;20;40;0;0;0;0
2019-10-02 20:00:00;57;41;33;26;18;35;0;0;0;0
2019-10-02 20:15:00;54;37;30;38;18;35;0;0;0;0
2019-10-02 20:30:00;43;26;30;53;13;27;0;0;0;0
2019-10-02 20:45:00;45;27;16;27;13;25;0;0;0;0
2019-10-02 21:00:00;33;27;17;21;7;15;0;0;0;0
2019-10-02 21:15:00;30;37;20;45;7;20;0;0;0;0
2019-10-02 21:30:00;35;32;27;76;4;24;0;0;0;0
2019-10-02 21:45:00;26;26;15;37;3;18;0;0;0;0
2019-10-02 22:00:00;58;25;22;29;3;20;0;0;0;0
2019-10-02 22:15:00;37;28;18;15;7;33;0;0;0;0
2019-10-02 22:30:00;43;38;18;64;8;21;0;0;0;0
2019-10-02 22:45:00;39;33;17;39;6;21;0;0;0;0
2019-10-02 23:00:00;50;34;8;32;7;11;0;0;0;0
2019-10-02 23:15:00;34;17;12;23;3;13;0;0;0;0
2019-10-02 23:30:00;33;16;9;16;11;16;0;0;0;0
2019-10-02 23:45:00;22;12;13;11;7;15;0;0;0;0
