DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-28 00:00:00;6;8;1;0;0;0;1;11;8;6;2;6;5;3;0;2;0
2020-02-28 00:15:00;7;8;3;1;0;0;1;6;8;3;2;7;13;6;0;1;0
2020-02-28 00:30:00;11;14;2;1;0;0;0;1;9;7;1;5;6;3;0;1;0
2020-02-28 00:45:00;4;5;3;1;0;0;0;7;6;2;0;4;10;3;2;2;0
2020-02-28 01:00:00;13;12;2;0;0;0;2;2;3;2;1;5;7;5;0;0;0
2020-02-28 01:15:00;6;4;2;1;0;0;2;1;2;4;2;4;6;3;10;0;0
2020-02-28 01:30:00;12;5;1;1;0;0;0;9;5;4;1;6;4;1;0;1;0
2020-02-28 01:45:00;4;7;2;0;0;0;0;6;1;2;0;4;4;1;0;0;0
2020-02-28 02:00:00;3;2;0;0;0;0;0;4;3;5;1;4;1;0;3;0;0
2020-02-28 02:15:00;8;7;0;0;0;1;0;2;2;1;0;1;4;1;0;0;0
2020-02-28 02:30:00;6;8;3;0;0;0;0;0;2;3;1;2;6;0;0;1;0
2020-02-28 02:45:00;3;6;2;0;0;0;0;4;7;5;1;1;6;2;0;0;0
2020-02-28 03:00:00;5;7;0;0;0;0;0;2;1;3;2;4;7;3;0;1;0
2020-02-28 03:15:00;4;5;2;0;0;0;0;9;7;0;1;5;4;1;0;1;0
2020-02-28 03:30:00;3;9;7;1;0;1;0;7;2;0;0;2;2;2;0;2;0
2020-02-28 03:45:00;10;8;1;1;0;0;0;7;7;6;2;2;4;1;3;2;0
2020-02-28 04:00:00;6;13;6;0;0;0;0;7;3;2;2;3;6;2;0;0;0
2020-02-28 04:15:00;15;11;3;2;0;1;0;6;9;8;4;6;5;2;3;2;0
2020-02-28 04:30:00;14;20;4;2;0;0;0;5;9;6;3;4;7;0;6;2;0
2020-02-28 04:45:00;22;26;17;1;0;1;1;8;13;8;3;16;7;0;0;2;0
2020-02-28 05:00:00;21;40;26;1;0;0;1;13;13;7;4;17;7;2;4;1;0
2020-02-28 05:15:00;35;51;58;11;1;1;0;21;20;10;7;26;16;8;13;9;0
2020-02-28 05:30:00;49;68;75;2;5;1;5;34;43;20;20;41;21;8;17;6;0
2020-02-28 05:45:00;68;62;67;1;0;1;1;29;56;23;21;43;27;10;7;2;0
2020-02-28 06:00:00;63;71;71;2;0;1;0;45;57;15;16;32;28;11;8;1;0
2020-02-28 06:15:00;89;78;80;3;0;1;1;30;51;23;19;56;35;9;5;6;0
2020-02-28 06:30:00;100;92;113;8;0;2;1;46;43;31;26;53;39;23;8;13;0
2020-02-28 06:45:00;120;81;110;10;0;2;3;63;61;30;24;65;39;28;4;9;0
2020-02-28 07:00:00;90;81;86;8;0;1;0;90;37;17;20;73;48;27;29;13;0
