DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-21 00:00:00;11;13;4;1;0;1;0;7;4;5;1;17;13;7;1;1;0
2020-02-21 00:15:00;12;13;2;0;3;1;5;9;17;6;6;17;15;6;0;2;0
2020-02-21 00:30:00;8;13;3;0;0;1;4;11;5;6;4;3;16;10;1;0;0
2020-02-21 00:45:00;17;8;6;3;3;1;0;12;7;5;6;13;12;8;4;1;0
2020-02-21 01:00:00;21;12;4;2;1;5;0;31;12;5;4;15;18;6;5;2;0
2020-02-21 01:15:00;15;12;1;0;6;6;3;5;6;5;1;11;22;9;0;2;0
2020-02-21 01:30:00;21;13;2;1;3;2;1;10;6;3;4;14;16;5;2;0;0
2020-02-21 01:45:00;14;9;3;2;3;4;2;7;3;4;5;8;6;2;0;3;0
2020-02-21 02:00:00;10;14;4;0;2;0;8;5;4;8;3;9;15;7;4;0;0
2020-02-21 02:15:00;15;9;0;0;1;2;3;8;5;6;5;10;8;4;0;0;0
2020-02-21 02:30:00;13;9;4;0;2;4;4;5;5;5;2;9;6;5;9;0;0
2020-02-21 02:45:00;14;8;0;1;1;0;3;5;7;6;6;11;13;13;5;2;0
2020-02-21 03:00:00;17;15;5;0;2;0;1;7;7;7;4;6;12;8;4;0;0
2020-02-21 03:15:00;8;11;2;1;1;5;2;7;4;3;1;8;9;7;13;1;0
2020-02-21 03:30:00;8;9;1;1;0;2;0;6;6;2;2;7;12;2;7;2;0
2020-02-21 03:45:00;16;13;1;1;0;2;1;8;6;6;6;6;10;5;0;3;0
2020-02-21 04:00:00;14;8;1;2;1;1;2;4;2;4;2;8;7;3;10;1;0
2020-02-21 04:15:00;16;9;2;1;1;0;1;10;4;10;4;10;10;5;1;1;0
2020-02-21 04:30:00;17;18;5;1;0;1;0;8;6;6;0;7;9;3;0;2;0
2020-02-21 04:45:00;26;36;19;2;0;0;0;5;15;7;1;20;10;1;8;2;0
2020-02-21 05:00:00;23;40;37;0;1;1;0;15;17;13;8;24;11;5;7;1;0
2020-02-21 05:15:00;31;67;53;1;0;0;0;23;26;11;7;33;20;7;20;1;0
2020-02-21 05:30:00;47;74;80;2;0;0;0;30;34;22;9;48;23;7;3;2;0
2020-02-21 05:45:00;74;60;67;3;0;1;1;50;65;33;24;49;24;9;3;2;0
2020-02-21 06:00:00;71;71;59;1;0;0;1;37;56;23;18;46;22;10;7;4;0
2020-02-21 06:15:00;100;82;93;1;0;0;1;37;52;19;17;54;34;16;10;3;0
2020-02-21 06:30:00;92;87;88;7;0;1;2;91;48;29;30;56;41;31;27;8;0
2020-02-21 06:45:00;94;88;111;9;0;0;0;70;48;25;22;62;59;35;20;7;0
2020-02-21 07:00:00;97;99;120;6;1;2;2;46;61;20;22;70;64;55;24;15;0
2020-02-21 07:15:00;111;93;118;17;1;1;1;62;71;33;34;83;71;58;12;40;0
2020-02-21 07:30:00;109;100;119;20;2;0;3;42;85;43;34;79;89;69;23;26;0
2020-02-21 07:45:00;91;110;115;15;4;4;1;37;101;55;28;78;50;54;24;1;0
2020-02-21 08:00:00;93;89;109;9;3;1;0;39;118;42;39;59;35;50;17;2;0
2020-02-21 08:15:00;104;100;108;14;2;7;5;111;168;40;30;77;44;48;9;6;0
2020-02-21 08:30:00;96;78;85;6;0;7;5;78;68;32;27;65;53;47;21;12;0
2020-02-21 08:45:00;99;70;85;10;0;2;3;63;77;33;28;60;46;32;20;13;0
2020-02-21 09:00:00;63;66;58;12;2;5;1;67;73;30;30;50;42;37;20;13;0
2020-02-21 09:15:00;80;69;61;16;2;4;1;73;76;38;33;71;54;38;4;24;0
2020-02-21 09:30:00;80;76;61;13;1;2;3;117;80;42;32;71;46;49;12;12;0
2020-02-21 09:45:00;90;87;82;17;2;2;12;167;134;59;59;56;50;63;9;23;0
2020-02-21 10:00:00;84;73;56;14;1;1;6;199;140;69;83;86;37;37;23;11;0
2020-02-21 10:15:00;73;72;73;9;2;5;7;112;148;73;76;63;49;44;29;17;0
2020-02-21 10:30:00;86;83;76;12;2;4;11;115;125;73;75;49;41;31;18;16;0
2020-02-21 10:45:00;78;101;102;17;6;8;4;105;130;67;76;63;40;41;23;22;0
2020-02-21 11:00:00;81;73;72;14;3;9;7;182;145;80;77;84;49;38;18;17;0
