DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-04-23 00:00:00;0;1;0;0;0;0;0;0
2020-04-23 00:15:00;0;1;1;0;0;0;0;0
2020-04-23 00:30:00;0;2;0;0;0;0;0;0
2020-04-23 00:45:00;0;0;1;0;0;0;0;0
2020-04-23 01:00:00;0;1;0;0;0;0;0;0
2020-04-23 01:15:00;0;0;1;1;0;0;0;0
2020-04-23 01:30:00;0;0;0;1;1;0;0;0
2020-04-23 01:45:00;0;0;1;0;0;0;0;0
2020-04-23 02:00:00;0;0;0;0;0;0;0;0
2020-04-23 02:15:00;0;0;0;0;0;0;0;0
2020-04-23 02:30:00;0;1;0;0;0;0;0;0
2020-04-23 02:45:00;0;0;0;1;0;0;0;0
2020-04-23 03:00:00;0;0;0;0;0;0;0;0
2020-04-23 03:15:00;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;0;0;0;0;0;0;0;0
2020-04-23 04:00:00;0;0;0;0;0;0;0;0
2020-04-23 04:15:00;0;0;0;0;0;0;0;0
2020-04-23 04:30:00;0;1;1;1;0;0;0;0
2020-04-23 04:45:00;0;0;2;0;0;0;0;0
2020-04-23 05:00:00;0;1;6;1;0;0;0;0
2020-04-23 05:15:00;0;1;17;2;0;0;0;0
2020-04-23 05:30:00;3;3;11;7;0;0;0;0
2020-04-23 05:45:00;1;2;16;2;1;0;0;0
2020-04-23 06:00:00;0;0;11;0;255;0;0;0
2020-04-23 06:15:00;1;4;17;2;35;0;0;0
2020-04-23 06:30:00;0;8;34;2;7;0;0;0
2020-04-23 06:45:00;2;14;50;1;9;0;0;0
2020-04-23 07:00:00;3;7;37;3;3;0;0;0
2020-04-23 07:15:00;2;8;31;4;2;0;0;0
2020-04-23 07:30:00;2;12;50;16;12;0;0;0
2020-04-23 07:45:00;2;9;22;11;260;0;0;0
2020-04-23 08:00:00;1;14;25;2;8;0;0;0
2020-04-23 08:15:00;2;10;25;2;5;0;0;0
2020-04-23 08:30:00;1;11;25;1;3;0;0;0
2020-04-23 08:45:00;4;14;23;2;259;0;0;0
2020-04-23 09:00:00;2;10;10;2;1;0;0;0
2020-04-23 09:15:00;1;17;9;2;7;0;0;0
2020-04-23 09:30:00;4;20;21;2;11;0;0;0
2020-04-23 09:45:00;4;18;11;0;5;0;0;0
2020-04-23 10:00:00;0;17;10;2;1;0;0;0
2020-04-23 10:15:00;2;21;5;2;8;0;0;0
2020-04-23 10:30:00;1;24;6;3;12;0;0;0
2020-04-23 10:45:00;6;11;3;3;5;0;0;0
2020-04-23 11:00:00;4;18;13;2;3;0;0;0
2020-04-23 11:15:00;5;24;12;2;4;0;0;0
2020-04-23 11:30:00;1;25;12;3;1;0;1;0
2020-04-23 11:45:00;0;26;12;2;3;0;0;0
2020-04-23 12:00:00;2;26;11;2;2;0;0;0
2020-04-23 12:15:00;0;17;9;1;6;0;0;0
2020-04-23 12:30:00;0;17;5;1;6;0;0;0
2020-04-23 12:45:00;5;17;8;4;2;0;0;0
2020-04-23 13:00:00;4;18;15;2;3;0;0;0
2020-04-23 13:15:00;4;11;6;2;4;0;0;0
2020-04-23 13:30:00;4;22;9;4;2;0;0;0
2020-04-23 13:45:00;0;20;8;5;7;0;0;0
2020-04-23 14:00:00;3;22;12;2;3;0;0;0
2020-04-23 14:15:00;4;45;12;3;11;0;0;0
2020-04-23 14:30:00;0;44;17;4;13;0;0;0
2020-04-23 14:45:00;0;19;11;3;10;0;0;0
2020-04-23 15:00:00;1;46;17;4;2;0;0;0
2020-04-23 15:15:00;4;37;6;3;4;0;0;0
2020-04-23 15:30:00;4;24;9;4;1;0;0;0
2020-04-23 15:45:00;0;20;4;2;0;0;0;0
2020-04-23 16:00:00;1;25;7;0;6;0;0;0
2020-04-23 16:15:00;0;29;4;1;5;0;0;0
2020-04-23 16:30:00;3;22;6;1;7;0;0;0
2020-04-23 16:45:00;1;31;7;3;6;0;0;0
2020-04-23 17:00:00;0;16;5;1;4;0;0;0
2020-04-23 17:15:00;2;24;8;2;3;0;0;0
2020-04-23 17:30:00;1;16;3;3;0;0;0;0
2020-04-23 17:45:00;0;6;7;2;1;0;0;0
2020-04-23 18:00:00;0;9;4;2;1;0;0;0
2020-04-23 18:15:00;2;8;1;0;2;0;0;0
2020-04-23 18:30:00;1;9;7;1;2;0;0;0
2020-04-23 18:45:00;0;10;4;0;1;0;0;0
2020-04-23 19:00:00;2;17;5;0;1;0;0;0
2020-04-23 19:15:00;1;12;3;0;1;0;0;0
2020-04-23 19:30:00;0;4;1;0;0;0;0;0
2020-04-23 19:45:00;0;6;4;0;0;0;0;0
2020-04-23 20:00:00;0;4;7;1;0;0;0;0
2020-04-23 20:15:00;0;4;2;0;2;0;0;0
2020-04-23 20:30:00;0;5;2;0;0;0;0;0
2020-04-23 20:45:00;0;2;2;0;0;0;0;0
2020-04-23 21:00:00;0;4;3;0;0;0;0;0
2020-04-23 21:15:00;1;3;2;2;1;0;0;0
2020-04-23 21:30:00;0;3;2;0;0;0;0;0
2020-04-23 21:45:00;0;2;2;0;1;0;0;0
2020-04-23 22:00:00;0;5;0;0;1;0;0;0
2020-04-23 22:15:00;0;3;0;0;0;0;0;0
2020-04-23 22:30:00;0;3;1;1;0;0;0;0
2020-04-23 22:45:00;0;1;2;0;0;0;0;0
2020-04-23 23:00:00;0;0;0;0;0;0;0;0
2020-04-23 23:15:00;0;1;0;0;0;0;0;0
2020-04-23 23:30:00;0;1;0;0;0;0;0;0
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
