DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-04-02 00:00:00;0;0;0;0;0;0;0;0
2020-04-02 00:15:00;0;0;0;0;0;0;0;0
2020-04-02 00:30:00;0;0;0;0;0;0;0;0
2020-04-02 00:45:00;0;1;0;0;0;0;0;0
2020-04-02 01:00:00;0;1;2;0;0;0;0;0
2020-04-02 01:15:00;0;1;0;0;0;0;0;0
2020-04-02 01:30:00;0;1;0;0;1;0;0;0
2020-04-02 01:45:00;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;0;0;0;0;0;0;0;0
2020-04-02 02:15:00;0;0;0;0;0;0;0;0
2020-04-02 02:30:00;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;0;0;0;0;0;0;0;0
2020-04-02 03:00:00;0;0;0;0;0;0;0;0
2020-04-02 03:15:00;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;0;0;0;0;0;0;0;0
2020-04-02 03:45:00;0;1;0;0;0;0;0;0
2020-04-02 04:00:00;0;0;0;0;0;0;0;0
2020-04-02 04:15:00;0;0;0;0;0;0;0;0
2020-04-02 04:30:00;0;0;0;0;0;0;0;0
2020-04-02 04:45:00;0;1;2;0;0;0;0;0
2020-04-02 05:00:00;0;0;0;0;0;0;0;0
2020-04-02 05:15:00;0;1;1;0;0;0;0;0
2020-04-02 05:30:00;0;1;8;1;0;0;0;0
2020-04-02 05:45:00;0;5;6;1;0;0;0;0
2020-04-02 06:00:00;0;7;12;2;0;0;0;0
2020-04-02 06:15:00;0;3;6;1;2;0;0;0
2020-04-02 06:30:00;0;9;18;3;1;0;0;0
2020-04-02 06:45:00;0;2;15;2;0;0;0;0
2020-04-02 07:00:00;0;10;22;2;0;0;0;0
2020-04-02 07:15:00;1;7;29;1;2;0;0;0
2020-04-02 07:30:00;1;10;25;3;261;0;0;0
2020-04-02 07:45:00;1;12;27;5;4;0;0;0
2020-04-02 08:00:00;2;7;27;3;2;0;0;0
2020-04-02 08:15:00;1;7;14;1;7;0;0;0
2020-04-02 08:30:00;2;8;5;0;1;0;0;0
2020-04-02 08:45:00;2;9;16;2;263;0;0;0
2020-04-02 09:00:00;1;3;10;2;260;0;0;0
2020-04-02 09:15:00;0;6;12;4;256;0;0;0
2020-04-02 09:30:00;0;4;9;3;11;0;0;0
2020-04-02 09:45:00;0;10;8;3;263;0;0;0
2020-04-02 10:00:00;2;10;11;1;2;0;0;0
2020-04-02 10:15:00;0;9;8;0;2;0;0;0
2020-04-02 10:30:00;2;9;7;1;2;0;0;0
2020-04-02 10:45:00;2;8;9;1;1;0;0;0
2020-04-02 11:00:00;0;5;5;2;4;0;0;0
2020-04-02 11:15:00;2;15;6;1;0;0;0;0
2020-04-02 11:30:00;0;11;6;1;1;0;0;0
2020-04-02 11:45:00;1;9;3;0;3;0;0;0
2020-04-02 12:00:00;0;14;4;0;2;0;0;0
2020-04-02 12:15:00;2;13;7;0;1;0;0;0
2020-04-02 12:30:00;0;11;5;0;4;0;0;0
2020-04-02 12:45:00;0;10;9;2;0;0;0;0
2020-04-02 13:00:00;3;15;11;2;3;0;0;0
2020-04-02 13:15:00;0;17;6;0;1;0;0;0
2020-04-02 13:30:00;3;7;10;0;3;0;0;0
2020-04-02 13:45:00;2;15;8;3;5;0;0;0
2020-04-02 14:00:00;1;11;6;3;5;0;0;0
2020-04-02 14:15:00;1;10;9;5;5;0;0;0
2020-04-02 14:30:00;2;18;8;1;2;0;0;0
2020-04-02 14:45:00;2;10;4;0;2;0;0;0
2020-04-02 15:00:00;1;21;5;1;3;0;0;0
2020-04-02 15:15:00;0;22;5;0;3;0;0;0
2020-04-02 15:30:00;0;19;5;1;6;0;0;0
2020-04-02 15:45:00;0;18;5;2;1;0;0;0
2020-04-02 16:00:00;1;16;6;0;3;0;0;0
2020-04-02 16:15:00;3;20;12;2;1;0;0;0
2020-04-02 16:30:00;0;18;3;2;6;0;0;0
2020-04-02 16:45:00;0;23;8;0;4;0;0;0
2020-04-02 17:00:00;0;9;3;2;1;0;0;0
2020-04-02 17:15:00;0;23;7;2;3;0;0;0
2020-04-02 17:30:00;3;20;7;3;6;0;0;0
2020-04-02 17:45:00;0;12;7;0;1;0;0;0
2020-04-02 18:00:00;0;13;3;2;2;0;0;0
2020-04-02 18:15:00;1;10;5;1;0;0;0;0
2020-04-02 18:30:00;1;14;6;1;1;0;0;0
2020-04-02 18:45:00;0;9;1;1;1;0;0;0
2020-04-02 19:00:00;1;9;4;0;0;0;0;0
2020-04-02 19:15:00;0;9;2;0;2;0;0;0
2020-04-02 19:30:00;0;4;3;1;0;0;0;0
2020-04-02 19:45:00;0;0;5;1;0;0;0;0
2020-04-02 20:00:00;1;4;2;0;0;0;0;0
2020-04-02 20:15:00;0;3;0;0;0;0;0;0
2020-04-02 20:30:00;0;2;0;0;0;0;0;0
2020-04-02 20:45:00;0;3;0;0;0;0;0;0
2020-04-02 21:00:00;0;1;1;0;0;0;0;0
2020-04-02 21:15:00;0;0;0;0;0;0;0;0
2020-04-02 21:30:00;0;3;0;0;0;0;0;0
2020-04-02 21:45:00;0;6;0;0;1;0;0;0
2020-04-02 22:00:00;0;3;1;0;266;0;0;0
2020-04-02 22:15:00;0;1;0;0;0;0;0;0
2020-04-02 22:30:00;0;1;3;2;0;0;0;0
2020-04-02 22:45:00;0;0;0;0;0;0;0;0
2020-04-02 23:00:00;0;2;0;0;0;0;0;0
2020-04-02 23:15:00;0;1;3;2;0;0;0;0
2020-04-02 23:30:00;0;0;0;0;0;0;0;0
2020-04-02 23:45:00;0;0;3;1;0;0;0;0
