DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-04-11 00:00:00;1;1;1;1;0;0;0;0;1;0;0;0;0;0
2020-04-11 00:15:00;0;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-04-11 00:30:00;0;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-04-11 00:45:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-11 01:00:00;1;4;0;0;0;0;0;1;4;0;0;0;0;0
2020-04-11 01:15:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-11 01:30:00;0;0;0;0;0;0;0;0;4;0;0;0;0;0
2020-04-11 01:45:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-11 02:00:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-11 02:15:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-11 02:30:00;0;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-04-11 02:45:00;0;3;3;1;0;0;0;0;0;0;0;0;0;0
2020-04-11 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-11 03:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-11 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-11 03:45:00;0;1;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-11 04:00:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-04-11 04:15:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-11 04:30:00;2;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-11 04:45:00;0;1;1;1;0;0;0;2;2;0;0;0;0;0
2020-04-11 05:00:00;1;4;1;0;0;0;0;0;2;0;0;0;0;0
2020-04-11 05:15:00;1;3;0;0;0;0;0;1;2;0;0;0;0;0
2020-04-11 05:30:00;0;3;2;4;0;0;0;6;9;0;0;0;0;0
2020-04-11 05:45:00;1;7;0;0;0;0;0;1;4;0;0;0;0;0
2020-04-11 06:00:00;1;1;0;0;0;0;0;1;3;0;0;0;0;0
2020-04-11 06:15:00;4;3;0;2;2;0;0;0;10;0;0;0;0;0
2020-04-11 06:30:00;3;2;2;2;0;0;0;9;10;0;0;0;0;0
