DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-03 00:00:00;6;5;4;1;1;1;6;5
2020-12-03 00:15:00;7;10;5;2;2;5;12;7
2020-12-03 00:30:00;9;6;1;1;1;4;7;2
2020-12-03 00:45:00;3;8;5;1;1;3;7;4
2020-12-03 01:00:00;6;6;0;2;0;2;6;1
2020-12-03 01:15:00;7;2;0;0;0;1;5;4
2020-12-03 01:30:00;4;6;1;0;0;0;6;1
2020-12-03 01:45:00;5;1;0;1;1;3;11;3
2020-12-03 02:00:00;4;2;0;1;1;4;4;4
2020-12-03 02:15:00;8;5;0;0;0;0;10;5
2020-12-03 02:30:00;9;6;2;0;0;2;4;1
2020-12-03 02:45:00;13;4;0;0;0;3;6;1
2020-12-03 03:00:00;5;5;2;1;1;2;6;4
2020-12-03 03:15:00;7;4;2;2;3;4;4;1
2020-12-03 03:30:00;10;10;1;1;1;3;3;1
2020-12-03 03:45:00;12;8;1;0;0;1;8;4
2020-12-03 04:00:00;5;2;0;3;3;3;8;4
2020-12-03 04:15:00;17;8;3;2;2;3;15;8
2020-12-03 04:30:00;16;6;3;3;2;6;9;5
2020-12-03 04:45:00;28;15;8;0;1;4;26;9
2020-12-03 05:00:00;19;11;4;1;2;9;39;17
2020-12-03 05:15:00;45;35;16;4;3;20;56;28
2020-12-03 05:30:00;54;40;19;2;2;14;49;24
2020-12-03 05:45:00;73;56;22;4;4;34;59;37
2020-12-03 06:00:00;67;58;19;5;5;46;49;29
2020-12-03 06:15:00;87;64;30;8;8;54;68;67
2020-12-03 06:30:00;117;120;42;15;17;81;82;60
2020-12-03 06:45:00;130;167;37;18;24;80;99;61
2020-12-03 07:00:00;105;104;22;14;11;90;94;74
2020-12-03 07:15:00;143;148;20;22;17;124;114;94
2020-12-03 07:30:00;155;159;41;25;22;127;102;83
2020-12-03 07:45:00;168;185;45;35;49;134;129;74
2020-12-03 08:00:00;151;142;24;18;19;74;108;70
2020-12-03 08:15:00;131;136;32;23;24;71;107;64
2020-12-03 08:30:00;114;118;25;22;22;75;95;77
2020-12-03 08:45:00;132;141;22;23;22;86;90;62
2020-12-03 09:00:00;119;107;22;16;17;65;94;61
2020-12-03 09:15:00;108;105;20;18;20;83;95;70
2020-12-03 09:30:00;105;115;26;22;22;80;94;61
2020-12-03 09:45:00;116;136;31;14;17;57;97;76
2020-12-03 10:00:00;127;116;28;21;17;65;99;74
2020-12-03 10:15:00;110;118;26;11;11;52;131;82
2020-12-03 10:30:00;123;119;28;11;14;57;119;83
2020-12-03 10:45:00;138;117;28;15;11;58;136;94
2020-12-03 11:00:00;124;138;28;7;13;50;146;83
2020-12-03 11:15:00;111;122;24;18;17;62;126;93
2020-12-03 11:30:00;137;139;37;10;12;53;119;89
2020-12-03 11:45:00;129;118;25;16;13;44;128;92
2020-12-03 12:00:00;119;139;35;15;17;52;133;111
2020-12-03 12:15:00;130;141;39;14;16;50;131;86
2020-12-03 12:30:00;101;128;28;18;18;61;133;101
2020-12-03 12:45:00;133;128;26;7;8;44;141;108
2020-12-03 13:00:00;132;115;25;19;25;70;133;89
2020-12-03 13:15:00;142;127;47;10;20;69;133;96
2020-12-03 13:30:00;116;119;37;17;12;60;136;92
2020-12-03 13:45:00;127;141;37;21;20;68;126;91
2020-12-03 14:00:00;129;130;28;17;25;60;137;97
2020-12-03 14:15:00;142;143;36;16;14;65;147;105
2020-12-03 14:30:00;154;138;50;11;14;49;130;95
2020-12-03 14:45:00;143;155;38;11;7;48;132;92
2020-12-03 15:00:00;146;136;43;15;10;75;146;105
2020-12-03 15:15:00;139;152;50;15;17;63;157;107
2020-12-03 15:30:00;161;154;41;18;20;75;152;94
2020-12-03 15:45:00;159;146;61;20;19;76;161;125
2020-12-03 16:00:00;153;131;58;17;17;88;175;128
2020-12-03 16:15:00;178;159;79;22;21;82;181;109
2020-12-03 16:30:00;176;145;73;15;18;81;170;132
2020-12-03 16:45:00;162;156;55;20;17;96;165;117
2020-12-03 17:00:00;128;119;52;19;18;71;162;131
2020-12-03 17:15:00;140;137;57;16;12;70;162;96
2020-12-03 17:30:00;125;111;58;12;16;70;125;85
2020-12-03 17:45:00;115;112;40;14;9;67;145;86
2020-12-03 18:00:00;97;103;38;13;12;57;154;96
2020-12-03 18:15:00;86;89;34;9;14;63;130;86
2020-12-03 18:30:00;64;77;35;15;12;53;132;69
2020-12-03 18:45:00;78;85;30;9;5;40;97;62
2020-12-03 19:00:00;57;62;36;9;10;36;97;55
2020-12-03 19:15:00;54;52;26;4;8;36;91;61
2020-12-03 19:30:00;52;38;16;2;3;31;85;43
2020-12-03 19:45:00;38;27;13;12;3;29;54;36
2020-12-03 20:00:00;30;32;15;3;2;19;54;34
2020-12-03 20:15:00;32;24;8;2;3;38;46;17
2020-12-03 20:30:00;28;29;11;3;5;31;46;33
2020-12-03 20:45:00;25;23;4;3;2;17;34;16
2020-12-03 21:00:00;26;12;6;2;2;16;31;21
2020-12-03 21:15:00;21;17;10;4;2;13;34;16
2020-12-03 21:30:00;20;20;8;3;2;13;25;16
2020-12-03 21:45:00;21;21;9;1;1;15;20;10
2020-12-03 22:00:00;27;19;6;2;1;12;21;11
2020-12-03 22:15:00;29;17;5;2;1;12;24;15
2020-12-03 22:30:00;16;13;5;4;7;16;23;16
2020-12-03 22:45:00;16;13;10;1;1;7;20;7
2020-12-03 23:00:00;5;5;1;1;0;4;13;9
2020-12-03 23:15:00;14;14;4;2;3;10;13;5
2020-12-03 23:30:00;8;6;1;0;1;6;14;5
2020-12-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
