DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-10 00:00:00;4;2;0;1;1;7;7;5
2020-12-10 00:15:00;5;12;8;3;2;5;7;5
2020-12-10 00:30:00;3;4;1;0;0;1;11;3
2020-12-10 00:45:00;3;2;0;3;3;8;9;10
2020-12-10 01:00:00;3;6;1;0;0;3;5;2
2020-12-10 01:15:00;8;2;0;1;0;2;8;3
2020-12-10 01:30:00;3;2;0;1;1;2;7;1
2020-12-10 01:45:00;6;4;1;0;0;2;4;5
2020-12-10 02:00:00;6;1;0;0;0;0;3;2
2020-12-10 02:15:00;8;4;1;1;1;3;6;0
2020-12-10 02:30:00;9;3;2;0;0;1;5;2
2020-12-10 02:45:00;7;0;0;0;0;1;2;2
2020-12-10 03:00:00;4;5;0;1;1;1;8;4
2020-12-10 03:15:00;10;7;1;0;0;0;5;3
2020-12-10 03:30:00;11;6;0;0;0;0;5;2
2020-12-10 03:45:00;16;9;0;2;3;4;8;4
2020-12-10 04:00:00;7;6;4;1;1;4;12;3
2020-12-10 04:15:00;27;11;0;4;3;4;6;3
2020-12-10 04:30:00;13;7;3;8;6;14;12;7
2020-12-10 04:45:00;32;14;3;3;4;10;28;13
2020-12-10 05:00:00;30;18;7;2;3;8;32;13
2020-12-10 05:15:00;37;30;15;5;6;21;45;22
2020-12-10 05:30:00;45;39;24;5;2;15;47;18
2020-12-10 05:45:00;76;59;27;2;4;29;49;34
2020-12-10 06:00:00;61;45;17;10;5;39;59;35
2020-12-10 06:15:00;74;52;17;10;13;52;74;46
2020-12-10 06:30:00;103;108;37;22;19;94;86;56
2020-12-10 06:45:00;130;158;36;15;29;69;88;60
2020-12-10 07:00:00;115;109;20;17;24;96;103;69
2020-12-10 07:15:00;147;144;31;20;21;97;115;68
2020-12-10 07:30:00;127;144;32;18;28;107;120;74
2020-12-10 07:45:00;161;165;48;27;38;117;93;61
2020-12-10 08:00:00;108;127;29;19;30;77;93;65
2020-12-10 08:15:00;104;125;22;15;18;86;88;65
2020-12-10 08:30:00;114;119;27;19;19;70;90;65
2020-12-10 08:45:00;118;148;24;16;34;78;98;59
2020-12-10 09:00:00;90;96;26;17;11;58;80;62
2020-12-10 09:15:00;99;110;22;13;16;79;120;79
2020-12-10 09:30:00;115;103;27;17;14;65;104;66
2020-12-10 09:45:00;107;128;25;13;18;62;98;67
2020-12-10 10:00:00;118;128;23;15;19;71;109;66
2020-12-10 10:15:00;111;127;32;24;18;58;116;84
2020-12-10 10:30:00;134;132;30;12;9;37;126;92
2020-12-10 10:45:00;131;118;30;12;17;49;143;98
2020-12-10 11:00:00;111;122;25;15;18;63;133;91
2020-12-10 11:15:00;116;131;23;15;15;44;121;79
2020-12-10 11:30:00;124;123;26;24;24;72;126;86
2020-12-10 11:45:00;130;130;33;11;15;54;135;103
2020-12-10 12:00:00;114;121;27;12;7;49;126;92
2020-12-10 12:15:00;102;100;36;17;13;56;128;93
2020-12-10 12:30:00;123;128;31;12;13;56;135;85
2020-12-10 12:45:00;107;108;26;17;14;57;140;104
2020-12-10 13:00:00;107;117;32;12;16;52;126;87
2020-12-10 13:15:00;125;110;40;10;11;50;146;105
2020-12-10 13:30:00;124;107;33;16;19;65;131;81
2020-12-10 13:45:00;131;123;30;14;11;64;122;82
2020-12-10 14:00:00;138;138;45;13;16;64;134;75
2020-12-10 14:15:00;137;128;41;18;22;66;137;102
2020-12-10 14:30:00;144;135;35;11;22;63;153;104
2020-12-10 14:45:00;143;142;41;15;12;69;141;99
2020-12-10 15:00:00;131;136;41;17;18;71;141;100
2020-12-10 15:15:00;128;133;53;14;12;66;146;110
2020-12-10 15:30:00;131;128;52;12;11;61;135;111
2020-12-10 15:45:00;133;120;47;19;16;76;163;118
2020-12-10 16:00:00;157;129;52;22;22;76;181;105
2020-12-10 16:15:00;139;145;60;17;16;85;163;121
2020-12-10 16:30:00;146;151;51;18;19;75;164;108
2020-12-10 16:45:00;136;136;43;16;22;75;160;111
2020-12-10 17:00:00;129;112;58;14;13;75;173;126
2020-12-10 17:15:00;128;131;49;16;22;70;154;103
2020-12-10 17:30:00;119;103;44;12;11;62;137;100
2020-12-10 17:45:00;101;104;39;7;15;58;131;89
2020-12-10 18:00:00;84;74;40;10;12;63;160;104
2020-12-10 18:15:00;88;88;46;5;4;52;114;80
2020-12-10 18:30:00;65;63;41;9;11;64;109;63
2020-12-10 18:45:00;79;64;27;5;6;31;89;55
2020-12-10 19:00:00;65;66;34;8;4;45;100;49
2020-12-10 19:15:00;55;43;20;9;9;35;89;47
2020-12-10 19:30:00;50;34;16;7;7;34;67;39
2020-12-10 19:45:00;35;32;10;5;2;22;65;28
2020-12-10 20:00:00;31;40;13;7;2;22;63;34
2020-12-10 20:15:00;36;22;10;7;5;31;54;25
