2020-05-20 00:00:00;6;0;5;0;0;0
2020-05-20 00:15:00;5;0;3;1;0;0
2020-05-20 00:30:00;4;0;6;0;0;0
2020-05-20 00:45:00;3;0;4;0;0;0
2020-05-20 01:00:00;7;0;5;1;0;0
2020-05-20 01:15:00;5;0;2;0;0;0
2020-05-20 01:30:00;1;1;1;0;0;0
2020-05-20 01:45:00;5;0;3;0;0;0
2020-05-20 02:00:00;4;0;3;0;0;0
2020-05-20 02:15:00;3;0;0;0;0;0
2020-05-20 02:30:00;0;1;0;1;0;0
2020-05-20 02:45:00;4;1;2;0;0;0
2020-05-20 03:00:00;4;1;1;0;0;0
2020-05-20 03:15:00;3;0;2;0;0;0
2020-05-20 03:30:00;2;0;2;1;0;0
2020-05-20 03:45:00;1;0;6;0;0;0
2020-05-20 04:00:00;2;0;3;0;0;0
2020-05-20 04:15:00;8;0;4;0;0;0
2020-05-20 04:30:00;6;1;6;1;0;0
2020-05-20 04:45:00;10;0;9;0;0;0
2020-05-20 05:00:00;10;4;47;0;4;0
2020-05-20 05:15:00;32;14;104;1;10;0
2020-05-20 05:30:00;37;14;75;6;23;4
2020-05-20 05:45:00;108;11;65;20;8;1
2020-05-20 06:00:00;71;4;51;17;8;1
2020-05-20 06:15:00;53;17;98;4;14;1
2020-05-20 06:30:00;51;22;131;7;33;11
2020-05-20 06:45:00;42;17;137;4;5;5
2020-05-20 07:00:00;52;8;125;0;6;7
2020-05-20 07:15:00;65;0;130;0;4;4
2020-05-20 07:30:00;80;4;110;2;5;2
2020-05-20 07:45:00;76;6;104;1;3;6
2020-05-20 08:00:00;58;6;83;1;0;5
2020-05-20 08:15:00;49;2;62;0;0;0
2020-05-20 08:30:00;52;0;59;1;1;2
2020-05-20 08:45:00;53;0;63;1;2;0
2020-05-20 09:00:00;47;2;64;0;2;0
2020-05-20 09:15:00;44;5;54;5;3;2
2020-05-20 09:30:00;50;2;58;0;2;1
2020-05-20 09:45:00;53;1;57;2;3;1
2020-05-20 10:00:00;49;2;44;2;2;0
2020-05-20 10:15:00;49;2;43;6;0;0
2020-05-20 10:30:00;56;8;55;3;2;0
2020-05-20 10:45:00;60;1;56;3;4;0
2020-05-20 11:00:00;63;0;60;3;8;0
2020-05-20 11:15:00;54;2;57;1;9;0
2020-05-20 11:30:00;58;2;48;9;1;0
2020-05-20 11:45:00;54;1;44;2;5;0
2020-05-20 12:00:00;79;0;52;11;10;12
2020-05-20 12:15:00;67;0;44;10;4;1
2020-05-20 12:30:00;69;1;54;7;1;1
2020-05-20 12:45:00;76;2;61;7;2;6
2020-05-20 13:00:00;76;6;65;10;2;4
2020-05-20 13:15:00;73;3;67;5;11;16
2020-05-20 13:30:00;80;3;77;9;11;2
2020-05-20 13:45:00;84;12;106;13;15;9
2020-05-20 14:00:00;112;15;83;27;10;11
2020-05-20 14:15:00;147;3;67;44;15;5
2020-05-20 14:30:00;113;0;47;32;17;13
2020-05-20 14:45:00;67;7;63;16;18;1
2020-05-20 15:00:00;94;1;62;30;17;6
2020-05-20 15:15:00;127;4;66;21;8;6
2020-05-20 15:30:00;74;1;45;8;1;3
2020-05-20 15:45:00;76;0;50;0;1;1
2020-05-20 16:00:00;88;5;58;18;2;26
2020-05-20 16:15:00;99;1;50;9;3;0
2020-05-20 16:30:00;78;1;50;7;5;0
2020-05-20 16:45:00;61;3;53;8;0;1
2020-05-20 17:00:00;83;1;51;5;5;6
2020-05-20 17:15:00;79;4;45;6;6;0
2020-05-20 17:30:00;63;2;37;11;1;0
2020-05-20 17:45:00;58;4;46;0;0;0
2020-05-20 18:00:00;56;0;43;5;1;0
2020-05-20 18:15:00;64;0;43;0;0;0
2020-05-20 18:30:00;44;0;39;0;0;0
2020-05-20 18:45:00;50;2;35;2;0;0
2020-05-20 19:00:00;32;3;39;3;0;0
2020-05-20 19:15:00;24;3;26;6;0;0
2020-05-20 19:30:00;37;0;32;3;0;0
2020-05-20 19:45:00;28;0;27;7;0;0
2020-05-20 20:00:00;40;2;33;3;0;0
2020-05-20 20:15:00;28;1;20;4;0;0
2020-05-20 20:30:00;31;1;27;1;1;0
2020-05-20 20:45:00;21;0;41;1;0;0
2020-05-20 21:00:00;26;5;55;4;1;1
2020-05-20 21:15:00;26;5;56;0;10;0
2020-05-20 21:30:00;30;4;55;11;3;0
2020-05-20 21:45:00;54;1;40;31;1;3
2020-05-20 22:00:00;79;2;23;13;3;0
2020-05-20 22:15:00;24;2;19;6;0;5
2020-05-20 22:30:00;20;0;8;2;0;0
2020-05-20 22:45:00;8;0;11;3;0;0
2020-05-20 23:00:00;10;0;2;0;0;0
2020-05-20 23:15:00;9;0;8;0;0;0
2020-05-20 23:30:00;11;1;5;1;0;0
2020-05-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
