DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-02 13:00:00;76;33;43;87;22;42;73;0;0;0
2020-10-02 13:15:00;129;58;69;80;30;45;64;0;0;0
2020-10-02 13:30:00;114;59;83;100;21;62;75;0;0;0
2020-10-02 13:45:00;155;64;80;99;31;56;111;0;0;0
2020-10-02 14:00:00;190;53;59;167;43;37;73;0;0;0
2020-10-02 14:15:00;175;31;50;201;50;40;61;0;1;0
2020-10-02 14:30:00;181;32;48;122;35;45;52;0;0;0
2020-10-02 14:45:00;136;38;46;97;31;29;93;0;0;0
2020-10-02 15:00:00;152;26;25;112;42;40;65;3;0;0
2020-10-02 15:15:00;148;37;28;121;40;31;70;15;0;0
2020-10-02 15:30:00;125;35;39;77;23;40;90;0;0;0
2020-10-02 15:45:00;106;23;39;62;17;43;76;0;0;0
2020-10-02 16:00:00;132;32;27;77;28;41;57;0;0;0
2020-10-02 16:15:00;142;24;37;60;26;36;88;0;0;0
2020-10-02 16:30:00;98;34;39;65;23;40;91;0;0;0
2020-10-02 16:45:00;124;35;29;81;28;37;72;0;0;0
2020-10-02 17:00:00;92;33;30;91;18;27;56;0;0;0
2020-10-02 17:15:00;100;27;24;64;29;38;83;0;0;0
2020-10-02 17:30:00;116;28;34;49;14;39;74;1;0;0
2020-10-02 17:45:00;101;27;26;48;14;38;75;0;0;0
2020-10-02 18:00:00;88;17;24;37;14;28;76;0;0;0
2020-10-02 18:15:00;82;19;27;48;15;32;94;0;0;0
2020-10-02 18:30:00;94;25;23;64;15;25;65;0;0;0
2020-10-02 18:45:00;66;17;24;44;10;35;95;0;0;0
2020-10-02 19:00:00;45;26;33;40;14;35;51;0;0;0
2020-10-02 19:15:00;54;18;19;29;8;19;49;2;0;0
2020-10-02 19:30:00;41;17;27;31;11;27;56;0;0;0
2020-10-02 19:45:00;49;19;13;27;12;19;37;0;0;0
2020-10-02 20:00:00;21;10;10;27;12;30;35;0;0;0
2020-10-02 20:15:00;26;11;15;27;11;29;37;0;0;0
2020-10-02 20:30:00;36;17;14;31;10;19;31;0;0;0
2020-10-02 20:45:00;35;23;29;29;8;30;24;0;0;0
2020-10-02 21:00:00;33;42;42;34;9;52;44;0;0;0
2020-10-02 21:15:00;48;58;63;34;11;49;42;0;0;0
2020-10-02 21:30:00;64;33;37;54;26;42;34;0;0;0
2020-10-02 21:45:00;71;22;24;131;55;29;36;0;0;0
2020-10-02 22:00:00;43;18;10;189;56;26;32;0;0;0
2020-10-02 22:15:00;24;11;9;38;19;17;22;0;0;0
2020-10-02 22:30:00;22;5;3;34;10;10;17;0;0;0
2020-10-02 22:45:00;17;10;4;25;7;15;19;0;0;0
2020-10-02 23:00:00;21;8;2;13;5;18;12;0;0;0
2020-10-02 23:15:00;11;6;5;10;6;10;15;0;0;0
2020-10-02 23:30:00;6;4;2;16;9;11;6;0;0;0
2020-10-02 23:45:00;12;9;4;18;7;14;10;0;0;0
