DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-22 00:00:00;10;8;1;1;2;6;18;11;7;1;0;0
2020-11-22 00:15:00;9;10;1;1;3;4;10;9;9;3;0;0
2020-11-22 00:30:00;7;6;3;0;3;5;10;5;7;1;0;0
2020-11-22 00:45:00;6;3;0;0;0;8;10;5;7;1;0;0
2020-11-22 01:00:00;7;3;0;3;3;4;5;2;3;3;0;0
2020-11-22 01:15:00;6;5;0;0;0;4;3;3;0;0;0;0
2020-11-22 01:30:00;7;6;2;2;7;6;9;6;2;2;0;0
2020-11-22 01:45:00;3;4;0;1;2;5;3;0;3;1;0;0
2020-11-22 02:00:00;4;5;1;1;1;8;8;5;1;1;0;0
2020-11-22 02:15:00;3;2;1;0;0;4;1;1;5;1;0;0
2020-11-22 02:30:00;2;0;2;2;5;3;6;3;1;2;0;0
2020-11-22 02:45:00;4;4;0;0;0;2;4;2;0;1;0;0
2020-11-22 03:00:00;2;2;0;1;1;2;1;0;3;1;0;0
2020-11-22 03:15:00;4;2;0;1;1;1;4;3;0;2;0;0
2020-11-22 03:30:00;2;3;0;0;0;1;3;0;1;1;0;0
2020-11-22 03:45:00;1;2;0;1;1;2;1;1;1;4;0;0
2020-11-22 04:00:00;2;1;0;0;0;4;5;3;2;1;0;0
2020-11-22 04:15:00;1;3;0;0;0;2;3;1;1;0;0;0
2020-11-22 04:30:00;5;4;2;0;2;1;2;2;1;2;0;0
2020-11-22 04:45:00;1;2;0;1;1;5;3;0;1;0;0;0
2020-11-22 05:00:00;5;4;1;1;1;2;2;2;1;1;0;0
2020-11-22 05:15:00;4;1;0;0;0;0;1;1;3;2;0;0
2020-11-22 05:30:00;7;2;0;0;1;14;8;4;8;4;3;0
2020-11-22 05:45:00;5;3;0;2;3;10;7;3;2;1;0;0
2020-11-22 06:00:00;10;4;0;1;3;8;13;8;5;1;0;0
2020-11-22 06:15:00;9;6;0;1;1;13;5;5;3;2;0;0
2020-11-22 06:30:00;6;4;1;1;0;9;3;1;4;0;0;0
2020-11-22 06:45:00;6;4;1;0;1;8;1;1;2;0;0;0
2020-11-22 07:00:00;10;5;0;1;3;5;5;4;2;2;0;0
2020-11-22 07:15:00;3;5;0;1;2;6;7;4;3;4;0;0
2020-11-22 07:30:00;8;7;0;2;3;10;8;5;5;5;0;0
2020-11-22 07:45:00;14;3;1;1;0;9;10;6;9;9;0;0
2020-11-22 08:00:00;16;4;1;2;4;5;4;4;8;4;0;0
2020-11-22 08:15:00;7;2;0;3;2;13;6;4;7;1;0;0
2020-11-22 08:30:00;18;4;0;1;3;8;8;6;7;7;1;1
2020-11-22 08:45:00;20;10;1;5;6;12;11;9;17;6;0;0
2020-11-22 09:00:00;13;11;0;4;4;10;14;9;30;7;0;0
2020-11-22 09:15:00;17;12;3;3;6;23;26;16;7;7;1;13
2020-11-22 09:30:00;26;9;1;3;6;35;18;13;18;7;3;1
2020-11-22 09:45:00;31;10;3;5;11;25;23;17;23;9;0;2
2020-11-22 10:00:00;36;15;2;6;9;28;23;12;35;4;2;0
2020-11-22 10:15:00;25;7;2;2;5;16;20;18;27;7;1;12
2020-11-22 10:30:00;30;14;1;8;12;25;27;16;28;11;3;0
2020-11-22 10:45:00;34;17;2;8;14;26;25;21;31;14;5;73
2020-11-22 11:00:00;34;20;2;4;6;29;25;18;34;7;1;0
2020-11-22 11:15:00;51;26;1;8;9;25;32;21;25;10;5;0
2020-11-22 11:30:00;48;21;5;8;14;32;27;21;34;12;4;0
2020-11-22 11:45:00;33;23;3;10;10;31;28;18;33;9;5;0
2020-11-22 12:00:00;30;26;4;7;11;36;31;27;27;6;1;7
2020-11-22 12:15:00;41;17;5;12;22;36;42;36;36;12;3;3
2020-11-22 12:30:00;54;15;5;6;13;38;32;23;47;14;3;4
2020-11-22 12:45:00;51;28;3;12;20;42;37;26;34;10;0;0
2020-11-22 13:00:00;53;22;1;8;13;46;44;30;49;11;2;1
2020-11-22 13:15:00;41;25;6;6;19;31;37;19;49;16;4;12
2020-11-22 13:30:00;48;18;2;8;12;44;43;31;44;7;4;0
2020-11-22 13:45:00;37;14;2;8;17;38;48;53;41;14;3;32
2020-11-22 14:00:00;48;32;3;11;21;45;52;36;50;14;7;22
2020-11-22 14:15:00;52;22;5;8;17;40;56;44;36;13;1;12
2020-11-22 14:30:00;56;29;4;11;16;43;47;39;65;15;5;12
2020-11-22 14:45:00;45;29;7;16;20;51;58;42;38;11;5;3
2020-11-22 15:00:00;50;29;3;8;15;59;67;36;43;18;8;17
2020-11-22 15:15:00;41;28;2;8;11;53;57;45;40;13;4;32
2020-11-22 15:30:00;41;25;11;14;21;35;50;37;51;14;10;14
2020-11-22 15:45:00;45;30;5;6;15;52;45;33;46;7;29;2
2020-11-22 16:00:00;43;29;4;10;24;48;52;35;29;14;16;10
2020-11-22 16:15:00;56;23;7;15;24;57;52;41;36;20;2;7
2020-11-22 16:30:00;47;22;4;11;19;50;51;39;53;8;0;3
2020-11-22 16:45:00;51;28;7;9;17;39;53;44;27;10;1;2
2020-11-22 17:00:00;52;27;2;8;13;45;56;32;42;11;4;0
2020-11-22 17:15:00;41;19;5;7;18;59;51;34;36;12;3;1
2020-11-22 17:30:00;33;15;3;9;12;48;57;42;40;9;4;3
2020-11-22 17:45:00;37;16;5;8;13;47;42;30;21;9;0;20
2020-11-22 18:00:00;31;28;3;7;8;47;45;31;28;11;30;3
2020-11-22 18:15:00;36;18;1;9;14;45;44;41;27;17;1;0
2020-11-22 18:30:00;30;20;7;10;14;30;40;23;23;7;5;2
2020-11-22 18:45:00;38;15;4;9;14;44;37;25;20;12;3;0
2020-11-22 19:00:00;33;13;4;3;6;23;31;22;27;12;0;0
2020-11-22 19:15:00;37;19;5;4;6;34;34;23;24;10;0;0
2020-11-22 19:30:00;17;11;3;6;9;32;34;23;15;4;0;0
2020-11-22 19:45:00;21;16;3;2;5;39;31;18;19;5;0;0
2020-11-22 20:00:00;27;16;0;4;4;23;19;11;18;7;0;0
2020-11-22 20:15:00;22;11;0;5;7;22;27;21;19;5;0;0
2020-11-22 20:30:00;13;5;3;2;7;23;16;12;17;3;0;0
2020-11-22 20:45:00;21;18;1;1;4;26;26;10;13;7;0;0
2020-11-22 21:00:00;20;15;3;7;10;24;20;15;11;4;0;0
2020-11-22 21:15:00;25;8;4;2;5;20;18;11;16;11;0;0
2020-11-22 21:30:00;14;8;1;3;3;20;16;11;17;8;0;0
2020-11-22 21:45:00;14;6;4;6;9;20;18;12;12;5;0;0
2020-11-22 22:00:00;14;9;0;3;6;15;11;8;6;6;0;0
2020-11-22 22:15:00;12;8;1;2;1;10;11;9;9;5;0;0
2020-11-22 22:30:00;6;5;2;5;6;13;10;5;3;3;0;0
