DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-14 09:00:00;44;26;8;5;13;37;55;43;40;13;2;2
2020-11-14 09:15:00;43;32;4;8;8;57;45;32;51;10;4;4
2020-11-14 09:30:00;45;37;3;7;11;52;70;50;73;14;3;8
2020-11-14 09:45:00;69;40;4;5;8;71;69;58;59;11;5;4
2020-11-14 10:00:00;72;36;1;15;19;76;50;35;56;14;5;19
2020-11-14 10:15:00;64;38;4;13;20;45;68;52;67;16;7;3
2020-11-14 10:30:00;67;31;4;11;19;75;80;55;66;15;0;8
2020-11-14 10:45:00;70;48;3;14;22;73;69;54;78;16;1;1
2020-11-14 11:00:00;93;46;5;15;18;54;64;54;77;17;4;3
2020-11-14 11:15:00;69;44;3;15;19;62;80;58;66;13;7;0
2020-11-14 11:30:00;77;39;5;9;20;85;72;56;63;10;2;2
2020-11-14 11:45:00;80;50;4;9;20;76;84;73;78;10;5;2
2020-11-14 12:00:00;71;57;10;16;26;57;84;71;71;22;5;6
2020-11-14 12:15:00;75;45;6;11;29;70;64;60;64;17;6;5
2020-11-14 12:30:00;82;51;3;14;21;79;65;52;73;23;3;6
2020-11-14 12:45:00;81;46;1;12;11;91;101;68;84;26;9;40
2020-11-14 13:00:00;84;41;2;13;18;76;78;57;82;17;9;14
2020-11-14 13:15:00;79;52;5;15;21;92;79;51;108;18;6;168
2020-11-14 13:30:00;81;60;5;18;25;82;76;77;72;14;10;117
2020-11-14 13:45:00;79;48;11;18;26;80;92;62;97;18;5;22
2020-11-14 14:00:00;93;58;4;10;14;88;90;78;94;20;11;13
2020-11-14 14:15:00;83;52;10;14;15;75;70;55;70;22;5;3
2020-11-14 14:30:00;77;46;6;18;19;66;73;60;82;14;8;35
2020-11-14 14:45:00;68;50;3;22;30;92;72;66;73;17;3;15
2020-11-14 15:00:00;73;44;4;17;22;87;79;56;84;15;4;40
2020-11-14 15:15:00;79;63;7;13;16;82;82;70;77;18;5;10
2020-11-14 15:30:00;78;47;5;20;15;90;91;60;68;13;7;9
2020-11-14 15:45:00;78;46;4;17;20;84;80;66;62;14;11;21
2020-11-14 16:00:00;90;43;3;15;20;101;79;66;67;10;14;22
2020-11-14 16:15:00;83;51;5;16;21;85;70;63;76;19;13;21
2020-11-14 16:30:00;93;49;5;15;23;88;83;54;54;19;3;9
2020-11-14 16:45:00;83;49;7;12;20;94;94;71;70;20;12;17
2020-11-14 17:00:00;90;52;6;9;19;77;72;61;63;13;6;17
2020-11-14 17:15:00;68;50;4;15;23;70;71;57;75;16;2;3
2020-11-14 17:30:00;74;51;5;8;15;77;77;55;57;14;5;62
2020-11-14 17:45:00;43;35;9;14;20;76;63;50;69;13;4;24
2020-11-14 18:00:00;64;45;5;7;14;65;78;44;56;17;3;10
2020-11-14 18:15:00;65;38;9;10;14;64;74;41;48;6;6;5
2020-11-14 18:30:00;61;32;7;13;22;62;47;33;47;11;6;29
2020-11-14 18:45:00;60;29;3;9;14;40;59;49;42;12;2;34
2020-11-14 19:00:00;56;24;12;14;26;50;65;42;32;11;1;25
2020-11-14 19:15:00;45;27;10;10;19;62;60;42;37;14;4;4
2020-11-14 19:30:00;45;18;2;5;9;30;36;29;35;14;2;0
2020-11-14 19:45:00;46;27;4;4;14;45;35;21;31;11;1;0
2020-11-14 20:00:00;44;20;8;9;13;54;47;32;34;6;4;3
2020-11-14 20:15:00;25;18;5;13;11;41;51;42;24;15;1;10
2020-11-14 20:30:00;31;20;5;2;7;38;33;25;20;11;0;0
2020-11-14 20:45:00;26;15;5;3;9;27;24;13;11;7;0;0
2020-11-14 21:00:00;24;15;2;3;12;24;29;25;10;9;0;0
2020-11-14 21:15:00;21;9;1;1;5;18;16;15;11;4;0;0
2020-11-14 21:30:00;15;15;4;6;12;22;29;17;12;10;0;0
2020-11-14 21:45:00;22;12;3;2;3;19;25;18;16;6;0;0
2020-11-14 22:00:00;21;18;4;3;6;21;19;17;7;6;0;0
2020-11-14 22:15:00;14;8;0;1;3;18;11;6;11;7;0;0
2020-11-14 22:30:00;15;11;4;0;4;24;17;14;10;7;0;0
2020-11-14 22:45:00;21;6;2;1;6;26;11;6;8;0;0;0
2020-11-14 23:00:00;18;9;0;4;4;15;16;8;7;7;0;0
2020-11-14 23:15:00;13;7;2;5;6;9;11;6;5;3;0;0
2020-11-14 23:30:00;9;4;7;6;13;13;21;15;13;4;0;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
