DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-15 00:00:00;5;2;0;2;1;6;8;5;8;3;0;0
2020-11-15 00:15:00;14;9;1;4;3;8;7;5;7;2;0;0
2020-11-15 00:30:00;10;5;1;2;4;11;11;7;3;8;0;0
2020-11-15 00:45:00;9;6;1;0;0;11;4;2;5;4;0;0
2020-11-15 01:00:00;8;5;2;2;3;9;7;4;2;1;0;0
2020-11-15 01:15:00;6;4;1;1;2;7;6;1;7;5;0;0
2020-11-15 01:30:00;6;6;1;1;1;5;7;5;2;3;0;0
2020-11-15 01:45:00;3;1;1;2;3;2;4;4;3;5;0;0
2020-11-15 02:00:00;4;1;2;2;4;9;3;0;4;3;0;0
2020-11-15 02:15:00;4;1;0;1;1;5;2;1;2;2;0;0
2020-11-15 02:30:00;0;1;0;2;3;4;4;2;3;1;0;0
2020-11-15 02:45:00;2;3;1;0;1;3;2;0;4;1;0;0
2020-11-15 03:00:00;3;3;1;0;1;0;3;3;2;1;0;0
2020-11-15 03:15:00;6;0;0;0;0;4;3;2;2;1;0;0
2020-11-15 03:30:00;2;0;0;1;2;6;5;2;2;4;0;0
2020-11-15 03:45:00;2;2;0;0;1;0;1;1;0;1;0;0
2020-11-15 04:00:00;7;3;0;1;1;0;4;4;3;3;0;0
2020-11-15 04:15:00;1;1;0;0;1;2;1;1;0;1;0;0
2020-11-15 04:30:00;3;2;0;0;0;1;5;4;2;0;0;0
2020-11-15 04:45:00;4;3;0;2;3;1;0;0;1;4;0;0
2020-11-15 05:00:00;0;5;0;1;1;2;2;0;1;0;0;0
2020-11-15 05:15:00;5;1;1;0;1;4;3;1;2;3;0;0
2020-11-15 05:30:00;11;3;0;2;1;12;5;5;5;2;0;0
2020-11-15 05:45:00;5;2;0;0;1;9;13;4;4;1;0;0
2020-11-15 06:00:00;8;5;0;1;2;11;11;6;6;1;0;0
2020-11-15 06:15:00;10;9;0;0;0;8;8;4;2;3;0;0
