DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-28 00:00:00;6;3;0;3;3;4;5;2;4;0;0;0
2020-11-28 00:15:00;5;9;2;4;6;7;10;7;4;0;0;0
2020-11-28 00:30:00;2;5;1;1;2;11;15;7;2;4;0;0
2020-11-28 00:45:00;8;5;2;1;3;9;12;8;2;2;0;0
2020-11-28 01:00:00;10;8;3;2;4;11;8;6;7;5;0;0
2020-11-28 01:15:00;10;6;0;3;3;8;7;5;6;1;0;0
2020-11-28 01:30:00;7;4;1;3;4;6;7;6;4;3;0;0
2020-11-28 01:45:00;1;5;2;2;3;3;4;2;2;2;0;0
2020-11-28 02:00:00;5;6;0;1;1;9;8;2;2;1;0;0
2020-11-28 02:15:00;4;4;1;2;2;5;2;1;1;1;0;0
2020-11-28 02:30:00;6;4;0;0;0;3;4;2;1;0;0;0
2020-11-28 02:45:00;3;2;0;0;0;1;0;0;0;3;0;0
2020-11-28 03:00:00;6;3;0;0;1;2;0;0;3;1;0;0
2020-11-28 03:15:00;2;2;0;2;2;2;2;1;2;2;0;0
2020-11-28 03:30:00;2;5;1;1;1;4;6;4;1;3;0;0
2020-11-28 03:45:00;5;1;2;1;1;5;5;3;1;3;0;0
2020-11-28 04:00:00;2;3;0;2;2;3;4;2;3;1;0;0
2020-11-28 04:15:00;3;2;1;1;1;2;5;3;2;3;0;0
2020-11-28 04:30:00;4;0;1;3;4;5;5;2;1;2;0;0
2020-11-28 04:45:00;7;8;0;1;1;3;7;4;3;1;0;0
2020-11-28 05:00:00;10;6;1;0;1;7;7;3;6;2;0;0
2020-11-28 05:15:00;16;6;1;4;7;12;18;8;9;4;0;0
2020-11-28 05:30:00;15;9;0;5;5;20;25;17;13;6;0;0
2020-11-28 05:45:00;21;7;0;6;8;10;14;9;18;4;1;2
2020-11-28 06:00:00;31;18;0;2;4;21;27;22;16;7;0;0
2020-11-28 06:15:00;25;16;4;5;9;19;19;13;6;3;0;0
2020-11-28 06:30:00;20;9;0;3;7;16;21;11;20;6;2;0
2020-11-28 06:45:00;23;16;0;4;7;21;15;16;16;4;1;7
2020-11-28 07:00:00;24;11;1;4;4;15;21;13;18;8;1;0
2020-11-28 07:15:00;22;10;4;1;5;25;25;23;20;5;1;2
2020-11-28 07:30:00;21;9;2;8;7;38;43;27;17;7;1;0
2020-11-28 07:45:00;35;26;2;4;6;38;45;33;32;11;0;0
2020-11-28 08:00:00;28;16;1;3;7;31;30;25;34;4;1;3
2020-11-28 08:15:00;38;18;2;11;13;33;46;36;52;6;3;3
2020-11-28 08:30:00;37;23;9;12;15;42;42;32;40;9;2;7
2020-11-28 08:45:00;47;30;4;6;13;49;53;40;52;14;3;12
2020-11-28 09:00:00;43;28;1;5;8;41;50;40;46;13;2;10
2020-11-28 09:15:00;53;36;5;6;7;48;46;37;50;7;1;2
2020-11-28 09:30:00;42;17;6;8;12;52;53;39;69;9;1;3
2020-11-28 09:45:00;69;43;6;11;19;69;77;48;71;14;1;0
2020-11-28 10:00:00;55;36;3;14;19;61;67;56;65;14;5;0
2020-11-28 10:15:00;64;39;7;12;22;59;80;58;65;19;4;23
2020-11-28 10:30:00;75;43;2;9;18;65;87;63;81;18;5;5
2020-11-28 10:45:00;56;36;3;8;9;80;93;67;76;11;3;6
2020-11-28 11:00:00;64;30;4;13;16;77;76;64;66;14;1;6
