DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-29 00:00:00;11;7;0;1;2;6;9;7;9;3;0;0
2020-11-29 00:15:00;14;6;2;1;5;7;6;4;7;3;0;0
2020-11-29 00:30:00;7;7;1;1;1;13;15;11;12;8;0;0
2020-11-29 00:45:00;7;5;2;2;4;7;7;7;2;1;0;0
2020-11-29 01:00:00;18;8;0;4;3;6;7;3;4;3;0;0
2020-11-29 01:15:00;6;6;0;0;0;5;7;7;2;1;0;0
2020-11-29 01:30:00;6;5;1;1;5;6;4;3;6;3;0;0
2020-11-29 01:45:00;3;3;1;0;0;6;4;3;3;0;0;0
2020-11-29 02:00:00;6;6;0;0;0;5;5;1;0;0;0;0
2020-11-29 02:15:00;8;6;1;0;0;4;4;3;1;2;0;0
2020-11-29 02:30:00;3;4;1;0;2;6;2;1;1;0;0;0
2020-11-29 02:45:00;3;3;1;2;3;4;6;4;1;3;0;0
2020-11-29 03:00:00;5;5;0;0;0;4;4;4;3;1;0;0
2020-11-29 03:15:00;3;2;1;2;3;4;2;4;3;2;0;0
2020-11-29 03:30:00;3;2;0;1;1;4;2;1;2;1;0;0
2020-11-29 03:45:00;3;2;0;0;0;0;4;3;2;4;0;0
2020-11-29 04:00:00;1;3;1;0;0;1;2;0;3;1;0;0
2020-11-29 04:15:00;2;1;0;0;1;2;2;1;2;3;0;0
2020-11-29 04:30:00;0;1;0;1;1;2;0;1;2;2;0;0
2020-11-29 04:45:00;2;1;0;0;1;3;1;0;0;0;0;0
2020-11-29 05:00:00;5;5;0;1;2;1;2;1;2;1;0;0
2020-11-29 05:15:00;5;4;0;2;1;5;0;0;3;2;0;0
2020-11-29 05:30:00;7;3;0;1;2;15;5;3;6;2;0;0
2020-11-29 05:45:00;8;2;1;1;3;8;4;5;5;3;0;0
2020-11-29 06:00:00;16;7;1;1;3;9;10;9;7;5;0;0
2020-11-29 06:15:00;4;5;0;2;2;7;3;1;3;1;0;0
2020-11-29 06:30:00;6;3;0;3;3;10;7;6;6;2;0;0
2020-11-29 06:45:00;9;5;0;0;0;2;5;2;3;2;0;0
2020-11-29 07:00:00;5;3;1;0;1;5;5;4;2;3;0;0
2020-11-29 07:15:00;8;3;0;0;1;6;5;4;4;1;0;0
2020-11-29 07:30:00;8;5;1;1;2;2;5;6;3;5;0;0
2020-11-29 07:45:00;5;3;0;2;3;7;6;4;4;5;0;0
2020-11-29 08:00:00;15;3;0;0;0;6;7;4;2;2;0;0
2020-11-29 08:15:00;15;6;0;1;1;8;7;5;7;4;0;0
2020-11-29 08:30:00;6;7;1;3;5;11;14;8;11;5;0;0
2020-11-29 08:45:00;14;5;1;6;8;11;12;10;11;3;0;0
2020-11-29 09:00:00;20;7;1;4;7;20;16;11;21;5;2;6
2020-11-29 09:15:00;19;14;1;9;8;17;15;14;21;6;1;1
2020-11-29 09:30:00;24;10;1;4;4;17;23;16;20;6;1;0
2020-11-29 09:45:00;30;18;1;13;11;19;22;13;30;9;1;1
2020-11-29 10:00:00;28;14;2;3;7;29;21;17;27;12;4;0
2020-11-29 10:15:00;29;11;4;8;16;29;17;16;30;8;3;0
