DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-21 00:00:00;6;1;3;1;4;8;13;7;5;3;0;0
2020-11-21 00:15:00;7;8;1;2;4;7;8;4;7;0;0;0
2020-11-21 00:30:00;10;2;0;1;3;6;11;4;2;2;0;0
2020-11-21 00:45:00;6;7;2;2;6;9;8;4;1;7;0;0
2020-11-21 01:00:00;4;3;2;3;5;11;10;7;4;1;0;0
2020-11-21 01:15:00;9;7;0;0;0;7;9;5;2;2;0;0
2020-11-21 01:30:00;6;7;0;1;1;1;5;4;3;3;0;0
2020-11-21 01:45:00;6;4;0;0;0;5;2;1;1;0;0;0
2020-11-21 02:00:00;3;1;1;0;1;1;3;2;3;3;0;0
2020-11-21 02:15:00;1;0;0;1;2;1;5;2;2;2;0;0
2020-11-21 02:30:00;6;3;0;1;1;4;2;0;1;3;0;0
2020-11-21 02:45:00;2;4;2;1;4;5;8;2;1;0;0;0
2020-11-21 03:00:00;7;3;0;1;1;1;4;3;2;3;0;0
2020-11-21 03:15:00;1;1;0;1;1;1;2;2;4;1;0;0
2020-11-21 03:30:00;2;1;2;1;3;3;4;3;1;0;0;0
2020-11-21 03:45:00;2;2;0;0;0;7;2;0;0;1;0;0
2020-11-21 04:00:00;1;2;2;1;3;2;0;0;0;0;0;0
2020-11-21 04:15:00;3;1;0;3;3;6;5;3;2;1;0;0
2020-11-21 04:30:00;2;0;0;3;3;1;3;2;3;2;0;0
2020-11-21 04:45:00;4;2;0;0;1;5;6;3;4;1;0;0
2020-11-21 05:00:00;9;7;0;1;1;8;5;2;2;0;0;0
2020-11-21 05:15:00;11;4;0;1;1;8;6;4;8;3;0;0
2020-11-21 05:30:00;18;10;0;4;4;17;19;13;22;3;0;0
2020-11-21 05:45:00;20;9;1;2;5;15;16;12;3;5;1;1
2020-11-21 06:00:00;35;23;2;2;7;19;24;20;15;7;0;2
2020-11-21 06:15:00;19;10;6;3;6;21;22;17;5;8;1;0
2020-11-21 06:30:00;21;5;3;6;12;26;14;9;13;2;0;0
2020-11-21 06:45:00;19;11;0;7;5;14;26;25;9;6;0;3
2020-11-21 07:00:00;26;10;1;4;5;14;16;13;21;6;1;0
2020-11-21 07:15:00;22;11;1;1;5;28;28;21;19;3;0;0
2020-11-21 07:30:00;19;13;3;5;10;33;38;36;22;3;0;17
2020-11-21 07:45:00;31;19;0;3;6;39;41;36;25;10;4;6
2020-11-21 08:00:00;24;12;0;5;11;20;16;15;24;4;0;0
2020-11-21 08:15:00;38;16;4;7;9;30;36;17;28;7;3;3
2020-11-21 08:30:00;36;15;1;3;7;30;43;28;33;8;4;6
2020-11-21 08:45:00;50;24;7;10;22;46;62;42;38;10;1;1
2020-11-21 09:00:00;33;15;0;5;6;48;49;36;46;6;3;3
2020-11-21 09:15:00;42;24;1;6;8;43;59;44;52;10;0;0
2020-11-21 09:30:00;55;33;3;7;9;56;71;53;55;7;1;1
2020-11-21 09:45:00;62;34;5;11;14;65;58;39;62;13;2;6
2020-11-21 10:00:00;55;28;3;14;17;64;78;57;72;13;4;10
2020-11-21 10:15:00;69;33;1;8;13;57;69;50;57;9;3;2
2020-11-21 10:30:00;61;35;6;17;20;66;71;51;93;15;2;5
2020-11-21 10:45:00;65;39;6;10;15;64;74;61;72;11;1;2
2020-11-21 11:00:00;63;31;0;9;11;60;70;65;73;14;6;34
2020-11-21 11:15:00;81;50;2;8;14;74;76;61;84;14;1;0
2020-11-21 11:30:00;73;47;3;12;18;72;69;70;95;13;1;0
2020-11-21 11:45:00;64;43;4;9;15;80;94;72;79;14;1;4
2020-11-21 12:00:00;82;48;3;11;20;97;82;56;72;25;2;7
2020-11-21 12:15:00;69;48;8;11;20;69;68;59;80;16;1;8
2020-11-21 12:30:00;77;38;2;14;17;73;84;70;85;16;7;2
2020-11-21 12:45:00;77;47;7;14;25;83;86;61;97;16;4;1
2020-11-21 13:00:00;64;44;3;20;27;92;75;55;79;16;4;0
2020-11-21 13:15:00;85;44;5;22;35;70;75;46;95;13;3;24
2020-11-21 13:30:00;75;53;6;11;17;68;84;58;73;8;3;12
2020-11-21 13:45:00;81;34;5;20;24;94;96;75;87;19;2;0
2020-11-21 14:00:00;68;32;3;14;16;75;97;65;77;22;1;13
2020-11-21 14:15:00;73;39;6;13;20;72;82;59;82;17;7;36
2020-11-21 14:30:00;85;43;7;11;22;74;67;58;81;22;2;11
2020-11-21 14:45:00;78;51;2;13;19;80;68;73;86;14;4;4
2020-11-21 15:00:00;80;56;5;19;17;74;78;69;86;12;6;3
2020-11-21 15:15:00;86;46;3;12;12;67;76;57;78;17;4;17
2020-11-21 15:30:00;70;35;10;14;17;79;81;64;72;14;5;6
2020-11-21 15:45:00;72;43;6;10;19;83;82;57;79;14;7;3
2020-11-21 16:00:00;77;46;1;10;10;72;74;70;76;13;0;9
2020-11-21 16:15:00;65;41;5;13;16;61;85;65;74;16;2;2
2020-11-21 16:30:00;77;34;6;15;12;67;80;47;75;13;2;5
2020-11-21 16:45:00;78;59;6;8;10;70;67;54;72;14;5;1
2020-11-21 17:00:00;64;36;6;7;11;71;70;55;79;13;6;3
2020-11-21 17:15:00;81;47;1;14;16;63;73;62;62;17;7;4
2020-11-21 17:30:00;66;50;3;6;16;58;56;50;61;16;2;0
2020-11-21 17:45:00;69;46;8;11;16;85;80;52;44;13;2;2
2020-11-21 18:00:00;62;45;4;6;12;72;89;47;65;13;0;44
2020-11-21 18:15:00;61;30;3;6;9;59;64;46;44;13;11;0
2020-11-21 18:30:00;59;32;5;13;17;50;58;39;41;9;3;6
2020-11-21 18:45:00;52;34;5;17;15;46;49;44;42;15;3;9
2020-11-21 19:00:00;68;19;5;5;13;64;57;34;41;8;2;11
2020-11-21 19:15:00;56;41;3;7;13;49;59;63;42;10;13;11
2020-11-21 19:30:00;42;25;3;9;10;56;57;39;31;19;6;2
2020-11-21 19:45:00;51;18;5;9;20;43;60;35;22;15;2;1
2020-11-21 20:00:00;43;24;4;3;11;48;57;44;33;14;2;3
2020-11-21 20:15:00;34;23;5;5;12;37;43;24;18;8;5;2
2020-11-21 20:30:00;35;19;4;7;11;35;37;25;13;8;0;0
2020-11-21 20:45:00;20;12;2;6;9;31;44;30;14;11;0;0
2020-11-21 21:00:00;27;19;2;4;7;29;24;13;11;11;0;0
2020-11-21 21:15:00;21;12;1;2;7;18;26;18;13;9;0;0
2020-11-21 21:30:00;18;15;2;4;8;22;27;23;17;3;0;0
2020-11-21 21:45:00;13;10;2;4;5;18;30;23;11;1;0;0
2020-11-21 22:00:00;22;18;5;0;7;27;32;21;14;6;0;0
2020-11-21 22:15:00;16;5;0;1;3;14;22;13;6;6;0;0
2020-11-21 22:30:00;14;8;1;4;7;16;10;7;11;4;0;0
2020-11-21 22:45:00;14;7;3;5;6;9;6;8;10;3;0;0
2020-11-21 23:00:00;12;8;3;2;5;14;20;8;7;7;0;0
2020-11-21 23:15:00;10;9;2;2;6;12;12;11;7;5;0;0
2020-11-21 23:30:00;17;7;2;1;3;7;14;10;10;4;0;0
2020-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
