DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-07 15:45:00;62;34;4;12;12;79;77;63;65;6;1;2
2020-11-07 16:00:00;83;40;8;17;18;75;79;56;72;12;2;5
2020-11-07 16:15:00;72;35;7;6;15;62;75;53;73;21;3;14
2020-11-07 16:30:00;77;42;1;13;16;80;75;62;68;7;3;16
2020-11-07 16:45:00;83;39;5;18;20;64;72;52;83;9;5;36
2020-11-07 17:00:00;73;39;3;7;14;76;75;61;50;15;2;12
2020-11-07 17:15:00;72;38;6;12;14;74;67;61;40;16;5;6
2020-11-07 17:30:00;78;35;4;10;14;73;70;61;59;18;4;13
2020-11-07 17:45:00;66;41;10;18;29;73;74;56;41;16;6;28
2020-11-07 18:00:00;63;40;5;10;15;62;56;63;61;14;4;9
2020-11-07 18:15:00;42;34;4;9;16;63;64;37;39;11;1;3
2020-11-07 18:30:00;48;24;6;8;9;57;52;40;38;12;2;3
2020-11-07 18:45:00;48;32;4;4;11;54;51;28;38;18;2;1
2020-11-07 19:00:00;44;22;4;8;19;46;58;37;32;10;5;6
2020-11-07 19:15:00;54;31;3;9;11;55;55;41;31;13;2;23
2020-11-07 19:30:00;39;22;6;6;12;47;47;30;29;6;1;18
2020-11-07 19:45:00;41;21;5;7;9;28;30;23;19;6;6;77
2020-11-07 20:00:00;37;25;9;6;14;48;56;34;26;10;0;0
2020-11-07 20:15:00;28;24;3;7;11;38;48;34;13;8;5;1
2020-11-07 20:30:00;22;18;5;4;12;33;39;17;21;4;0;0
2020-11-07 20:45:00;24;13;1;6;10;32;33;23;12;7;0;0
2020-11-07 21:00:00;23;17;9;7;18;27;26;16;21;7;0;0
2020-11-07 21:15:00;20;11;3;3;6;23;22;11;11;5;0;0
2020-11-07 21:30:00;24;10;0;5;13;27;22;12;10;7;0;0
2020-11-07 21:45:00;18;7;1;5;3;13;22;14;10;3;0;0
2020-11-07 22:00:00;15;12;2;3;9;25;20;17;13;10;0;0
2020-11-07 22:15:00;16;14;3;2;6;18;22;19;11;6;0;0
2020-11-07 22:30:00;19;9;0;3;6;21;18;16;8;3;0;0
2020-11-07 22:45:00;9;9;2;2;5;13;12;12;4;5;0;0
2020-11-07 23:00:00;15;10;2;5;8;20;17;9;6;3;0;0
2020-11-07 23:15:00;9;7;4;4;4;11;12;7;12;3;0;0
2020-11-07 23:30:00;12;4;1;2;2;16;7;5;5;3;0;0
2020-11-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
