DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-01-18 00:00:00;0;11;7;1;1;13;1;1;14;1;0;4;0;0;0;0;0
2020-01-18 00:15:00;1;1;8;0;1;12;1;0;10;0;0;0;0;0;0;0;0
2020-01-18 00:30:00;0;6;7;1;1;8;1;0;9;0;1;2;0;0;0;0;0
2020-01-18 00:45:00;2;11;8;0;0;5;0;0;6;0;1;4;0;0;0;0;0
2020-01-18 01:00:00;3;11;9;0;0;9;0;0;12;0;2;6;0;0;0;0;0
2020-01-18 01:15:00;2;6;5;0;0;9;0;0;10;0;0;2;4;0;0;0;0
2020-01-18 01:30:00;3;8;7;1;2;6;1;0;8;0;0;3;0;0;0;0;0
2020-01-18 01:45:00;4;1;4;0;0;6;0;0;6;1;1;1;0;0;0;0;0
2020-01-18 02:00:00;2;8;8;0;0;4;0;0;4;0;1;2;0;0;0;0;0
2020-01-18 02:15:00;1;8;5;0;0;3;0;0;3;0;1;0;0;0;0;0;0
2020-01-18 02:30:00;1;1;0;3;1;3;2;2;4;0;0;1;0;0;0;0;0
2020-01-18 02:45:00;3;4;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-01-18 03:00:00;1;5;4;0;0;4;0;0;5;0;1;1;0;0;0;0;0
2020-01-18 03:15:00;0;2;0;1;2;1;1;2;3;1;0;0;0;0;0;0;0
2020-01-18 03:30:00;3;4;0;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-01-18 03:45:00;0;1;2;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-01-18 04:00:00;0;2;1;0;1;3;0;2;4;1;0;1;0;0;0;0;0
2020-01-18 04:15:00;0;1;2;0;0;6;0;0;5;1;1;1;0;0;0;0;0
2020-01-18 04:30:00;0;1;5;1;1;0;2;1;1;1;1;0;0;0;0;0;0
