DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-08 00:00:00;24;17;5;4;4;20;19;10
2020-03-08 00:15:00;39;21;3;4;3;20;28;15
2020-03-08 00:30:00;18;15;7;3;1;15;24;14
2020-03-08 00:45:00;19;12;2;5;2;21;21;9
2020-03-08 01:00:00;18;10;3;1;1;12;14;7
2020-03-08 01:15:00;12;10;4;5;1;17;29;13
2020-03-08 01:30:00;17;14;7;2;0;9;16;14
2020-03-08 01:45:00;9;12;4;0;5;12;18;5
2020-03-08 02:00:00;7;21;6;1;2;6;16;8
2020-03-08 02:15:00;14;11;4;1;1;7;19;9
2020-03-08 02:30:00;7;11;8;0;1;12;12;7
2020-03-08 02:45:00;11;4;3;1;2;9;19;13
2020-03-08 03:00:00;7;5;0;1;0;12;23;7
2020-03-08 03:15:00;10;5;1;2;0;7;12;4
2020-03-08 03:30:00;4;7;3;4;3;8;13;3
2020-03-08 03:45:00;5;6;2;0;0;4;11;2
2020-03-08 04:00:00;7;7;3;2;0;4;8;3
2020-03-08 04:15:00;5;7;3;1;0;4;13;7
2020-03-08 04:30:00;8;9;0;2;1;5;11;6
2020-03-08 04:45:00;11;4;3;1;1;3;18;9
2020-03-08 05:00:00;3;5;2;1;1;6;16;7
2020-03-08 05:15:00;14;13;8;1;2;11;18;13
2020-03-08 05:30:00;10;10;5;0;1;6;13;5
2020-03-08 05:45:00;10;6;2;0;2;5;13;3
2020-03-08 06:00:00;10;6;1;0;1;8;11;6
2020-03-08 06:15:00;17;7;2;2;1;8;6;5
2020-03-08 06:30:00;7;12;4;1;1;3;8;3
2020-03-08 06:45:00;18;15;6;0;2;8;16;8
2020-03-08 07:00:00;11;7;1;0;0;7;17;6
2020-03-08 07:15:00;21;12;9;1;0;6;13;5
2020-03-08 07:30:00;28;28;10;4;1;11;28;9
2020-03-08 07:45:00;39;24;6;2;6;16;25;7
2020-03-08 08:00:00;33;25;14;3;3;11;20;8
2020-03-08 08:15:00;43;25;9;0;0;13;38;11
2020-03-08 08:30:00;37;22;10;6;2;29;32;7
2020-03-08 08:45:00;65;36;7;9;5;28;50;18
2020-03-08 09:00:00;48;30;16;4;0;25;42;22
2020-03-08 09:15:00;70;40;18;6;8;49;52;23
2020-03-08 09:30:00;83;54;18;8;8;32;49;19
2020-03-08 09:45:00;81;65;20;7;7;32;64;42
2020-03-08 10:00:00;78;50;22;5;6;35;53;30
2020-03-08 10:15:00;83;49;26;6;4;31;66;33
2020-03-08 10:30:00;85;49;33;8;4;44;53;28
2020-03-08 10:45:00;82;53;37;4;8;45;85;47
2020-03-08 11:00:00;77;65;29;6;8;36;60;44
2020-03-08 11:15:00;85;73;33;6;16;33;62;44
2020-03-08 11:30:00;77;62;24;6;5;44;80;40
2020-03-08 11:45:00;72;54;38;10;63;51;88;60
2020-03-08 12:00:00;74;61;49;8;101;52;72;40
2020-03-08 12:15:00;63;53;28;11;9;70;68;55
2020-03-08 12:30:00;64;65;34;5;5;67;91;63
2020-03-08 12:45:00;65;53;28;9;5;68;83;64
2020-03-08 13:00:00;53;50;29;6;4;66;74;58
2020-03-08 13:15:00;62;45;28;2;5;77;72;33
2020-03-08 13:30:00;64;49;36;8;9;73;77;44
2020-03-08 13:45:00;55;42;20;9;11;59;77;56
2020-03-08 14:00:00;70;41;32;10;9;64;58;33
2020-03-08 14:15:00;59;54;33;8;16;65;77;42
2020-03-08 14:30:00;62;55;24;9;7;57;74;42
2020-03-08 14:45:00;58;47;27;9;9;59;63;35
2020-03-08 15:00:00;52;53;38;10;4;54;71;35
2020-03-08 15:15:00;67;49;19;9;10;71;75;41
2020-03-08 15:30:00;60;67;35;9;9;59;64;37
2020-03-08 15:45:00;52;38;31;3;4;46;60;48
2020-03-08 16:00:00;66;42;24;7;3;56;82;44
2020-03-08 16:15:00;64;52;25;8;7;62;68;38
2020-03-08 16:30:00;104;69;61;12;7;72;83;39
2020-03-08 16:45:00;74;59;56;11;7;62;64;41
2020-03-08 17:00:00;55;50;31;4;3;35;36;24
2020-03-08 17:15:00;51;37;18;7;9;51;43;28
2020-03-08 17:30:00;76;61;36;10;93;72;85;43
2020-03-08 17:45:00;59;53;32;6;6;70;94;36
2020-03-08 18:00:00;56;59;29;14;36;69;76;45
2020-03-08 18:15:00;55;47;32;5;11;83;80;46
2020-03-08 18:30:00;57;45;12;13;21;73;69;42
2020-03-08 18:45:00;46;55;24;11;9;61;72;37
2020-03-08 19:00:00;54;41;25;9;6;58;60;32
2020-03-08 19:15:00;45;48;21;10;5;53;52;33
2020-03-08 19:30:00;51;48;23;3;5;60;61;23
2020-03-08 19:45:00;43;29;12;10;7;61;55;41
2020-03-08 20:00:00;32;38;22;7;9;55;49;38
2020-03-08 20:15:00;28;24;12;8;5;54;57;33
2020-03-08 20:30:00;37;42;16;7;11;60;51;23
2020-03-08 20:45:00;33;33;11;1;4;52;40;24
2020-03-08 21:00:00;26;28;13;8;4;45;48;29
2020-03-08 21:15:00;24;25;17;6;7;44;40;16
2020-03-08 21:30:00;30;23;11;6;4;32;49;23
2020-03-08 21:45:00;41;24;8;2;5;28;26;16
2020-03-08 22:00:00;27;17;11;6;4;27;27;10
2020-03-08 22:15:00;20;18;16;3;3;21;31;18
2020-03-08 22:30:00;25;29;12;4;5;24;27;14
2020-03-08 22:45:00;20;9;2;4;3;20;22;10
2020-03-08 23:00:00;12;19;10;2;5;16;19;4
2020-03-08 23:15:00;14;6;3;3;1;13;21;9
2020-03-08 23:30:00;12;9;5;3;0;13;20;8
2020-03-08 23:45:00;10;13;2;1;1;9;22;10
