DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-14 00:00:00;11;15;4;0;1;8;24;11
2020-03-14 00:15:00;18;15;6;0;1;7;26;15
2020-03-14 00:30:00;8;8;4;0;0;7;17;7
2020-03-14 00:45:00;8;4;1;1;0;4;22;7
2020-03-14 01:00:00;6;6;2;1;0;4;14;6
2020-03-14 01:15:00;12;10;4;1;0;3;10;6
2020-03-14 01:30:00;14;5;1;1;2;3;12;8
2020-03-14 01:45:00;2;8;4;1;0;3;14;8
2020-03-14 02:00:00;4;8;3;1;1;3;11;4
2020-03-14 02:15:00;8;4;1;1;0;4;6;4
2020-03-14 02:30:00;5;8;3;1;2;3;3;6
2020-03-14 02:45:00;11;8;2;0;0;6;9;7
2020-03-14 03:00:00;5;4;2;0;0;3;20;3
2020-03-14 03:15:00;3;4;2;0;2;3;6;4
2020-03-14 03:30:00;3;6;1;0;0;1;7;4
2020-03-14 03:45:00;7;6;1;2;2;3;7;4
2020-03-14 04:00:00;3;2;1;1;0;3;8;2
2020-03-14 04:15:00;10;6;1;0;1;2;3;1
2020-03-14 04:30:00;4;8;2;1;1;5;13;5
2020-03-14 04:45:00;7;3;1;1;2;5;9;6
2020-03-14 05:00:00;9;7;1;0;0;2;7;1
2020-03-14 05:15:00;10;12;2;1;3;5;16;5
2020-03-14 05:30:00;16;18;6;1;0;10;13;7
2020-03-14 05:45:00;19;17;9;2;0;11;11;8
2020-03-14 06:00:00;26;22;7;4;1;7;16;6
2020-03-14 06:15:00;26;18;9;1;1;6;19;11
2020-03-14 06:30:00;28;23;9;2;2;9;18;4
2020-03-14 06:45:00;30;24;14;1;0;14;14;12
2020-03-14 07:00:00;22;23;5;1;1;12;30;14
2020-03-14 07:15:00;29;26;5;2;6;22;35;21
2020-03-14 07:30:00;40;29;6;6;4;26;37;22
2020-03-14 07:45:00;47;49;10;11;13;34;38;22
2020-03-14 08:00:00;50;36;14;2;6;23;35;17
2020-03-14 08:15:00;43;44;18;5;6;32;46;27
2020-03-14 08:30:00;75;67;19;5;6;30;35;19
2020-03-14 08:45:00;63;68;16;15;12;47;57;33
2020-03-14 09:00:00;73;63;12;7;12;45;46;33
2020-03-14 09:15:00;67;69;22;9;6;48;63;40
2020-03-14 09:30:00;117;87;28;12;14;53;74;36
2020-03-14 09:45:00;101;103;21;15;16;69;75;38
2020-03-14 10:00:00;105;101;26;9;12;54;86;51
2020-03-14 10:15:00;114;110;23;7;15;60;111;64
2020-03-14 10:30:00;116;109;27;11;21;54;99;68
2020-03-14 10:45:00;116;112;27;17;18;65;109;72
2020-03-14 11:00:00;117;101;26;13;38;50;104;60
2020-03-14 11:15:00;136;122;36;14;24;61;129;85
2020-03-14 11:30:00;116;109;41;17;70;56;120;72
2020-03-14 11:45:00;120;121;31;11;78;49;125;87
2020-03-14 12:00:00;115;103;18;18;16;63;118;85
2020-03-14 12:15:00;97;110;30;10;12;46;107;75
2020-03-14 12:30:00;95;102;34;9;15;57;123;74
2020-03-14 12:45:00;91;114;23;14;14;58;113;94
2020-03-14 13:00:00;95;125;34;13;14;53;123;77
2020-03-14 13:15:00;121;131;36;12;11;49;137;96
2020-03-14 13:30:00;103;119;43;11;14;62;126;72
2020-03-14 13:45:00;95;131;32;14;14;65;127;77
2020-03-14 14:00:00;112;119;26;16;10;50;121;80
2020-03-14 14:15:00;93;109;29;12;18;57;125;78
2020-03-14 14:30:00;121;115;36;19;16;84;125;94
2020-03-14 14:45:00;110;104;37;10;14;60;132;94
2020-03-14 15:00:00;122;132;37;16;17;62;121;84
2020-03-14 15:15:00;104;99;23;15;13;57;117;73
2020-03-14 15:30:00;105;116;24;11;14;55;135;80
2020-03-14 15:45:00;98;117;19;12;12;58;104;75
2020-03-14 16:00:00;99;86;28;8;8;57;98;65
2020-03-14 16:15:00;102;100;40;17;16;68;116;86
2020-03-14 16:30:00;89;108;28;17;11;55;115;84
2020-03-14 16:45:00;85;91;24;12;11;48;100;51
2020-03-14 17:00:00;90;81;26;17;84;64;119;60
2020-03-14 17:15:00;92;82;21;14;93;66;98;70
2020-03-14 17:30:00;81;73;29;10;10;47;111;70
2020-03-14 17:45:00;89;85;23;12;13;72;114;69
2020-03-14 18:00:00;84;85;29;6;17;45;106;51
2020-03-14 18:15:00;84;77;10;10;7;50;108;53
2020-03-14 18:30:00;61;72;29;5;7;44;108;65
2020-03-14 18:45:00;60;72;14;11;10;50;101;61
2020-03-14 19:00:00;65;55;21;12;8;44;77;54
2020-03-14 19:15:00;60;67;15;5;7;33;89;44
2020-03-14 19:30:00;41;31;12;7;4;32;79;48
2020-03-14 19:45:00;38;30;19;10;9;47;80;31
2020-03-14 20:00:00;37;34;11;2;2;28;58;25
2020-03-14 20:15:00;45;38;19;3;4;30;55;26
2020-03-14 20:30:00;25;26;10;5;4;25;44;19
2020-03-14 20:45:00;35;24;3;3;0;24;34;11
2020-03-14 21:00:00;32;24;10;3;4;21;41;25
2020-03-14 21:15:00;26;25;5;1;2;24;35;22
2020-03-14 21:30:00;32;17;2;2;3;20;31;27
2020-03-14 21:45:00;23;23;5;1;1;12;33;18
