DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-17 00:00:00;6;6;4;1;9;6;0
2020-07-17 00:15:00;8;4;3;0;6;6;0
2020-07-17 00:30:00;0;1;1;2;1;1;0
2020-07-17 00:45:00;6;5;5;2;12;5;0
2020-07-17 01:00:00;2;0;0;3;7;4;0
2020-07-17 01:15:00;7;5;5;1;4;1;0
2020-07-17 01:30:00;5;6;5;0;6;3;0
2020-07-17 01:45:00;2;1;2;1;8;6;0
2020-07-17 02:00:00;4;3;1;1;4;4;0
2020-07-17 02:15:00;3;5;5;1;7;3;0
2020-07-17 02:30:00;2;5;6;4;6;3;0
2020-07-17 02:45:00;2;5;7;3;6;4;0
2020-07-17 03:00:00;4;6;3;8;5;5;0
2020-07-17 03:15:00;6;10;8;2;6;6;0
2020-07-17 03:30:00;3;2;1;8;3;3;0
2020-07-17 03:45:00;8;10;9;6;5;3;0
2020-07-17 04:00:00;7;4;4;5;5;1;0
2020-07-17 04:15:00;0;4;4;1;7;6;0
2020-07-17 04:30:00;5;5;4;3;8;6;0
2020-07-17 04:45:00;20;12;6;2;10;8;0
2020-07-17 05:00:00;27;17;10;12;14;6;0
2020-07-17 05:15:00;35;28;22;8;31;21;0
2020-07-17 05:30:00;38;28;26;10;46;22;0
2020-07-17 05:45:00;45;29;21;11;53;24;0
2020-07-17 06:00:00;40;23;18;10;50;31;0
2020-07-17 06:15:00;70;41;31;28;73;34;0
2020-07-17 06:30:00;79;43;38;12;72;37;0
2020-07-17 06:45:00;86;55;50;25;102;54;1
2020-07-17 07:00:00;74;41;42;25;64;25;1
2020-07-17 07:15:00;85;62;50;32;81;31;0
2020-07-17 07:30:00;86;59;49;36;62;19;0
2020-07-17 07:45:00;86;48;45;25;81;36;2
2020-07-17 08:00:00;62;43;40;21;76;27;0
2020-07-17 08:15:00;89;46;44;33;87;50;1
2020-07-17 08:30:00;74;46;43;40;53;34;0
2020-07-17 08:45:00;60;38;33;53;83;40;0
2020-07-17 09:00:00;68;38;37;23;78;41;0
2020-07-17 09:15:00;83;42;41;43;70;41;0
2020-07-17 09:30:00;80;47;36;34;84;45;0
2020-07-17 09:45:00;81;41;37;77;94;64;1
2020-07-17 10:00:00;86;58;47;36;80;51;3
2020-07-17 10:15:00;93;53;43;42;78;49;1
2020-07-17 10:30:00;89;51;42;43;83;52;0
2020-07-17 10:45:00;86;57;50;27;90;64;4
2020-07-17 11:00:00;77;59;46;33;86;47;0
2020-07-17 11:15:00;82;45;46;29;96;52;0
2020-07-17 11:30:00;81;56;46;37;112;81;2
2020-07-17 11:45:00;86;54;48;44;83;48;3
2020-07-17 12:00:00;110;72;63;75;107;64;5
2020-07-17 12:15:00;91;66;55;57;112;61;4
2020-07-17 12:30:00;91;58;48;43;106;51;1
2020-07-17 12:45:00;70;55;45;32;95;53;0
2020-07-17 13:00:00;96;57;49;40;107;53;4
2020-07-17 13:15:00;96;56;47;37;100;43;0
2020-07-17 13:30:00;114;72;66;43;106;51;1
2020-07-17 13:45:00;94;59;54;45;90;48;0
2020-07-17 14:00:00;95;48;46;51;124;67;0
2020-07-17 14:15:00;103;64;59;41;100;56;1
2020-07-17 14:30:00;85;59;53;51;115;61;0
2020-07-17 14:45:00;105;65;63;46;107;57;3
2020-07-17 15:00:00;80;52;51;56;86;46;1
2020-07-17 15:15:00;93;54;47;40;98;56;0
2020-07-17 15:30:00;95;68;60;49;93;47;2
2020-07-17 15:45:00;73;36;37;45;93;53;2
2020-07-17 16:00:00;75;55;44;49;94;47;1
2020-07-17 16:15:00;84;48;47;40;84;45;2
2020-07-17 16:30:00;92;48;42;35;93;49;0
2020-07-17 16:45:00;67;50;45;30;66;45;3
2020-07-17 17:00:00;71;47;36;31;99;65;1
2020-07-17 17:15:00;80;46;44;22;97;38;1
2020-07-17 17:30:00;76;52;47;29;84;42;0
2020-07-17 17:45:00;62;43;40;27;85;39;0
2020-07-17 18:00:00;58;35;36;17;73;35;1
2020-07-17 18:15:00;47;33;26;18;75;32;1
2020-07-17 18:30:00;48;35;31;14;59;25;2
2020-07-17 18:45:00;38;28;20;21;68;26;0
2020-07-17 19:00:00;37;29;25;15;57;24;0
2020-07-17 19:15:00;47;38;30;13;60;27;0
2020-07-17 19:30:00;32;24;16;13;46;21;0
2020-07-17 19:45:00;34;18;17;8;46;24;1
2020-07-17 20:00:00;26;19;15;10;50;22;4
2020-07-17 20:15:00;33;25;17;11;24;10;1
2020-07-17 20:30:00;32;16;10;11;37;9;0
2020-07-17 20:45:00;35;28;18;9;25;14;0
2020-07-17 21:00:00;29;17;15;13;31;4;0
2020-07-17 21:15:00;35;22;15;6;33;10;0
2020-07-17 21:30:00;26;17;12;5;32;11;0
2020-07-17 21:45:00;18;12;8;5;31;11;0
2020-07-17 22:00:00;18;10;7;8;28;10;0
2020-07-17 22:15:00;19;14;9;8;30;11;0
2020-07-17 22:30:00;22;15;8;9;20;10;0
2020-07-17 22:45:00;22;14;7;6;24;5;0
2020-07-17 23:00:00;13;14;10;4;18;9;0
2020-07-17 23:15:00;17;6;3;4;20;11;0
2020-07-17 23:30:00;7;9;9;0;16;5;0
2020-07-17 23:45:00;16;10;7;2;11;6;0
