DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-24 00:00:00;6;6;4;1;7;3;0
2020-07-24 00:15:00;8;4;3;1;9;6;0
2020-07-24 00:30:00;3;3;4;2;5;4;0
2020-07-24 00:45:00;2;5;3;3;4;6;0
2020-07-24 01:00:00;2;3;3;2;7;2;0
2020-07-24 01:15:00;1;1;1;1;6;4;0
2020-07-24 01:30:00;3;7;3;2;1;2;0
2020-07-24 01:45:00;2;1;1;1;4;2;0
2020-07-24 02:00:00;3;3;4;0;7;6;0
2020-07-24 02:15:00;4;6;5;0;9;4;0
2020-07-24 02:30:00;4;3;3;2;7;6;0
2020-07-24 02:45:00;3;5;6;4;3;3;0
2020-07-24 03:00:00;2;2;3;4;8;6;0
2020-07-24 03:15:00;4;6;4;2;5;3;0
2020-07-24 03:30:00;1;2;1;3;10;4;0
2020-07-24 03:45:00;2;6;5;3;9;9;0
2020-07-24 04:00:00;8;6;3;3;8;4;0
2020-07-24 04:15:00;6;5;4;3;6;5;0
2020-07-24 04:30:00;9;5;6;0;7;9;0
2020-07-24 04:45:00;20;13;7;8;9;1;0
2020-07-24 05:00:00;21;10;8;10;17;3;0
2020-07-24 05:15:00;28;17;14;6;36;13;0
2020-07-24 05:30:00;47;30;20;15;39;11;0
2020-07-24 05:45:00;45;28;17;8;52;19;0
2020-07-24 06:00:00;41;25;18;14;66;36;0
2020-07-24 06:15:00;66;31;29;17;77;39;0
2020-07-24 06:30:00;59;38;35;12;73;39;1
2020-07-24 06:45:00;97;49;48;29;89;53;1
2020-07-24 07:00:00;79;56;52;26;57;27;1
2020-07-24 07:15:00;92;58;52;33;89;33;1
2020-07-24 07:30:00;93;62;60;36;84;27;0
2020-07-24 07:45:00;84;49;45;121;89;43;1
2020-07-24 08:00:00;61;49;42;23;87;49;2
2020-07-24 08:15:00;73;47;39;32;68;39;3
2020-07-24 08:30:00;80;55;46;23;71;40;0
2020-07-24 08:45:00;69;44;39;22;73;47;0
2020-07-24 09:00:00;75;54;45;28;85;34;1
2020-07-24 09:15:00;74;62;54;32;77;37;0
2020-07-24 09:30:00;81;60;55;42;69;46;2
2020-07-24 09:45:00;80;63;55;25;87;51;0
2020-07-24 10:00:00;89;51;48;44;90;57;2
2020-07-24 10:15:00;79;48;35;32;89;37;1
2020-07-24 10:30:00;80;60;51;45;81;49;0
2020-07-24 10:45:00;88;65;56;51;106;41;0
2020-07-24 11:00:00;90;53;50;32;95;59;1
2020-07-24 11:15:00;88;60;49;38;100;51;3
2020-07-24 11:30:00;81;54;47;39;88;66;0
2020-07-24 11:45:00;74;55;47;47;97;69;0
2020-07-24 12:00:00;103;61;52;50;100;60;2
2020-07-24 12:15:00;91;69;56;38;118;78;4
2020-07-24 12:30:00;113;79;67;45;82;44;0
2020-07-24 12:45:00;92;53;49;45;112;67;1
2020-07-24 13:00:00;96;59;51;48;105;43;0
2020-07-24 13:15:00;101;62;52;36;114;60;2
2020-07-24 13:30:00;93;60;49;46;105;58;0
2020-07-24 13:45:00;79;45;44;31;102;68;1
2020-07-24 14:00:00;97;58;52;34;99;63;0
2020-07-24 14:15:00;86;54;54;52;107;74;2
2020-07-24 14:30:00;94;43;38;50;109;84;4
2020-07-24 14:45:00;114;53;50;47;121;67;4
2020-07-24 15:00:00;101;64;60;54;92;62;1
2020-07-24 15:15:00;83;55;48;44;91;64;4
2020-07-24 15:30:00;79;62;60;32;84;48;1
2020-07-24 15:45:00;94;55;49;39;85;52;6
2020-07-24 16:00:00;85;45;43;48;101;52;1
2020-07-24 16:15:00;79;47;39;45;90;55;4
2020-07-24 16:30:00;86;53;47;45;97;58;2
2020-07-24 16:45:00;76;48;43;30;76;30;3
2020-07-24 17:00:00;82;55;45;32;85;37;1
2020-07-24 17:15:00;71;40;38;27;84;40;1
2020-07-24 17:30:00;68;49;44;21;63;37;1
2020-07-24 17:45:00;59;47;39;20;86;40;4
2020-07-24 18:00:00;72;43;39;25;74;36;1
2020-07-24 18:15:00;63;31;26;20;74;26;2
2020-07-24 18:30:00;67;46;35;7;52;25;0
2020-07-24 18:45:00;46;27;26;11;67;23;0
2020-07-24 19:00:00;50;31;23;10;60;25;0
2020-07-24 19:15:00;34;22;20;10;52;14;0
2020-07-24 19:30:00;27;22;13;14;55;11;0
2020-07-24 19:45:00;30;17;14;5;49;25;0
2020-07-24 20:00:00;28;17;14;12;42;24;0
2020-07-24 20:15:00;33;21;12;4;35;12;0
2020-07-24 20:30:00;26;7;3;5;39;7;0
2020-07-24 20:45:00;36;22;11;10;37;10;0
2020-07-24 21:00:00;36;17;9;6;31;14;0
2020-07-24 21:15:00;39;16;12;8;33;16;0
2020-07-24 21:30:00;20;9;4;3;22;11;0
2020-07-24 21:45:00;32;18;8;15;34;16;0
2020-07-24 22:00:00;25;15;10;2;28;19;0
2020-07-24 22:15:00;17;16;14;11;48;17;0
2020-07-24 22:30:00;15;14;9;1;18;5;0
2020-07-24 22:45:00;28;12;4;1;21;15;0
2020-07-24 23:00:00;17;8;5;1;23;13;0
2020-07-24 23:15:00;18;11;4;3;19;12;0
2020-07-24 23:30:00;14;10;9;2;21;11;0
2020-07-24 23:45:00;15;10;7;4;8;10;0
