DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-31 00:00:00;7;6;4;1;7;8;0
2020-07-31 00:15:00;4;4;3;2;13;7;0
2020-07-31 00:30:00;7;7;7;1;4;2;0
2020-07-31 00:45:00;6;7;7;5;7;0;0
2020-07-31 01:00:00;0;1;1;1;4;1;0
2020-07-31 01:15:00;6;6;6;1;2;1;0
2020-07-31 01:30:00;1;0;0;1;2;1;0
2020-07-31 01:45:00;7;7;6;0;5;1;0
2020-07-31 02:00:00;2;1;0;1;8;7;0
2020-07-31 02:15:00;4;5;5;1;5;3;0
2020-07-31 02:30:00;0;2;2;1;6;3;0
2020-07-31 02:45:00;5;3;3;3;3;2;0
2020-07-31 03:00:00;7;8;6;3;4;3;0
2020-07-31 03:15:00;4;4;1;3;9;4;0
2020-07-31 03:30:00;5;8;5;2;4;1;0
2020-07-31 03:45:00;3;6;7;4;7;3;0
2020-07-31 04:00:00;4;5;2;3;6;4;0
2020-07-31 04:15:00;5;8;4;2;9;8;0
2020-07-31 04:30:00;7;4;2;3;7;7;0
2020-07-31 04:45:00;18;13;7;6;12;3;0
2020-07-31 05:00:00;25;15;11;7;9;17;0
2020-07-31 05:15:00;45;33;20;8;28;17;0
2020-07-31 05:30:00;42;35;26;10;35;14;0
2020-07-31 05:45:00;48;27;21;12;45;34;0
2020-07-31 06:00:00;39;24;13;13;54;29;0
2020-07-31 06:15:00;64;48;35;21;65;40;1
2020-07-31 06:30:00;63;32;28;19;63;33;0
2020-07-31 06:45:00;81;50;50;25;79;35;1
2020-07-31 07:00:00;68;46;42;24;76;47;0
2020-07-31 07:15:00;72;56;52;31;68;30;1
2020-07-31 07:30:00;96;63;53;42;73;33;0
2020-07-31 07:45:00;92;51;43;37;82;40;1
2020-07-31 08:00:00;66;45;41;25;75;35;1
2020-07-31 08:15:00;69;49;42;31;75;45;0
2020-07-31 08:30:00;71;51;46;22;74;44;0
2020-07-31 08:45:00;73;42;44;33;67;45;2
2020-07-31 09:00:00;72;52;45;33;75;43;0
2020-07-31 09:15:00;91;51;43;47;87;56;0
2020-07-31 09:30:00;96;64;58;33;83;47;1
2020-07-31 09:45:00;106;53;52;33;81;48;0
2020-07-31 10:00:00;91;62;51;53;84;52;0
2020-07-31 10:15:00;97;72;61;30;98;59;0
2020-07-31 10:30:00;84;62;56;54;83;61;0
2020-07-31 10:45:00;70;48;43;37;85;49;1
2020-07-31 11:00:00;80;55;54;40;105;67;4
2020-07-31 11:15:00;97;62;55;33;95;64;4
2020-07-31 11:30:00;103;53;48;38;95;56;4
2020-07-31 11:45:00;74;50;45;36;103;69;1
2020-07-31 12:00:00;89;66;64;52;117;70;1
2020-07-31 12:15:00;97;71;57;35;120;66;3
2020-07-31 12:30:00;87;67;66;57;109;76;3
2020-07-31 12:45:00;80;48;43;35;108;58;3
2020-07-31 13:00:00;79;48;44;34;100;49;6
2020-07-31 13:15:00;106;63;63;41;104;60;0
2020-07-31 13:30:00;84;56;51;54;88;50;2
2020-07-31 13:45:00;91;73;62;46;107;50;2
2020-07-31 14:00:00;84;58;53;52;114;82;1
2020-07-31 14:15:00;90;60;59;39;103;58;2
2020-07-31 14:30:00;104;61;57;48;111;80;2
2020-07-31 14:45:00;84;57;52;51;102;63;1
2020-07-31 15:00:00;92;83;78;75;94;52;0
2020-07-31 15:15:00;92;53;48;35;99;61;6
2020-07-31 15:30:00;77;51;46;40;88;55;1
2020-07-31 15:45:00;90;57;50;34;69;51;3
2020-07-31 16:00:00;85;50;41;43;88;51;4
2020-07-31 16:15:00;69;57;53;38;87;45;1
2020-07-31 16:30:00;100;70;66;19;87;47;3
2020-07-31 16:45:00;92;47;46;28;65;32;1
2020-07-31 17:00:00;65;31;28;19;82;59;1
2020-07-31 17:15:00;69;48;42;26;82;34;1
2020-07-31 17:30:00;61;35;26;20;76;44;0
2020-07-31 17:45:00;64;44;39;12;60;40;0
2020-07-31 18:00:00;55;56;44;24;65;40;1
2020-07-31 18:15:00;55;36;31;18;65;27;0
2020-07-31 18:30:00;44;26;19;14;65;25;1
2020-07-31 18:45:00;50;34;29;15;59;38;1
2020-07-31 19:00:00;52;39;32;11;45;17;0
2020-07-31 19:15:00;58;39;28;7;63;20;1
2020-07-31 19:30:00;42;17;13;8;48;20;8
2020-07-31 19:45:00;30;24;17;14;34;14;0
2020-07-31 20:00:00;43;30;21;3;49;22;1
2020-07-31 20:15:00;29;21;15;6;24;12;0
2020-07-31 20:30:00;35;19;10;8;34;16;0
2020-07-31 20:45:00;33;19;12;2;35;13;0
2020-07-31 21:00:00;33;21;18;5;27;16;2
2020-07-31 21:15:00;42;16;9;5;34;13;0
2020-07-31 21:30:00;21;15;9;8;23;12;0
2020-07-31 21:45:00;35;22;13;5;31;7;0
2020-07-31 22:00:00;21;12;12;5;24;7;0
2020-07-31 22:15:00;22;12;9;12;39;19;0
2020-07-31 22:30:00;17;9;5;0;17;12;0
2020-07-31 22:45:00;25;15;9;3;28;13;0
2020-07-31 23:00:00;23;14;11;4;21;12;0
2020-07-31 23:15:00;15;11;6;1;18;11;0
2020-07-31 23:30:00;13;8;4;1;20;12;0
2020-07-31 23:45:00;13;8;4;3;22;14;0
