DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-08-13 00:00:00;285;5;1;1;1;2;1;0;6;0;0;0;0;0
2019-08-13 00:15:00;3;4;0;0;0;2;0;0;3;0;0;0;0;0
2019-08-13 00:30:00;0;0;1;1;0;0;0;1;1;0;0;0;0;0
2019-08-13 00:45:00;2;3;0;1;0;0;0;2;5;0;0;0;0;0
2019-08-13 01:00:00;1;3;0;0;1;0;0;3;3;0;0;0;0;0
2019-08-13 01:15:00;1;3;1;1;0;1;0;1;7;0;0;0;0;0
2019-08-13 01:30:00;0;0;0;0;0;0;0;2;4;0;0;0;0;0
2019-08-13 01:45:00;0;1;0;0;1;0;0;1;5;0;0;0;0;0
2019-08-13 02:00:00;0;2;0;0;0;0;0;2;1;0;0;0;0;0
2019-08-13 02:15:00;0;1;0;0;0;1;0;0;3;0;0;0;0;0
2019-08-13 02:30:00;1;1;0;3;1;0;0;2;5;0;0;0;0;0
2019-08-13 02:45:00;1;2;2;1;0;1;0;1;1;0;0;0;0;0
2019-08-13 03:00:00;2;2;1;1;0;0;0;1;0;0;0;0;0;0
2019-08-13 03:15:00;0;3;0;0;0;0;0;2;3;0;0;0;0;0
2019-08-13 03:30:00;0;3;0;0;0;0;0;1;1;0;0;0;0;0
2019-08-13 03:45:00;0;0;0;0;1;0;0;0;1;0;0;0;0;0
2019-08-13 04:00:00;0;0;1;1;0;0;0;1;4;0;0;0;0;0
2019-08-13 04:15:00;254;2;0;0;0;0;0;3;1;0;0;0;0;0
2019-08-13 04:30:00;3;2;0;0;1;0;0;1;3;0;0;0;0;0
2019-08-13 04:45:00;4;6;3;1;0;1;1;5;8;0;0;0;0;0
2019-08-13 05:00:00;8;9;6;4;0;0;0;6;7;0;0;0;0;0
2019-08-13 05:15:00;0;8;5;7;1;0;0;15;23;0;0;0;0;0
2019-08-13 05:30:00;10;17;10;11;1;1;0;31;36;0;0;0;1;1
2019-08-13 05:45:00;7;11;5;7;1;0;0;45;45;0;0;1;2;1
2019-08-13 06:00:00;14;12;14;13;5;3;2;31;48;0;0;0;2;0
2019-08-13 06:15:00;8;17;8;12;1;0;0;40;39;0;0;0;0;0
2019-08-13 06:30:00;10;11;26;27;5;3;0;81;50;1;0;0;1;0
2019-08-13 06:45:00;11;18;18;21;7;1;1;61;62;0;0;0;1;0
2019-08-13 07:00:00;22;26;21;21;11;1;0;52;73;0;0;0;5;0
2019-08-13 07:15:00;12;16;23;25;4;2;3;67;63;0;0;0;5;0
2019-08-13 07:30:00;22;23;31;31;6;4;0;71;69;0;0;0;1;0
2019-08-13 07:45:00;32;28;16;26;13;4;0;76;68;1;0;1;7;12
