DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-09-09 00:00:00;5;6;2;5;4;10;6;5
2019-09-09 00:15:00;11;3;5;5;5;13;11;9
2019-09-09 00:30:00;6;6;3;3;2;10;5;1
2019-09-09 00:45:00;5;1;1;0;0;5;7;6
2019-09-09 01:00:00;0;1;1;5;5;12;7;4
2019-09-09 01:15:00;3;6;5;4;6;10;7;3
2019-09-09 01:30:00;3;5;2;4;6;9;7;3
2019-09-09 01:45:00;2;3;4;2;3;10;5;3
2019-09-09 02:00:00;5;6;0;0;0;1;9;1
2019-09-09 02:15:00;7;9;3;2;5;5;4;4
2019-09-09 02:30:00;2;2;1;1;0;2;6;2
2019-09-09 02:45:00;2;1;1;9;9;10;6;1
2019-09-09 03:00:00;4;4;5;4;2;4;7;2
2019-09-09 03:15:00;6;4;2;2;1;4;6;5
2019-09-09 03:30:00;2;2;0;3;2;5;7;2
2019-09-09 03:45:00;8;2;1;5;5;5;5;2
2019-09-09 04:00:00;8;9;3;2;3;4;6;2
2019-09-09 04:15:00;15;6;5;4;4;7;9;3
2019-09-09 04:30:00;14;5;3;7;9;13;12;4
2019-09-09 04:45:00;25;9;16;11;10;19;20;14
2019-09-09 05:00:00;22;17;22;10;9;17;34;15
2019-09-09 05:15:00;42;26;31;14;18;36;45;13
2019-09-09 05:30:00;39;24;31;24;25;60;47;25
2019-09-09 05:45:00;49;36;47;28;36;93;59;33
2019-09-09 06:00:00;38;30;39;23;28;88;60;32
2019-09-09 06:15:00;57;38;51;34;45;106;72;47
2019-09-09 06:30:00;63;64;63;45;75;165;79;52
2019-09-09 06:45:00;81;68;74;69;103;203;71;70
2019-09-09 07:00:00;69;64;67;61;91;166;85;78
2019-09-09 07:15:00;82;62;53;67;113;214;95;89
2019-09-09 07:30:00;76;79;78;75;102;202;94;89
2019-09-09 07:45:00;74;81;61;100;121;180;90;93
2019-09-09 08:00:00;83;101;55;143;93;178;80;79
2019-09-09 08:15:00;81;88;48;77;94;162;77;89
2019-09-09 08:30:00;67;73;35;83;88;162;74;65
2019-09-09 08:45:00;89;84;37;109;70;147;78;77
2019-09-09 09:00:00;71;74;38;118;80;149;83;71
2019-09-09 09:15:00;63;73;35;85;74;128;70;75
2019-09-09 09:30:00;77;77;43;85;72;130;92;87
2019-09-09 09:45:00;86;89;30;89;75;123;99;97
2019-09-09 10:00:00;73;72;34;118;73;117;99;82
2019-09-09 10:15:00;76;67;33;120;72;113;118;104
2019-09-09 10:30:00;82;102;36;96;54;119;115;89
2019-09-09 10:45:00;87;95;28;80;64;121;111;102
2019-09-09 11:00:00;86;81;18;56;60;107;130;111
2019-09-09 11:15:00;90;83;32;46;60;115;106;117
2019-09-09 11:30:00;85;88;32;56;60;121;125;111
2019-09-09 11:45:00;80;90;36;42;63;114;115;119
2019-09-09 12:00:00;82;99;45;41;53;104;124;108
2019-09-09 12:15:00;92;90;32;37;54;96;124;124
2019-09-09 12:30:00;77;97;31;41;55;105;111;107
2019-09-09 12:45:00;90;105;27;39;62;113;113;122
2019-09-09 13:00:00;85;95;45;38;63;118;125;110
2019-09-09 13:15:00;83;96;31;50;66;118;114;121
2019-09-09 13:30:00;86;99;32;39;67;121;112;121
2019-09-09 13:45:00;87;89;38;52;69;113;119;134
2019-09-09 14:00:00;95;83;54;52;66;131;111;120
2019-09-09 14:15:00;85;106;30;44;67;134;130;120
2019-09-09 14:30:00;99;101;34;43;73;125;121;128
2019-09-09 14:45:00;93;90;44;42;54;109;117;137
2019-09-09 15:00:00;96;103;46;56;68;127;117;128
2019-09-09 15:15:00;107;103;49;60;61;134;136;135
2019-09-09 15:30:00;101;104;38;54;75;145;132;150
2019-09-09 15:45:00;99;98;52;69;84;130;133;160
2019-09-09 16:00:00;115;130;55;107;60;113;143;144
2019-09-09 16:15:00;136;103;70;75;64;135;136;145
2019-09-09 16:30:00;122;112;66;116;70;161;166;179
2019-09-09 16:45:00;131;101;68;73;73;150;155;187
2019-09-09 17:00:00;128;115;75;86;89;158;166;175
2019-09-09 17:15:00;99;96;69;119;106;141;154;171
2019-09-09 17:30:00;86;100;52;99;56;126;152;145
2019-09-09 17:45:00;90;101;49;108;68;114;131;126
2019-09-09 18:00:00;73;63;46;96;46;120;141;143
2019-09-09 18:15:00;80;82;33;52;45;111;123;123
2019-09-09 18:30:00;68;65;33;51;48;99;108;105
2019-09-09 18:45:00;61;58;39;28;23;57;106;96
2019-09-09 19:00:00;50;43;29;34;36;71;98;80
2019-09-09 19:15:00;40;40;27;30;28;69;91;71
2019-09-09 19:30:00;38;34;22;35;35;63;78;60
2019-09-09 19:45:00;32;34;23;24;22;63;79;73
2019-09-09 20:00:00;34;29;23;10;14;44;71;55
2019-09-09 20:15:00;39;38;20;13;17;45;51;39
2019-09-09 20:30:00;28;23;23;12;12;32;50;44
2019-09-09 20:45:00;31;32;20;17;10;34;53;31
2019-09-09 21:00:00;18;21;15;12;10;25;46;23
2019-09-09 21:15:00;35;25;16;12;8;31;28;20
2019-09-09 21:30:00;24;20;25;11;8;28;24;25
2019-09-09 21:45:00;21;15;11;8;7;22;31;18
2019-09-09 22:00:00;24;18;15;12;7;22;35;21
2019-09-09 22:15:00;28;21;14;10;14;31;33;20
2019-09-09 22:30:00;18;22;8;7;8;18;21;11
2019-09-09 22:45:00;10;13;9;10;10;28;25;12
2019-09-09 23:00:00;10;16;8;7;6;13;15;6
2019-09-09 23:15:00;10;9;3;10;9;15;22;12
2019-09-09 23:30:00;15;12;7;6;6;10;10;4
2019-09-09 23:45:00;15;11;4;4;4;12;14;11
