DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-20 00:00:00;0;5;1;10;6;0;0;1;0;0;0;0;0
2020-02-20 00:15:00;0;9;3;11;4;0;0;0;0;0;0;0;0
2020-02-20 00:30:00;0;11;3;4;5;0;0;0;0;0;0;0;0
2020-02-20 00:45:00;1;4;4;16;2;0;0;0;0;0;0;0;0
2020-02-20 01:00:00;1;11;1;10;8;0;0;1;0;0;0;0;0
2020-02-20 01:15:00;0;7;3;7;2;0;0;0;0;0;0;0;0
2020-02-20 01:30:00;0;6;2;5;2;0;0;0;0;0;0;0;0
2020-02-20 01:45:00;0;10;1;4;1;0;0;0;0;0;0;0;0
2020-02-20 02:00:00;0;8;0;2;1;0;0;0;0;0;0;0;0
2020-02-20 02:15:00;0;4;0;9;3;0;0;0;0;0;0;0;0
2020-02-20 02:30:00;1;6;0;4;3;2;1;0;0;0;0;0;0
2020-02-20 02:45:00;1;3;1;11;2;0;0;1;0;0;0;0;0
2020-02-20 03:00:00;0;5;3;10;3;0;0;0;0;0;0;0;0
2020-02-20 03:15:00;0;8;1;9;1;0;0;0;0;0;0;0;0
2020-02-20 03:30:00;0;8;3;8;1;0;1;1;0;0;0;0;0
2020-02-20 03:45:00;0;6;2;6;1;0;0;0;0;0;0;0;0
2020-02-20 04:00:00;1;16;1;11;1;1;0;0;0;0;0;0;0
2020-02-20 04:15:00;2;13;4;13;3;1;0;2;0;0;0;0;0
2020-02-20 04:30:00;1;18;9;22;3;0;0;2;0;0;0;0;0
2020-02-20 04:45:00;1;23;4;28;14;0;0;0;0;0;0;0;0
2020-02-20 05:00:00;0;29;12;95;65;2;1;1;0;0;0;0;0
2020-02-20 05:15:00;0;49;30;118;115;0;1;2;0;0;0;0;0
2020-02-20 05:30:00;5;70;51;132;129;5;1;3;0;0;0;0;0
2020-02-20 05:45:00;10;104;87;117;122;6;0;1;0;0;0;0;0
2020-02-20 06:00:00;23;115;98;127;127;7;9;8;0;0;0;0;0
2020-02-20 06:15:00;13;88;84;132;164;4;15;18;0;0;0;0;0
2020-02-20 06:30:00;14;86;78;153;165;10;13;13;0;0;0;0;0
2020-02-20 06:45:00;19;80;70;133;169;12;12;11;0;0;0;0;0
2020-02-20 07:00:00;13;70;71;127;161;19;5;12;2;11;8;0;0
2020-02-20 07:15:00;17;83;81;135;184;23;11;13;13;0;2;0;0
2020-02-20 07:30:00;29;66;85;131;158;31;9;15;0;0;0;2;2
2020-02-20 07:45:00;31;85;72;133;155;44;15;13;4;0;0;0;0
2020-02-20 08:00:00;46;83;69;120;148;38;11;25;2;2;2;0;0
