DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-13 00:00:00;0;8;4;10;7;0;1;2;0;0;0;0;0
2020-02-13 00:15:00;0;10;5;13;2;0;0;0;0;0;0;0;0
2020-02-13 00:30:00;0;8;2;9;7;1;0;0;0;0;0;0;0
2020-02-13 00:45:00;0;6;1;9;4;0;0;0;0;0;0;0;0
2020-02-13 01:00:00;1;10;0;5;2;1;0;0;0;0;0;0;0
2020-02-13 01:15:00;0;5;2;5;4;0;0;0;0;0;0;0;0
2020-02-13 01:30:00;0;4;1;3;2;0;0;0;0;0;0;0;0
2020-02-13 01:45:00;1;11;1;5;0;0;0;0;0;0;0;0;0
2020-02-13 02:00:00;1;8;4;6;0;1;1;1;0;0;0;0;0
2020-02-13 02:15:00;0;3;1;8;1;1;0;1;0;0;0;0;0
2020-02-13 02:30:00;0;12;1;3;0;0;1;2;0;0;0;0;0
2020-02-13 02:45:00;0;4;3;11;2;0;0;0;0;0;0;0;0
2020-02-13 03:00:00;1;7;1;10;2;0;0;1;0;0;0;0;0
2020-02-13 03:15:00;0;7;2;2;2;0;0;0;0;0;0;0;0
2020-02-13 03:30:00;1;10;3;7;1;0;0;1;0;0;0;0;0
2020-02-13 03:45:00;1;14;0;13;1;0;0;0;0;0;0;0;0
2020-02-13 04:00:00;0;16;5;9;5;1;0;0;0;0;0;0;0
2020-02-13 04:15:00;2;12;2;12;7;1;0;0;0;0;0;0;0
2020-02-13 04:30:00;0;16;6;23;8;1;0;2;0;0;0;0;0
2020-02-13 04:45:00;1;23;11;40;16;2;1;4;0;0;0;0;0
2020-02-13 05:00:00;1;36;18;89;66;1;0;2;0;0;0;0;0
2020-02-13 05:15:00;2;37;30;128;123;2;2;5;0;0;0;0;0
2020-02-13 05:30:00;6;50;57;123;123;3;0;2;0;0;0;0;0
2020-02-13 05:45:00;8;90;67;117;137;5;1;1;0;0;0;0;0
2020-02-13 06:00:00;21;124;112;131;145;4;7;7;0;0;0;0;0
2020-02-13 06:15:00;8;119;92;138;154;9;15;17;0;0;0;0;0
2020-02-13 06:30:00;10;88;81;158;159;11;11;11;7;0;0;0;0
2020-02-13 06:45:00;8;94;89;141;151;13;5;6;0;0;0;0;0
2020-02-13 07:00:00;19;62;69;160;171;15;10;15;0;0;0;0;0
2020-02-13 07:15:00;20;73;78;111;146;20;10;9;10;0;1;0;0
2020-02-13 07:30:00;26;83;76;144;168;31;9;13;0;0;3;0;0
2020-02-13 07:45:00;34;75;78;129;158;59;7;17;0;0;10;0;0
