DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-16 00:00:00;1;2;0;10;2;8;0;3;0;0;0
2020-03-16 00:15:00;2;8;0;9;0;0;1;0;0;0;0
2020-03-16 00:30:00;1;5;0;12;0;10;1;1;0;0;0
2020-03-16 00:45:00;0;1;0;5;0;4;2;2;0;0;0
2020-03-16 01:00:00;1;3;0;3;0;2;0;0;0;0;0
2020-03-16 01:15:00;1;1;0;0;0;0;1;0;0;0;0
2020-03-16 01:30:00;1;1;0;6;0;4;0;0;0;0;0
2020-03-16 01:45:00;0;1;0;2;0;2;0;0;0;0;0
2020-03-16 02:00:00;1;3;0;3;1;2;0;0;0;0;0
2020-03-16 02:15:00;0;0;0;2;0;1;0;0;0;0;0
2020-03-16 02:30:00;1;1;0;2;0;2;0;0;0;0;0
2020-03-16 02:45:00;1;2;0;1;0;0;0;0;0;0;0
2020-03-16 03:00:00;1;1;0;3;0;2;0;0;0;0;0
2020-03-16 03:15:00;0;4;0;3;0;3;0;1;0;0;0
2020-03-16 03:30:00;2;0;0;2;0;1;0;0;0;0;0
2020-03-16 03:45:00;0;1;0;3;1;3;0;0;0;0;0
2020-03-16 04:00:00;1;0;0;3;0;3;1;0;0;0;0
2020-03-16 04:15:00;2;0;0;2;0;1;0;0;0;0;0
2020-03-16 04:30:00;0;3;0;2;0;2;0;1;0;0;0
2020-03-16 04:45:00;5;2;0;2;1;2;0;2;0;0;0
2020-03-16 05:00:00;3;4;0;4;1;4;2;3;0;0;0
2020-03-16 05:15:00;11;5;0;5;3;4;1;1;0;0;0
2020-03-16 05:30:00;9;7;0;11;3;7;4;14;0;0;0
2020-03-16 05:45:00;17;20;0;15;4;13;1;7;0;0;0
2020-03-16 06:00:00;14;17;0;23;5;11;0;9;0;0;0
2020-03-16 06:15:00;35;33;0;14;5;12;3;13;0;0;0
2020-03-16 06:30:00;33;28;0;38;10;33;3;17;0;0;0
2020-03-16 06:45:00;47;52;0;43;17;36;4;24;0;0;0
2020-03-16 07:00:00;53;46;0;38;10;45;3;34;1;0;0
2020-03-16 07:15:00;57;54;0;43;6;35;4;18;0;0;0
2020-03-16 07:30:00;69;62;0;39;13;35;5;26;1;0;0
2020-03-16 07:45:00;76;74;0;56;7;53;5;29;0;0;0
2020-03-16 08:00:00;61;53;0;64;16;49;8;18;0;0;0
2020-03-16 08:15:00;60;63;0;51;7;47;6;28;0;0;0
2020-03-16 08:30:00;48;50;0;56;12;43;11;11;0;0;0
2020-03-16 08:45:00;57;59;0;43;9;33;7;19;0;0;0
2020-03-16 09:00:00;51;56;0;54;13;47;5;10;5;0;0
2020-03-16 09:15:00;39;37;0;61;9;51;3;10;0;0;0
2020-03-16 09:30:00;40;50;0;48;8;42;12;10;0;0;0
2020-03-16 09:45:00;50;56;0;51;11;43;7;13;0;0;0
2020-03-16 10:00:00;38;37;0;62;16;64;3;11;0;0;0
2020-03-16 10:15:00;40;42;0;58;3;42;5;11;0;2;0
2020-03-16 10:30:00;41;42;0;66;14;59;4;15;0;1;0
2020-03-16 10:45:00;43;47;0;64;4;47;9;12;0;0;0
2020-03-16 11:00:00;40;51;0;62;12;39;2;16;0;0;0
2020-03-16 11:15:00;38;42;0;59;6;44;6;16;19;0;0
2020-03-16 11:30:00;45;43;0;77;7;51;6;8;0;0;0
2020-03-16 11:45:00;46;45;0;63;5;46;5;11;0;0;0
2020-03-16 12:00:00;31;32;0;75;11;56;0;13;1;0;0
2020-03-16 12:15:00;45;43;0;66;7;49;3;15;0;0;0
2020-03-16 12:30:00;43;46;0;69;7;59;6;17;0;0;0
2020-03-16 12:45:00;36;55;0;54;9;43;2;17;0;0;0
2020-03-16 13:00:00;28;35;0;66;9;47;11;17;0;0;0
2020-03-16 13:15:00;31;45;0;69;11;56;0;13;0;0;0
2020-03-16 13:30:00;31;32;0;63;6;52;8;14;0;0;0
2020-03-16 13:45:00;37;40;0;61;6;52;8;14;0;0;0
2020-03-16 14:00:00;33;35;0;61;5;53;6;18;6;6;0
2020-03-16 14:15:00;40;35;0;73;11;69;5;12;0;4;12
2020-03-16 14:30:00;50;33;0;93;9;85;10;17;0;0;0
2020-03-16 14:45:00;51;48;0;90;11;70;5;15;13;6;0
2020-03-16 15:00:00;44;45;0;79;16;63;10;15;1;5;9
2020-03-16 15:15:00;35;45;0;76;7;42;12;13;0;3;0
2020-03-16 15:30:00;33;37;0;90;20;102;15;29;0;9;0
2020-03-16 15:45:00;34;47;0;87;2;61;5;14;0;1;0
2020-03-16 16:00:00;27;42;0;95;12;71;10;21;1;0;0
2020-03-16 16:15:00;35;55;0;90;11;65;8;26;3;1;0
2020-03-16 16:30:00;34;51;0;101;21;80;26;32;0;0;1
2020-03-16 16:45:00;49;54;0;98;11;74;13;27;0;9;0
2020-03-16 17:00:00;32;43;0;96;8;73;11;29;2;4;2
2020-03-16 17:15:00;36;45;0;106;14;90;16;31;1;2;0
2020-03-16 17:30:00;36;49;0;91;14;77;5;19;4;0;0
2020-03-16 17:45:00;38;47;0;91;8;70;7;23;1;0;1
2020-03-16 18:00:00;23;33;0;96;13;63;9;20;0;0;0
2020-03-16 18:15:00;40;34;0;65;6;43;10;26;4;0;3
2020-03-16 18:30:00;26;28;0;56;15;42;7;10;0;0;0
2020-03-16 18:45:00;26;38;0;56;4;39;2;10;1;0;4
2020-03-16 19:00:00;20;19;0;41;3;28;2;16;0;0;2
2020-03-16 19:15:00;16;28;0;46;7;25;1;15;0;6;0
2020-03-16 19:30:00;16;17;0;19;4;15;2;11;0;0;0
2020-03-16 19:45:00;21;28;0;29;4;20;8;10;0;0;0
2020-03-16 20:00:00;17;13;0;35;1;19;1;4;0;0;0
2020-03-16 20:15:00;13;15;0;25;2;15;2;5;0;0;0
2020-03-16 20:30:00;8;14;0;29;5;20;5;7;0;0;0
2020-03-16 20:45:00;9;8;0;20;2;12;3;9;0;0;0
2020-03-16 21:00:00;7;12;0;20;3;9;3;10;0;0;0
2020-03-16 21:15:00;7;14;0;22;2;14;3;7;0;0;0
2020-03-16 21:30:00;4;8;0;19;0;12;1;2;0;0;0
2020-03-16 21:45:00;6;10;0;18;3;12;2;1;0;0;0
2020-03-16 22:00:00;2;3;0;20;3;13;1;0;0;0;0
2020-03-16 22:15:00;2;8;0;17;1;12;2;5;0;0;0
2020-03-16 22:30:00;1;9;0;12;1;7;0;0;0;0;0
2020-03-16 22:45:00;6;8;0;13;0;11;0;0;0;0;0
2020-03-16 23:00:00;3;2;0;8;1;4;0;0;0;0;0
2020-03-16 23:15:00;2;4;0;8;0;4;1;0;0;0;0
2020-03-16 23:30:00;4;7;0;5;0;2;0;1;0;0;0
2020-03-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
