DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-02 12:45:00;46;49;0;74;7;75;5;15;4;2;0
2020-03-02 13:00:00;35;66;0;94;14;77;4;19;0;2;15
2020-03-02 13:15:00;45;41;0;77;18;57;9;23;0;0;0
2020-03-02 13:30:00;50;61;0;62;9;56;10;18;6;1;0
2020-03-02 13:45:00;48;39;0;65;5;64;6;18;0;6;0
2020-03-02 14:00:00;47;44;0;73;8;57;5;20;12;0;0
2020-03-02 14:15:00;41;45;0;107;18;87;5;18;4;17;0
2020-03-02 14:30:00;42;53;0;104;17;72;6;14;1;2;0
2020-03-02 14:45:00;44;69;0;106;14;83;12;22;1;0;0
2020-03-02 15:00:00;33;53;0;117;17;103;8;17;1;4;0
2020-03-02 15:15:00;35;66;0;102;19;89;10;20;3;0;0
2020-03-02 15:30:00;48;55;0;120;25;98;11;24;0;1;0
2020-03-02 15:45:00;37;61;0;120;17;103;30;32;0;0;0
2020-03-02 16:00:00;33;47;0;144;22;120;12;28;1;0;0
2020-03-02 16:15:00;46;66;0;184;20;142;14;25;1;13;0
2020-03-02 16:30:00;37;48;0;168;23;138;17;32;0;16;0
2020-03-02 16:45:00;48;48;0;130;11;117;12;31;5;3;0
2020-03-02 17:00:00;47;72;0;130;18;90;12;34;0;3;0
2020-03-02 17:15:00;35;65;0;130;11;116;9;24;0;0;1
2020-03-02 17:30:00;46;52;0;131;16;109;12;24;5;2;0
2020-03-02 17:45:00;46;53;0;117;12;91;20;30;1;3;0
2020-03-02 18:00:00;46;42;0;88;8;69;6;25;0;0;0
2020-03-02 18:15:00;34;54;0;104;9;73;9;19;0;5;1
2020-03-02 18:30:00;26;29;0;65;5;53;10;26;0;0;0
2020-03-02 18:45:00;37;38;0;50;7;40;7;21;0;0;0
2020-03-02 19:00:00;42;47;0;50;1;31;3;14;0;0;0
2020-03-02 19:15:00;37;44;0;42;6;30;4;11;0;0;0
2020-03-02 19:30:00;31;44;0;49;8;32;2;10;0;7;0
2020-03-02 19:45:00;22;30;0;34;2;18;1;9;5;1;0
2020-03-02 20:00:00;14;25;0;40;5;25;4;12;6;0;0
2020-03-02 20:15:00;19;23;0;38;6;25;0;7;0;6;0
2020-03-02 20:30:00;9;16;0;32;3;22;2;8;0;0;0
2020-03-02 20:45:00;10;13;0;47;4;27;2;9;0;0;0
2020-03-02 21:00:00;13;17;0;45;8;27;2;7;0;0;0
2020-03-02 21:15:00;5;8;0;45;2;25;3;3;0;0;0
2020-03-02 21:30:00;8;8;0;32;2;20;3;7;0;0;0
2020-03-02 21:45:00;13;15;0;22;2;13;1;4;0;0;0
2020-03-02 22:00:00;6;10;0;23;2;15;1;3;0;0;0
2020-03-02 22:15:00;4;8;0;61;6;41;4;5;0;0;0
2020-03-02 22:30:00;3;5;0;24;1;19;2;3;0;0;0
2020-03-02 22:45:00;7;12;0;61;3;46;0;7;0;0;0
2020-03-02 23:00:00;2;3;0;15;0;10;1;2;0;0;0
2020-03-02 23:15:00;3;5;0;16;3;11;1;1;0;0;0
2020-03-02 23:30:00;4;6;0;9;0;8;2;1;0;0;0
2020-03-02 23:45:00;2;5;0;14;0;13;0;0;0;0;0
