DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-29 00:00:00;2;3;0;0;5;10;9;5;4;3;716;0;0
2020-11-29 00:15:00;4;6;0;0;9;9;5;4;3;1;339;0;0
2020-11-29 00:30:00;2;1;1;0;5;10;8;6;3;0;733;0;0
2020-11-29 00:45:00;3;5;1;0;7;8;6;1;1;3;2116;0;0
2020-11-29 01:00:00;0;0;0;0;7;8;4;3;3;2;1191;0;0
2020-11-29 01:15:00;3;2;0;0;1;2;9;1;2;1;990;0;0
2020-11-29 01:30:00;2;1;1;0;4;5;3;1;4;3;2139;0;0
2020-11-29 01:45:00;1;0;0;0;5;6;7;4;1;1;815;0;0
2020-11-29 02:00:00;0;1;0;0;4;3;3;1;3;0;0;0;0
2020-11-29 02:15:00;0;0;0;0;3;6;6;3;0;0;0;0;0
2020-11-29 02:30:00;2;3;0;0;1;3;2;5;0;0;0;0;0
2020-11-29 02:45:00;2;0;0;0;4;5;1;0;1;0;0;0;0
2020-11-29 03:00:00;1;3;0;1;1;1;3;2;4;1;0;0;0
2020-11-29 03:15:00;1;0;0;0;0;0;3;1;0;0;0;0;0
2020-11-29 03:30:00;0;1;0;0;1;2;2;0;2;1;0;0;0
2020-11-29 03:45:00;1;0;0;0;2;1;1;1;0;0;0;0;0
2020-11-29 04:00:00;1;0;0;0;1;1;1;2;1;1;0;0;0
2020-11-29 04:15:00;0;0;0;0;3;3;2;1;3;3;1;0;0
2020-11-29 04:30:00;1;0;0;0;2;1;2;1;3;0;0;0;0
2020-11-29 04:45:00;0;2;0;0;1;0;1;0;1;0;0;0;0
2020-11-29 05:00:00;1;0;0;0;5;0;2;1;1;0;0;0;0
2020-11-29 05:15:00;1;1;0;0;7;7;1;3;2;0;0;0;0
2020-11-29 05:30:00;0;1;0;0;5;4;11;3;5;2;1;1;0
2020-11-29 05:45:00;5;4;0;0;2;1;7;2;2;7;4;0;0
2020-11-29 06:00:00;7;4;1;0;7;8;6;0;0;1;2;0;0
2020-11-29 06:15:00;1;1;0;0;4;3;3;3;3;0;0;0;0
2020-11-29 06:30:00;1;3;0;0;2;2;7;4;3;2;0;1;0
