DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-15 00:00:00;2;4;1;0;3;7;9;2;3;3;1193;0;0
2020-11-15 00:15:00;2;3;0;0;11;14;6;3;2;1;1293;0;0
2020-11-15 00:30:00;1;2;1;0;5;5;8;3;3;1;3111;0;0
2020-11-15 00:45:00;3;3;0;0;4;5;11;4;2;0;1716;0;0
2020-11-15 01:00:00;1;2;0;0;7;3;10;3;5;2;1149;0;0
2020-11-15 01:15:00;2;2;0;0;7;7;12;6;1;1;372;0;0
2020-11-15 01:30:00;1;2;0;0;3;2;2;0;1;0;2649;0;0
2020-11-15 01:45:00;0;1;0;0;3;4;4;3;2;1;1859;0;0
2020-11-15 02:00:00;4;4;0;0;3;1;5;2;2;1;230;0;0
2020-11-15 02:15:00;0;2;0;1;3;3;6;1;2;1;1696;0;0
2020-11-15 02:30:00;3;0;0;1;4;3;2;1;2;1;1331;0;0
2020-11-15 02:45:00;1;1;0;1;2;2;2;3;0;0;2569;0;0
2020-11-15 03:00:00;1;2;0;0;3;2;2;1;1;0;1110;0;0
2020-11-15 03:15:00;3;2;0;0;1;0;2;1;3;0;271;0;0
2020-11-15 03:30:00;1;1;0;0;1;2;4;2;1;0;1801;0;0
2020-11-15 03:45:00;0;0;0;0;3;6;1;0;0;0;2682;2;0
2020-11-15 04:00:00;3;1;0;0;1;1;3;3;0;0;2104;0;0
2020-11-15 04:15:00;0;0;0;0;3;3;3;1;0;0;251;0;0
2020-11-15 04:30:00;0;0;0;0;0;0;3;3;0;0;1150;0;0
2020-11-15 04:45:00;2;1;0;0;3;1;2;1;0;0;2175;0;0
2020-11-15 05:00:00;0;0;0;0;0;2;2;1;1;0;323;0;0
2020-11-15 05:15:00;0;1;0;0;5;4;1;4;1;1;1;0;0
2020-11-15 05:30:00;1;0;0;0;6;6;4;3;4;3;686;2;0
2020-11-15 05:45:00;3;0;0;0;2;3;3;1;3;3;1866;1;0
2020-11-15 06:00:00;5;3;0;0;5;6;7;3;1;2;1726;0;0
2020-11-15 06:15:00;1;5;1;0;7;9;9;4;2;0;1986;0;0
