DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-08 00:00:00;1;0;0;0;8;9;7;6;6;1;0;0;0
2020-11-08 00:15:00;8;7;1;0;7;11;5;5;3;1;0;0;1
2020-11-08 00:30:00;5;2;0;0;1;2;6;4;3;1;0;0;0
2020-11-08 00:45:00;2;0;0;0;3;4;12;4;4;1;0;0;0
2020-11-08 01:00:00;3;3;0;0;2;9;10;5;2;2;0;0;0
2020-11-08 01:15:00;0;0;0;0;7;5;5;3;1;0;0;0;0
2020-11-08 01:30:00;0;0;0;0;4;8;5;4;1;0;0;0;0
2020-11-08 01:45:00;0;0;0;0;5;8;9;1;2;0;0;0;0
2020-11-08 02:00:00;1;2;0;0;3;5;1;1;5;3;0;0;0
2020-11-08 02:15:00;0;0;0;0;2;2;6;2;0;0;0;0;0
2020-11-08 02:30:00;4;2;0;1;4;4;5;2;0;0;0;0;0
2020-11-08 02:45:00;0;0;0;0;1;1;4;2;1;0;0;0;0
2020-11-08 03:00:00;5;3;1;0;0;2;4;2;1;0;0;0;0
2020-11-08 03:15:00;0;0;0;0;0;1;3;3;2;0;0;0;0
2020-11-08 03:30:00;0;0;0;0;2;3;0;1;0;0;0;0;0
2020-11-08 03:45:00;1;1;0;0;1;2;1;0;0;0;0;0;0
2020-11-08 04:00:00;1;0;0;0;0;1;4;3;1;1;0;0;0
2020-11-08 04:15:00;1;1;0;0;2;3;1;1;1;1;0;0;0
2020-11-08 04:30:00;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-11-08 04:45:00;0;1;0;0;1;2;0;0;1;0;0;0;0
2020-11-08 05:00:00;0;1;0;0;3;2;4;6;4;1;2;1;0
2020-11-08 05:15:00;1;1;0;0;6;7;2;3;3;1;0;0;0
2020-11-08 05:30:00;1;0;0;0;3;1;11;5;3;2;2;1;0
2020-11-08 05:45:00;2;0;0;0;5;1;7;3;3;4;1;1;0
2020-11-08 06:00:00;1;3;0;0;3;2;6;3;1;1;13;1;0
2020-11-08 06:15:00;4;4;0;0;5;4;7;6;2;0;1;0;1
2020-11-08 06:30:00;0;1;0;0;2;4;10;7;8;1;1;0;0
2020-11-08 06:45:00;3;3;1;0;6;6;3;2;3;1;0;0;0
2020-11-08 07:00:00;10;4;0;0;3;3;2;2;6;3;0;0;0
2020-11-08 07:15:00;5;3;0;0;7;7;13;4;2;0;0;0;0
2020-11-08 07:30:00;4;0;0;0;6;8;5;1;5;4;1;1;0
2020-11-08 07:45:00;1;1;0;0;6;5;5;3;11;3;1;0;0
2020-11-08 08:00:00;3;0;0;0;7;5;5;2;5;1;1;0;0
2020-11-08 08:15:00;2;4;0;0;6;5;6;3;2;0;16;0;0
2020-11-08 08:30:00;10;3;0;0;4;7;9;5;4;0;0;0;1
2020-11-08 08:45:00;4;4;0;0;15;6;8;2;3;1;182;0;0
2020-11-08 09:00:00;4;4;0;0;10;12;12;5;7;0;1;0;0
