DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-21 00:00:00;2;4;0;0;6;8;7;4;3;2;1;0;0
2020-11-21 00:15:00;5;4;0;0;7;9;9;5;3;1;0;0;1
2020-11-21 00:30:00;1;2;0;0;0;4;5;1;5;1;1;0;0
2020-11-21 00:45:00;1;0;0;0;7;7;5;3;1;1;0;0;0
2020-11-21 01:00:00;1;0;0;0;2;6;10;2;1;0;0;0;0
2020-11-21 01:15:00;0;3;0;0;0;0;4;1;1;0;0;0;0
2020-11-21 01:30:00;2;0;0;0;2;5;4;1;1;1;0;0;0
2020-11-21 01:45:00;3;0;0;0;2;2;3;1;2;0;0;0;0
2020-11-21 02:00:00;1;1;0;0;4;3;3;1;3;0;0;0;0
2020-11-21 02:15:00;0;0;0;0;1;2;0;1;4;0;0;0;0
2020-11-21 02:30:00;1;0;0;0;4;5;2;1;2;1;0;0;0
2020-11-21 02:45:00;0;1;0;0;0;0;2;2;1;0;0;0;0
2020-11-21 03:00:00;2;1;0;0;2;1;2;1;0;0;0;0;0
2020-11-21 03:15:00;0;0;0;0;1;0;0;0;1;0;0;0;0
2020-11-21 03:30:00;0;1;0;0;2;2;3;2;0;0;0;0;0
2020-11-21 03:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-21 04:00:00;0;2;1;0;1;1;1;0;1;0;0;2;0
2020-11-21 04:15:00;1;1;0;0;2;3;4;3;0;0;0;0;0
2020-11-21 04:30:00;1;0;0;0;2;0;3;0;4;0;0;0;0
2020-11-21 04:45:00;2;0;0;0;3;1;2;1;3;0;0;0;0
2020-11-21 05:00:00;3;0;0;0;3;3;4;2;2;2;2;0;0
2020-11-21 05:15:00;0;0;0;1;4;5;10;2;1;3;1;0;0
2020-11-21 05:30:00;4;1;0;0;9;8;19;9;9;1;0;1;0
2020-11-21 05:45:00;7;4;1;0;17;17;6;3;7;7;2;0;0
2020-11-21 06:00:00;3;5;1;1;23;24;9;6;2;5;3;0;0
2020-11-21 06:15:00;8;6;0;0;25;18;6;6;9;0;1;0;5
2020-11-21 06:30:00;8;6;0;1;21;18;18;11;10;4;0;0;2
2020-11-21 06:45:00;6;5;0;2;10;13;8;1;8;2;2;0;0
2020-11-21 07:00:00;8;4;0;0;16;20;8;1;6;4;0;0;2
2020-11-21 07:15:00;4;4;0;0;8;7;7;5;10;2;0;0;2
2020-11-21 07:30:00;5;4;2;0;19;23;12;10;12;6;2;0;3
2020-11-21 07:45:00;10;3;0;0;13;18;24;12;42;15;2;1;2
2020-11-21 08:00:00;7;5;1;2;17;16;21;7;15;3;0;0;0
2020-11-21 08:15:00;10;4;0;1;14;17;23;12;19;2;0;0;2
2020-11-21 08:30:00;15;10;1;1;29;26;29;12;21;6;1;0;0
2020-11-21 08:45:00;12;10;0;1;28;36;19;15;29;3;0;1;0
2020-11-21 09:00:00;11;3;0;3;34;31;32;16;30;8;0;0;1
2020-11-21 09:15:00;20;13;2;0;32;34;21;12;23;6;3;1;1
2020-11-21 09:30:00;17;9;0;1;29;35;37;9;35;17;3;0;0
2020-11-21 09:45:00;23;9;0;2;40;37;39;17;40;11;3;1;2
2020-11-21 10:00:00;22;12;1;1;40;43;40;13;34;10;2;0;1
2020-11-21 10:15:00;20;9;1;3;49;44;49;12;32;11;2;1;0
2020-11-21 10:30:00;17;11;2;0;48;61;45;15;42;17;0;2;0
2020-11-21 10:45:00;22;13;0;5;38;37;66;22;41;14;3;3;1
2020-11-21 11:00:00;27;12;4;3;44;63;50;29;24;16;7;0;0
2020-11-21 11:15:00;30;15;0;3;43;62;57;19;46;13;2;2;1
2020-11-21 11:30:00;34;28;0;2;53;61;57;23;44;17;6;0;0
2020-11-21 11:45:00;34;21;0;4;47;69;58;21;43;15;3;0;0
2020-11-21 12:00:00;37;28;0;3;67;61;68;26;36;17;3;0;1
2020-11-21 12:15:00;35;27;1;2;54;68;54;19;43;18;3;0;1
2020-11-21 12:30:00;25;10;3;6;53;59;42;14;23;12;4;0;0
2020-11-21 12:45:00;24;26;2;2;47;50;56;32;33;11;53;1;0
2020-11-21 13:00:00;29;19;5;3;53;66;58;31;39;13;3;1;0
2020-11-21 13:15:00;21;17;2;2;53;70;60;26;44;17;7;0;0
2020-11-21 13:30:00;28;18;1;3;61;66;54;25;36;13;2;1;1
2020-11-21 13:45:00;30;16;0;4;47;59;63;26;44;18;6;2;0
2020-11-21 14:00:00;35;17;1;4;55;70;70;34;43;19;10;1;1
2020-11-21 14:15:00;38;24;1;3;45;58;56;23;39;13;4;0;2
2020-11-21 14:30:00;27;20;4;2;52;45;55;22;42;23;21;0;1
2020-11-21 14:45:00;22;23;2;6;54;53;56;33;30;11;7;0;1
2020-11-21 15:00:00;33;16;0;7;57;64;45;17;36;15;5;0;0
2020-11-21 15:15:00;30;21;1;4;50;57;61;18;43;13;9;0;2
2020-11-21 15:30:00;33;15;2;1;32;44;55;21;35;17;1;1;1
2020-11-21 15:45:00;25;20;2;4;47;57;59;25;45;25;1;0;0
2020-11-21 16:00:00;20;20;5;4;59;52;61;24;32;14;2;0;2
2020-11-21 16:15:00;27;16;1;4;58;52;53;28;35;16;19;0;1
2020-11-21 16:30:00;32;23;0;1;58;55;52;27;38;22;6;0;0
2020-11-21 16:45:00;30;24;0;4;55;52;57;21;27;9;419;0;1
2020-11-21 17:00:00;31;16;1;3;53;61;46;31;27;12;520;0;1
2020-11-21 17:15:00;32;33;4;2;61;51;42;18;31;18;1064;0;2
2020-11-21 17:30:00;25;24;2;2;59;60;46;20;21;23;1261;1;3
2020-11-21 17:45:00;30;24;0;1;50;45;54;22;33;16;1947;0;1
2020-11-21 18:00:00;22;15;0;4;44;46;47;22;32;18;1381;0;0
2020-11-21 18:15:00;25;15;2;0;40;37;36;15;34;24;1014;0;2
2020-11-21 18:30:00;30;21;6;1;42;44;38;21;22;23;334;0;2
2020-11-21 18:45:00;16;14;0;2;40;47;32;18;23;13;1046;1;1
2020-11-21 19:00:00;15;15;0;2;30;33;39;19;26;11;1070;0;0
2020-11-21 19:15:00;23;17;1;1;33;33;27;11;29;13;1364;0;0
2020-11-21 19:30:00;24;15;0;0;24;38;42;17;30;4;1219;0;2
2020-11-21 19:45:00;16;11;0;1;35;46;36;13;23;9;1346;0;0
2020-11-21 20:00:00;18;12;0;2;39;39;33;16;27;11;1592;0;0
2020-11-21 20:15:00;22;16;3;0;32;35;27;14;25;10;9;0;2
2020-11-21 20:30:00;9;12;0;1;24;29;22;15;12;3;2;0;0
2020-11-21 20:45:00;11;2;1;0;12;14;18;16;14;4;2;0;0
2020-11-21 21:00:00;5;3;0;0;19;19;17;7;19;6;4;0;0
2020-11-21 21:15:00;4;3;0;1;13;18;16;8;14;0;2;0;0
2020-11-21 21:30:00;5;3;0;1;12;19;13;5;9;6;0;0;0
2020-11-21 21:45:00;9;6;1;0;11;10;18;9;10;2;1;0;0
2020-11-21 22:00:00;3;4;1;0;14;23;11;7;12;2;635;0;0
2020-11-21 22:15:00;4;3;0;1;7;7;13;6;4;1;92;0;0
2020-11-21 22:30:00;5;4;0;1;10;12;12;4;7;5;112;0;2
2020-11-21 22:45:00;4;9;0;0;9;13;17;5;9;2;1094;0;0
2020-11-21 23:00:00;4;5;0;2;11;15;11;3;6;5;473;0;0
2020-11-21 23:15:00;3;2;0;1;12;13;10;4;4;3;770;0;0
2020-11-21 23:30:00;6;2;0;1;5;13;11;1;3;2;123;0;0
2020-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
