DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-05 00:00:00;3;3;5;0;2;0;8;3
2020-05-05 00:15:00;3;3;3;2;5;0;3;5
2020-05-05 00:30:00;4;4;4;2;4;0;5;3
2020-05-05 00:45:00;4;6;6;2;2;0;4;2
2020-05-05 01:00:00;1;4;4;0;1;0;4;2
2020-05-05 01:15:00;1;0;0;0;0;0;1;1
2020-05-05 01:30:00;2;2;2;0;1;0;3;4
2020-05-05 01:45:00;0;4;4;0;1;0;0;0
2020-05-05 02:00:00;2;2;2;1;3;0;4;3
2020-05-05 02:15:00;0;4;4;3;2;0;0;0
2020-05-05 02:30:00;5;4;4;0;0;0;2;2
2020-05-05 02:45:00;1;4;5;0;0;0;0;1
2020-05-05 03:00:00;3;1;1;2;2;0;1;2
2020-05-05 03:15:00;2;3;3;1;2;0;2;2
2020-05-05 03:30:00;4;5;5;1;1;0;3;1
2020-05-05 03:45:00;2;4;6;1;3;0;1;2
2020-05-05 04:00:00;1;3;3;2;2;0;3;2
2020-05-05 04:15:00;3;4;4;2;5;0;6;1
2020-05-05 04:30:00;5;6;6;5;9;0;2;2
2020-05-05 04:45:00;2;6;7;3;5;0;6;4
2020-05-05 05:00:00;4;12;13;3;9;0;8;5
2020-05-05 05:15:00;21;33;33;11;11;0;20;10
2020-05-05 05:30:00;64;51;54;6;18;0;39;13
2020-05-05 05:45:00;53;54;55;3;12;0;31;13
2020-05-05 06:00:00;43;45;45;11;11;0;23;12
2020-05-05 06:15:00;57;56;55;10;17;0;21;15
2020-05-05 06:30:00;100;80;83;14;22;0;37;29
2020-05-05 06:45:00;101;69;70;6;14;0;52;34
2020-05-05 07:00:00;94;78;82;3;12;0;48;25
2020-05-05 07:15:00;113;75;72;16;16;0;50;38
2020-05-05 07:30:00;117;89;87;13;18;0;62;51
2020-05-05 07:45:00;120;95;93;13;26;0;66;49
2020-05-05 08:00:00;73;69;66;14;14;0;56;29
2020-05-05 08:15:00;75;67;64;17;17;0;48;41
2020-05-05 08:30:00;61;64;67;7;21;0;49;27
2020-05-05 08:45:00;66;72;68;10;30;0;53;44
2020-05-05 09:00:00;49;49;45;14;20;0;62;27
2020-05-05 09:15:00;56;47;49;13;28;0;59;29
2020-05-05 09:30:00;61;62;60;20;26;0;55;37
2020-05-05 09:45:00;52;56;54;18;14;0;68;45
2020-05-05 10:00:00;51;58;58;12;18;0;57;34
2020-05-05 10:15:00;50;41;43;13;24;0;52;32
2020-05-05 10:30:00;70;62;57;23;23;0;68;39
2020-05-05 10:45:00;59;46;50;13;33;0;67;43
2020-05-05 11:00:00;55;56;54;15;24;0;57;30
2020-05-05 11:15:00;85;74;70;28;32;0;78;44
2020-05-05 11:30:00;69;61;61;18;22;0;81;51
2020-05-05 11:45:00;58;51;46;15;20;0;76;50
2020-05-05 12:00:00;73;48;47;20;23;0;76;50
2020-05-05 12:15:00;86;52;46;17;24;0;81;43
2020-05-05 12:30:00;78;60;59;19;23;0;56;40
2020-05-05 12:45:00;70;41;46;15;19;0;75;54
2020-05-05 13:00:00;64;80;83;20;24;0;76;63
2020-05-05 13:15:00;90;88;88;17;26;0;67;38
2020-05-05 13:30:00;87;91;85;17;27;0;66;39
2020-05-05 13:45:00;101;82;81;23;78;0;78;35
2020-05-05 14:00:00;71;75;76;18;28;0;65;38
2020-05-05 14:15:00;82;66;66;26;38;0;81;62
2020-05-05 14:30:00;64;60;56;18;38;0;84;52
2020-05-05 14:45:00;88;70;70;22;41;0;77;46
2020-05-05 15:00:00;62;52;53;14;23;0;71;60
2020-05-05 15:15:00;69;53;51;24;32;0;80;61
2020-05-05 15:30:00;75;69;66;28;31;0;69;55
2020-05-05 15:45:00;75;49;52;14;25;0;78;44
2020-05-05 16:00:00;84;67;66;19;27;0;109;98
2020-05-05 16:15:00;99;68;67;22;37;0;84;67
2020-05-05 16:30:00;83;67;68;16;24;0;83;65
2020-05-05 16:45:00;69;47;48;18;101;0;94;65
2020-05-05 17:00:00;74;74;73;20;26;0;99;54
2020-05-05 17:15:00;93;67;64;17;27;0;86;76
2020-05-05 17:30:00;88;60;53;16;20;0;71;54
2020-05-05 17:45:00;74;60;60;13;45;0;82;64
2020-05-05 18:00:00;67;65;66;12;17;0;75;51
2020-05-05 18:15:00;66;50;50;10;14;0;85;54
2020-05-05 18:30:00;57;44;43;13;19;0;62;41
2020-05-05 18:45:00;36;43;43;12;13;0;48;31
2020-05-05 19:00:00;41;42;42;12;17;0;49;30
2020-05-05 19:15:00;50;47;47;9;19;0;42;29
2020-05-05 19:30:00;44;45;43;6;14;0;44;29
2020-05-05 19:45:00;39;29;31;8;10;0;40;17
2020-05-05 20:00:00;28;32;33;7;10;0;33;20
2020-05-05 20:15:00;23;44;40;9;17;0;32;17
2020-05-05 20:30:00;21;28;28;10;12;0;35;11
2020-05-05 20:45:00;15;28;29;3;4;0;29;16
2020-05-05 21:00:00;21;21;19;4;6;0;23;15
2020-05-05 21:15:00;20;20;20;8;10;0;18;11
2020-05-05 21:30:00;17;20;18;8;6;0;34;10
2020-05-05 21:45:00;15;19;23;8;13;0;29;13
2020-05-05 22:00:00;16;23;23;27;29;0;40;30
2020-05-05 22:15:00;8;22;21;15;23;0;25;15
2020-05-05 22:30:00;9;15;15;5;8;0;11;9
2020-05-05 22:45:00;4;12;13;2;1;0;6;5
2020-05-05 23:00:00;7;13;14;3;5;0;8;9
2020-05-05 23:15:00;7;8;8;7;11;0;18;16
2020-05-05 23:30:00;5;12;12;0;3;0;11;7
