DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-26 00:00:00;1;0;0;0;0;0;1;0;0
2019-12-26 00:15:00;4;0;0;0;0;0;0;0;0
2019-12-26 00:30:00;1;0;2;0;0;0;0;0;0
2019-12-26 00:45:00;6;1;2;0;0;0;0;0;0
2019-12-26 01:00:00;5;0;0;0;0;0;0;0;0
2019-12-26 01:15:00;7;0;0;0;0;0;0;0;0
2019-12-26 01:30:00;2;0;0;0;0;0;0;0;0
2019-12-26 01:45:00;2;0;0;0;0;0;0;0;0
2019-12-26 02:00:00;0;0;1;0;0;0;0;0;0
2019-12-26 02:15:00;2;1;1;0;0;0;0;0;0
2019-12-26 02:30:00;2;0;0;0;0;0;0;0;0
2019-12-26 02:45:00;0;0;0;0;0;0;0;0;0
2019-12-26 03:00:00;3;1;1;0;0;0;0;0;0
2019-12-26 03:15:00;4;0;0;0;0;0;0;0;0
2019-12-26 03:30:00;5;0;0;0;0;0;0;0;0
2019-12-26 03:45:00;2;0;0;0;0;0;0;0;0
2019-12-26 04:00:00;1;1;1;0;0;0;0;0;0
2019-12-26 04:15:00;4;0;0;0;0;0;0;0;0
2019-12-26 04:30:00;1;1;0;0;0;0;0;0;0
2019-12-26 04:45:00;0;0;0;0;0;0;0;0;0
2019-12-26 05:00:00;2;0;0;0;0;0;0;0;0
2019-12-26 05:15:00;0;0;1;0;0;0;0;0;0
2019-12-26 05:30:00;1;0;0;0;0;0;0;0;0
2019-12-26 05:45:00;0;0;0;0;0;0;0;0;0
2019-12-26 06:00:00;0;0;0;0;0;0;0;0;0
2019-12-26 06:15:00;1;0;1;0;0;0;0;0;0
2019-12-26 06:30:00;0;0;0;0;0;0;0;0;0
2019-12-26 06:45:00;0;0;0;0;0;0;0;0;0
2019-12-26 07:00:00;0;0;0;0;0;0;0;0;0
2019-12-26 07:15:00;2;0;1;0;0;0;0;0;0
2019-12-26 07:30:00;3;0;0;0;0;0;0;0;0
2019-12-26 07:45:00;4;0;1;0;0;0;0;0;0
2019-12-26 08:00:00;2;0;0;0;0;0;0;0;0
2019-12-26 08:15:00;5;0;1;0;0;0;0;0;0
2019-12-26 08:30:00;2;0;1;0;0;0;0;0;0
2019-12-26 08:45:00;2;1;3;0;0;0;0;0;0
2019-12-26 09:00:00;1;0;0;2;0;0;0;0;0
2019-12-26 09:15:00;5;3;3;1;1;1;2;0;0
2019-12-26 09:30:00;2;2;4;0;2;0;0;0;0
2019-12-26 09:45:00;7;2;4;0;0;0;1;1;0
2019-12-26 10:00:00;5;1;2;0;0;0;0;0;0
2019-12-26 10:15:00;5;1;1;2;0;0;0;0;0
2019-12-26 10:30:00;16;4;9;4;1;0;1;3;0
2019-12-26 10:45:00;11;6;5;2;2;2;2;0;3
2019-12-26 11:00:00;14;1;5;5;1;0;1;0;0
2019-12-26 11:15:00;12;1;3;3;4;1;0;0;0
2019-12-26 11:30:00;13;1;3;0;1;1;1;0;0
2019-12-26 11:45:00;11;4;5;2;2;3;1;7;0
2019-12-26 12:00:00;8;1;7;7;0;0;1;0;0
2019-12-26 12:15:00;10;0;1;2;3;1;1;4;1
2019-12-26 12:30:00;11;1;2;0;2;2;0;2;0
2019-12-26 12:45:00;20;4;4;0;3;0;4;0;9
2019-12-26 13:00:00;18;6;6;1;2;1;0;6;0
2019-12-26 13:15:00;13;3;10;4;2;0;3;0;1
2019-12-26 13:30:00;15;4;6;5;3;1;2;2;1
2019-12-26 13:45:00;21;3;4;1;2;1;3;2;0
2019-12-26 14:00:00;21;3;2;1;4;0;4;0;1
2019-12-26 14:15:00;19;3;5;1;2;0;1;1;3
2019-12-26 14:30:00;18;0;4;3;2;0;2;4;2
2019-12-26 14:45:00;6;0;3;1;4;0;1;1;3
2019-12-26 15:00:00;8;0;1;2;3;1;1;5;0
2019-12-26 15:15:00;14;1;1;3;4;1;1;2;1
2019-12-26 15:30:00;12;6;3;2;3;5;1;0;1
2019-12-26 15:45:00;20;6;6;5;2;1;5;8;0
2019-12-26 16:00:00;24;2;4;3;3;1;0;2;3
2019-12-26 16:15:00;22;3;5;4;3;0;0;0;0
2019-12-26 16:30:00;27;1;1;0;6;0;0;0;0
2019-12-26 16:45:00;22;1;2;6;2;1;2;28;1
2019-12-26 17:00:00;17;0;3;3;3;0;1;0;21
2019-12-26 17:15:00;21;2;6;2;1;1;1;0;2
2019-12-26 17:30:00;13;1;4;3;2;0;1;0;0
2019-12-26 17:45:00;18;1;3;1;2;0;2;12;0
2019-12-26 18:00:00;15;1;2;3;2;3;2;0;4
