DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-23 00:00:00;2;0;1;0;0;0;0;0;0
2019-12-23 00:15:00;1;0;0;0;0;0;0;0;0
2019-12-23 00:30:00;3;0;0;0;0;0;0;0;0
2019-12-23 00:45:00;0;1;0;0;0;0;0;0;0
2019-12-23 01:00:00;4;0;0;0;0;0;0;0;0
2019-12-23 01:15:00;4;0;0;0;0;0;0;0;0
2019-12-23 01:30:00;2;1;0;0;0;0;0;0;0
2019-12-23 01:45:00;3;0;0;0;0;0;0;0;0
2019-12-23 02:00:00;3;0;1;0;0;0;0;0;0
2019-12-23 02:15:00;1;0;0;0;0;0;0;0;0
2019-12-23 02:30:00;0;0;1;0;0;0;0;0;0
2019-12-23 02:45:00;0;0;0;0;0;0;0;0;0
2019-12-23 03:00:00;0;0;0;0;0;0;0;0;0
2019-12-23 03:15:00;0;0;0;0;0;0;0;0;0
2019-12-23 03:30:00;0;0;0;0;0;0;0;0;0
2019-12-23 03:45:00;0;0;0;0;0;0;0;0;0
2019-12-23 04:00:00;0;0;0;0;0;0;0;0;0
2019-12-23 04:15:00;1;0;0;0;0;0;0;0;0
2019-12-23 04:30:00;0;1;1;0;0;0;0;0;0
2019-12-23 04:45:00;2;0;0;0;0;0;0;0;0
2019-12-23 05:00:00;3;0;0;0;0;0;0;0;0
2019-12-23 05:15:00;3;0;0;0;0;0;0;0;0
2019-12-23 05:30:00;5;0;0;0;0;0;0;0;0
2019-12-23 05:45:00;2;1;3;0;0;0;1;0;0
2019-12-23 06:00:00;1;0;1;0;0;0;1;0;0
2019-12-23 06:15:00;3;2;0;1;0;0;0;0;0
2019-12-23 06:30:00;3;0;0;4;0;0;0;0;0
2019-12-23 06:45:00;1;2;1;0;1;0;0;0;0
2019-12-23 07:00:00;5;1;0;2;1;2;0;3;3
2019-12-23 07:15:00;6;1;1;4;0;0;0;0;0
2019-12-23 07:30:00;18;3;3;1;0;2;1;1;0
2019-12-23 07:45:00;16;0;0;3;0;0;0;3;0
2019-12-23 08:00:00;24;3;4;0;6;0;0;0;1
2019-12-23 08:15:00;35;3;6;5;6;0;2;0;0
2019-12-23 08:30:00;39;2;4;8;0;0;2;1;5
2019-12-23 08:45:00;46;6;2;7;4;1;0;0;2
2019-12-23 09:00:00;70;2;3;7;6;1;3;1;0
2019-12-23 09:15:00;77;7;9;2;4;2;2;5;4
2019-12-23 09:30:00;92;4;6;6;6;3;5;0;0
2019-12-23 09:45:00;69;6;6;6;5;0;1;5;7
2019-12-23 10:00:00;88;12;9;3;13;3;4;4;4
2019-12-23 10:15:00;88;14;12;6;3;4;6;1;0
2019-12-23 10:30:00;91;9;22;3;6;1;3;0;0
2019-12-23 10:45:00;86;7;29;7;6;1;3;0;1
2019-12-23 11:00:00;97;14;8;5;10;2;1;1;0
2019-12-23 11:15:00;95;17;11;9;3;0;3;0;0
2019-12-23 11:30:00;73;10;11;4;7;2;2;1;3
2019-12-23 11:45:00;87;9;15;7;0;5;5;0;2
2019-12-23 12:00:00;84;13;14;8;9;6;2;1;4
2019-12-23 12:15:00;75;7;11;7;8;2;0;6;0
2019-12-23 12:30:00;96;16;17;7;8;3;6;4;0
2019-12-23 12:45:00;108;22;20;6;11;3;1;20;16
2019-12-23 13:00:00;82;12;8;6;16;0;1;1;6
2019-12-23 13:15:00;76;10;9;6;6;0;5;2;12
2019-12-23 13:30:00;109;10;10;6;10;2;3;0;2
2019-12-23 13:45:00;86;14;12;10;3;5;0;17;0
2019-12-23 14:00:00;71;11;7;7;6;1;4;4;3
2019-12-23 14:15:00;80;9;18;5;4;0;7;1;0
