DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-25 00:00:00;1;8;8;2;1;0;5;0;0
2019-09-25 00:15:00;2;11;16;1;1;1;11;0;0
2019-09-25 00:30:00;0;6;6;1;1;0;7;0;0
2019-09-25 00:45:00;0;5;5;0;0;0;1;0;0
2019-09-25 01:00:00;1;3;6;1;0;0;7;0;0
2019-09-25 01:15:00;1;5;7;0;0;0;4;0;0
2019-09-25 01:30:00;1;2;3;0;0;1;4;0;0
2019-09-25 01:45:00;0;3;7;0;0;1;7;0;0
2019-09-25 02:00:00;0;2;3;2;1;1;3;0;0
2019-09-25 02:15:00;1;3;3;0;0;0;1;0;0
2019-09-25 02:30:00;1;3;3;0;0;0;0;0;0
2019-09-25 02:45:00;1;1;2;0;0;0;3;0;0
2019-09-25 03:00:00;0;0;0;0;0;0;3;0;0
2019-09-25 03:15:00;0;0;1;0;0;0;2;0;0
2019-09-25 03:30:00;2;2;4;0;0;0;2;0;0
2019-09-25 03:45:00;0;1;3;0;0;0;4;0;0
2019-09-25 04:00:00;3;9;9;0;0;0;3;0;0
2019-09-25 04:15:00;0;3;6;2;1;0;4;0;0
2019-09-25 04:30:00;2;9;10;0;0;0;6;0;0
2019-09-25 05:00:00;7;16;26;2;1;1;31;0;0
2019-09-25 05:15:00;8;24;33;6;3;5;53;0;0
2019-09-25 05:30:00;1;35;41;10;5;7;65;0;0
2019-09-25 05:45:00;3;56;66;30;10;14;84;0;0
2019-09-25 06:00:00;2;55;59;27;11;10;40;0;0
2019-09-25 06:15:00;2;79;86;30;14;21;77;0;4
2019-09-25 06:30:00;1;79;87;30;25;41;120;1;0
2019-09-25 06:45:00;2;80;90;33;29;43;129;4;3
2019-09-25 07:00:00;3;95;100;33;19;22;130;2;7
2019-09-25 07:15:00;258;106;116;22;11;28;174;3;6
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;3;145;152;41;26;51;186;2;14
2019-09-25 08:00:00;2;135;138;70;14;41;163;0;12
2019-09-25 08:15:00;0;96;110;23;14;16;102;2;9
2019-09-25 08:30:00;0;86;94;30;13;16;106;1;5
2019-09-25 08:45:00;1;102;107;25;7;16;95;17;4
2019-09-25 09:00:00;0;92;97;19;10;17;91;2;3
2019-09-25 09:15:00;0;88;85;15;10;8;67;1;5
2019-09-25 09:30:00;1;86;92;17;8;9;90;5;16
2019-09-25 09:45:00;2;114;117;13;7;4;80;14;2
2019-09-25 10:00:00;2;109;122;25;12;10;78;0;2
2019-09-25 10:15:00;0;70;78;19;8;9;74;6;5
2019-09-25 10:30:00;1;96;93;14;7;8;67;2;3
2019-09-25 10:45:00;1;80;88;26;10;9;98;3;15
2019-09-25 11:00:00;0;102;106;21;9;11;91;2;12
2019-09-25 11:15:00;3;77;80;14;6;6;68;3;7
2019-09-25 11:30:00;0;118;102;22;11;5;75;8;5
2019-09-25 11:45:00;0;93;104;16;9;9;96;30;9
2019-09-25 12:00:00;1;101;104;19;7;7;81;4;17
2019-09-25 12:15:00;1;110;111;21;6;8;79;8;15
2019-09-25 12:30:00;0;114;121;15;6;9;95;20;9
2019-09-25 12:45:00;0;97;96;22;6;7;97;23;5
2019-09-25 13:00:00;4;135;143;30;9;7;94;2;32
2019-09-25 13:15:00;0;106;112;21;8;8;124;16;8
2019-09-25 13:30:00;1;98;100;23;17;11;114;9;20
2019-09-25 13:45:00;0;130;131;21;6;15;113;8;9
2019-09-25 14:00:00;1;126;134;19;9;6;78;7;9
2019-09-25 14:15:00;0;174;178;27;8;5;98;2;0
2019-09-25 14:30:00;3;180;185;52;9;7;84;2;7
2019-09-25 14:45:00;4;146;151;37;9;6;100;7;15
2019-09-25 15:00:00;1;152;141;39;10;6;96;5;19
2019-09-25 15:15:00;4;147;150;35;10;2;101;12;6
2019-09-25 15:30:00;1;178;177;35;12;9;99;5;8
2019-09-25 15:45:00;3;148;149;40;9;8;107;8;11
2019-09-25 16:00:00;0;193;179;51;11;14;123;8;53
2019-09-25 16:15:00;22;173;158;50;11;12;122;5;4
2019-09-25 16:30:00;23;189;184;38;10;12;142;12;10
2019-09-25 16:45:00;10;181;184;50;12;9;107;0;2
2019-09-25 17:00:00;32;200;206;47;10;9;124;16;13
2019-09-25 17:15:00;83;168;162;52;11;6;117;14;0
2019-09-25 17:30:00;62;149;166;55;12;4;107;2;6
2019-09-25 17:45:00;56;120;136;33;10;8;105;14;5
2019-09-25 18:00:00;44;92;115;29;10;8;101;1;3
