DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-18 00:00:00;1;4;8;1;0;1;11;0;0
2019-09-18 00:15:00;4;4;6;0;0;0;6;0;0
2019-09-18 00:30:00;0;4;8;0;0;0;11;0;0
2019-09-18 00:45:00;4;5;8;2;2;1;5;0;0
2019-09-18 01:00:00;2;2;5;1;0;0;6;0;0
2019-09-18 01:15:00;2;6;8;1;1;0;7;0;0
2019-09-18 01:30:00;0;6;6;0;0;0;2;0;0
2019-09-18 01:45:00;0;2;2;1;0;0;2;0;0
2019-09-18 02:00:00;0;0;0;0;0;0;1;0;0
2019-09-18 02:15:00;0;2;3;0;0;1;3;0;0
2019-09-18 02:30:00;4;5;7;0;0;0;2;0;0
2019-09-18 02:45:00;3;6;5;0;0;0;1;0;0
2019-09-18 03:00:00;1;2;2;0;0;0;0;0;0
2019-09-18 03:15:00;0;1;2;0;0;0;1;0;0
2019-09-18 03:30:00;2;1;4;0;0;0;2;0;0
2019-09-18 03:45:00;0;1;1;0;0;2;1;0;0
2019-09-18 04:00:00;4;4;6;0;0;0;0;0;0
2019-09-18 04:15:00;0;3;4;2;0;0;1;0;0
2019-09-18 04:30:00;2;4;9;0;0;0;8;0;0
2019-09-18 04:45:00;7;11;20;4;2;0;10;0;0
2019-09-18 05:00:00;2;9;20;8;3;1;26;0;0
2019-09-18 05:15:00;9;13;24;4;2;6;60;0;0
2019-09-18 05:30:00;18;24;43;10;7;5;68;0;1
2019-09-18 05:45:00;22;39;52;28;7;18;54;0;0
2019-09-18 06:00:00;31;36;60;37;8;9;48;1;1
2019-09-18 06:15:00;29;27;50;15;7;13;59;0;0
2019-09-18 06:30:00;28;42;67;34;34;38;93;0;2
2019-09-18 06:45:00;41;45;71;32;26;43;125;33;2
2019-09-18 07:00:00;43;54;88;21;16;16;126;1;6
2019-09-18 07:15:00;52;50;96;27;13;27;145;2;64
2019-09-18 07:30:00;75;71;108;36;9;22;137;0;29
2019-09-18 07:45:00;101;67;104;26;19;33;151;14;10
2019-09-18 08:00:00;64;62;116;33;23;34;160;12;10
2019-09-18 08:15:00;65;59;97;22;14;22;115;14;8
2019-09-18 08:30:00;48;51;83;23;13;17;106;5;4
2019-09-18 08:45:00;33;54;84;19;7;7;94;0;6
2019-09-18 09:00:00;24;41;56;19;9;4;62;0;2
2019-09-18 09:15:00;33;39;54;11;5;2;74;1;0
2019-09-18 09:30:00;42;51;73;21;8;5;71;1;6
2019-09-18 09:45:00;29;39;60;21;12;13;84;11;9
2019-09-18 10:00:00;25;44;61;10;7;8;55;9;3
2019-09-18 10:15:00;32;60;64;21;11;8;58;8;5
2019-09-18 10:30:00;4;64;278;10;9;3;60;3;3
2019-09-18 10:45:00;12;68;79;20;8;7;70;11;6
2019-09-18 11:00:00;23;46;58;20;10;5;64;8;4
2019-09-18 11:15:00;30;52;68;25;9;1;63;5;4
2019-09-18 11:30:00;47;66;93;18;14;2;78;3;10
2019-09-18 11:45:00;47;52;72;65;12;6;69;5;10
2019-09-18 12:00:00;49;57;80;14;8;3;74;3;7
2019-09-18 12:15:00;33;68;78;19;7;5;70;1;13
2019-09-18 12:30:00;31;88;96;19;7;5;78;3;6
2019-09-18 12:45:00;26;63;89;19;8;5;78;11;4
2019-09-18 13:00:00;41;81;88;18;9;5;87;18;10
2019-09-18 13:15:00;43;68;89;27;5;3;86;13;54
2019-09-18 13:30:00;29;61;79;20;10;6;83;17;8
2019-09-18 13:45:00;38;72;90;26;12;9;88;10;2
2019-09-18 14:00:00;53;93;117;33;7;4;61;14;8
2019-09-18 14:15:00;40;100;114;36;9;6;82;13;8
2019-09-18 14:30:00;76;105;139;35;10;10;118;1;5
2019-09-18 14:45:00;50;102;124;36;7;3;72;5;5
2019-09-18 15:00:00;51;77;102;39;9;5;86;8;27
2019-09-18 15:15:00;56;84;124;32;10;8;90;4;10
2019-09-18 15:30:00;60;95;127;39;9;3;69;2;9
2019-09-18 15:45:00;63;119;152;37;13;6;81;18;8
2019-09-18 16:00:00;48;96;120;33;9;7;117;6;18
2019-09-18 16:15:00;78;113;140;41;11;9;104;10;5
2019-09-18 16:30:00;68;112;156;32;11;4;118;3;35
2019-09-18 16:45:00;68;108;138;45;11;4;93;12;9
2019-09-18 17:00:00;72;99;126;43;10;6;129;8;6
2019-09-18 17:15:00;79;93;132;38;12;4;125;2;6
