DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-03 00:00:00;36;1;1;0;5;3;7;0;0;0
2020-08-03 00:15:00;47;3;1;0;0;0;2;0;0;0
2020-08-03 00:30:00;34;0;0;0;2;0;0;0;0;0
2020-08-03 00:45:00;56;2;1;0;1;0;4;0;0;0
2020-08-03 01:00:00;44;0;0;0;0;0;4;0;0;0
2020-08-03 01:15:00;60;1;0;0;2;1;0;0;0;0
2020-08-03 01:30:00;45;0;0;0;2;1;6;0;0;0
2020-08-03 01:45:00;41;2;1;0;1;0;2;0;0;0
2020-08-03 02:00:00;53;0;1;0;1;2;2;0;0;0
2020-08-03 02:15:00;51;3;1;0;1;1;0;0;0;0
2020-08-03 02:30:00;36;0;0;0;1;1;5;0;0;0
2020-08-03 02:45:00;52;0;0;0;1;0;1;0;0;0
2020-08-03 03:00:00;37;1;2;0;1;1;2;0;0;0
2020-08-03 03:15:00;46;1;0;0;1;1;0;0;0;0
2020-08-03 03:30:00;54;0;0;0;0;0;0;0;0;0
2020-08-03 03:45:00;64;1;2;0;1;1;1;0;0;0
2020-08-03 04:00:00;48;2;1;0;1;2;3;0;0;0
2020-08-03 04:15:00;68;1;3;0;2;1;1;0;0;0
2020-08-03 04:30:00;49;1;2;0;0;1;4;0;0;0
2020-08-03 04:45:00;54;4;3;0;0;1;10;0;0;0
2020-08-03 05:00:00;40;5;8;0;1;7;6;0;0;0
2020-08-03 05:15:00;58;17;18;0;4;5;24;0;0;0
2020-08-03 05:30:00;61;27;22;0;0;6;24;0;0;0
2020-08-03 05:45:00;71;23;30;0;1;11;37;0;0;0
2020-08-03 06:00:00;77;17;19;0;7;8;24;0;0;0
2020-08-03 06:15:00;82;21;31;0;9;14;29;0;0;0
2020-08-03 06:30:00;99;35;40;0;9;24;30;0;0;0
2020-08-03 06:45:00;108;34;58;0;7;19;27;0;0;0
2020-08-03 07:00:00;122;33;38;0;12;22;30;0;0;0
2020-08-03 07:15:00;146;27;47;0;14;16;40;0;0;0
2020-08-03 07:30:00;115;33;48;0;13;18;28;0;0;0
2020-08-03 07:45:00;125;30;47;0;11;14;34;0;0;0
2020-08-03 08:00:00;132;42;39;0;14;20;42;0;0;0
2020-08-03 08:15:00;112;37;37;0;13;15;35;0;0;0
2020-08-03 08:30:00;133;27;41;0;11;17;34;0;0;0
2020-08-03 08:45:00;121;26;33;0;11;15;35;0;0;0
2020-08-03 09:00:00;142;30;30;0;17;17;39;0;0;0
2020-08-03 09:15:00;137;25;26;0;12;10;39;0;0;0
2020-08-03 09:30:00;115;22;21;0;16;10;48;0;0;0
2020-08-03 09:45:00;138;20;22;0;20;6;57;0;0;0
2020-08-03 10:00:00;140;28;16;0;20;14;47;0;0;0
2020-08-03 10:15:00;176;15;22;0;26;10;49;0;0;0
2020-08-03 10:30:00;158;30;30;0;28;15;58;0;0;0
2020-08-03 10:45:00;136;24;26;0;17;22;53;0;0;0
2020-08-03 11:00:00;124;18;23;0;16;16;70;0;0;0
2020-08-03 11:15:00;174;25;30;0;19;10;72;0;0;0
2020-08-03 11:30:00;135;24;27;0;21;13;75;0;0;0
2020-08-03 11:45:00;134;18;14;0;23;6;23;5;0;0
2020-08-03 12:00:00;122;27;21;0;32;2;6;0;0;0
2020-08-03 12:15:00;115;22;23;0;16;1;2;0;0;0
2020-08-03 12:30:00;122;17;24;0;11;1;4;0;0;0
2020-08-03 12:45:00;116;15;27;0;1;2;4;3;9;0
2020-08-03 13:00:00;111;25;29;0;0;1;7;0;0;0
2020-08-03 13:15:00;109;34;34;0;1;1;4;0;2;0
2020-08-03 13:30:00;68;108;38;0;1;1;6;0;0;0
2020-08-03 13:45:00;66;92;64;0;0;1;0;0;0;0
2020-08-03 14:00:00;56;106;73;0;2;0;1;0;0;0
2020-08-03 14:15:00;68;101;81;0;3;2;1;0;0;0
2020-08-03 14:30:00;44;107;67;0;2;2;1;0;0;0
2020-08-03 14:45:00;70;113;68;0;0;0;0;0;0;0
2020-08-03 15:00:00;70;134;77;0;0;0;0;2;0;0
2020-08-03 15:15:00;60;108;62;0;1;2;0;1;0;0
2020-08-03 15:30:00;69;113;46;0;0;0;0;0;0;0
2020-08-03 15:45:00;70;105;60;0;3;3;1;0;0;0
2020-08-03 16:00:00;75;111;71;0;3;0;0;0;0;0
2020-08-03 16:15:00;54;120;64;0;0;0;0;0;0;0
2020-08-03 16:30:00;60;109;69;0;0;1;0;0;0;0
2020-08-03 16:45:00;44;118;90;0;5;0;0;0;0;0
2020-08-03 17:00:00;67;119;51;0;0;0;0;0;0;0
2020-08-03 17:15:00;60;96;57;0;0;0;0;0;0;0
2020-08-03 17:30:00;70;116;55;0;0;0;0;1;0;0
2020-08-03 17:45:00;59;82;48;0;1;0;0;0;9;0
2020-08-03 18:00:00;54;98;50;0;0;0;0;0;0;0
2020-08-03 18:15:00;49;68;44;0;1;0;0;0;0;0
2020-08-03 18:30:00;45;67;21;0;0;0;0;0;0;0
2020-08-03 18:45:00;65;55;47;0;0;0;0;0;0;0
2020-08-03 19:00:00;55;44;38;0;1;0;0;0;0;0
2020-08-03 19:15:00;63;36;23;0;0;0;0;0;0;0
2020-08-03 19:30:00;63;31;16;0;0;0;0;0;0;0
2020-08-03 19:45:00;66;26;8;0;0;0;0;0;0;0
2020-08-03 20:00:00;52;21;22;0;0;0;0;0;0;0
2020-08-03 20:15:00;46;27;23;0;0;0;0;0;0;0
2020-08-03 20:30:00;53;25;14;0;0;0;0;0;0;0
2020-08-03 20:45:00;33;20;21;0;0;0;0;0;0;0
2020-08-03 21:00:00;53;18;21;0;1;0;0;0;0;0
2020-08-03 21:15:00;46;18;16;0;0;0;0;0;0;0
2020-08-03 21:30:00;30;14;19;0;0;0;0;0;0;0
2020-08-03 21:45:00;55;22;24;0;0;1;0;0;0;0
2020-08-03 22:00:00;40;10;8;0;0;1;0;0;0;0
2020-08-03 22:15:00;45;16;20;0;0;0;0;0;0;0
2020-08-03 22:30:00;52;10;7;0;0;0;0;0;0;0
2020-08-03 22:45:00;43;6;5;0;0;0;0;0;0;0
2020-08-03 23:00:00;40;10;8;0;0;0;0;0;0;0
2020-08-03 23:15:00;53;6;9;0;0;0;0;0;0;0
2020-08-03 23:30:00;44;6;3;0;0;0;0;0;0;0
2020-08-03 23:45:00;52;5;6;0;0;0;0;0;0;0
