DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-24 08:45:00;73;37;38;60;11;8;13;0;0;0
2020-08-24 09:00:00;57;54;28;51;10;12;14;0;0;0
2020-08-24 09:15:00;50;43;25;44;8;9;15;0;0;0
2020-08-24 09:30:00;70;44;25;48;13;16;11;1;0;0
2020-08-24 09:45:00;51;38;23;57;11;13;16;0;0;0
2020-08-24 10:00:00;52;40;17;48;6;8;11;0;0;0
2020-08-24 10:15:00;59;44;24;47;6;15;17;0;0;0
2020-08-24 10:30:00;46;37;34;65;15;12;15;0;0;0
2020-08-24 10:45:00;51;33;18;66;10;8;11;0;0;0
2020-08-24 11:00:00;48;41;22;44;10;12;28;0;0;0
2020-08-24 11:15:00;50;28;21;43;13;5;17;0;0;0
2020-08-24 11:30:00;63;25;23;55;15;18;27;0;0;0
2020-08-24 11:45:00;49;23;23;66;10;10;15;0;0;0
2020-08-24 12:00:00;51;26;19;54;12;10;25;0;0;0
2020-08-24 12:15:00;40;23;24;54;17;11;19;0;0;0
2020-08-24 12:30:00;44;33;24;55;11;6;22;0;0;0
2020-08-24 12:45:00;39;28;33;64;10;2;21;0;0;0
2020-08-24 13:00:00;51;41;29;65;10;13;25;0;0;0
2020-08-24 13:15:00;50;37;35;68;13;9;18;0;0;0
2020-08-24 13:30:00;52;39;43;78;9;8;15;0;0;0
2020-08-24 13:45:00;72;58;46;103;15;13;21;0;0;0
2020-08-24 14:00:00;64;44;39;94;13;11;28;0;0;0
2020-08-24 14:15:00;72;48;45;140;22;14;31;0;0;0
2020-08-24 14:30:00;68;45;21;112;11;12;23;0;0;0
2020-08-24 14:45:00;59;42;20;91;7;5;24;0;0;0
2020-08-24 15:00:00;58;40;38;93;12;9;31;0;0;0
2020-08-24 15:15:00;65;48;32;114;10;7;14;0;0;0
2020-08-24 15:30:00;78;45;37;99;16;11;15;0;0;0
2020-08-24 15:45:00;64;37;47;75;11;12;26;0;0;0
2020-08-24 16:00:00;65;39;28;98;13;12;19;0;0;0
2020-08-24 16:15:00;51;43;32;113;12;13;13;0;0;0
2020-08-24 16:30:00;60;57;37;88;8;18;21;0;0;0
2020-08-24 16:45:00;62;33;31;96;14;15;42;0;0;0
2020-08-24 17:00:00;61;33;25;78;9;12;18;2;0;0
2020-08-24 17:15:00;56;48;38;92;13;4;16;0;0;0
2020-08-24 17:30:00;45;36;30;77;13;10;15;2;0;0
2020-08-24 17:45:00;44;39;34;75;5;12;19;0;0;0
2020-08-24 18:00:00;42;32;24;67;14;13;18;0;0;0
2020-08-24 18:15:00;44;38;23;54;4;5;16;2;0;0
2020-08-24 18:30:00;46;27;27;64;8;8;10;0;0;0
2020-08-24 18:45:00;28;29;17;52;6;6;10;0;0;0
2020-08-24 19:00:00;27;23;7;54;8;5;11;0;0;0
2020-08-24 19:15:00;23;19;16;42;7;12;12;1;0;0
2020-08-24 19:30:00;28;23;13;28;2;5;10;0;0;0
2020-08-24 19:45:00;23;15;15;35;6;8;15;0;0;0
2020-08-24 20:00:00;25;16;13;50;15;7;12;0;2;0
2020-08-24 20:15:00;17;15;15;22;7;4;14;0;0;0
2020-08-24 20:30:00;18;17;19;30;5;6;11;0;0;0
2020-08-24 20:45:00;18;18;17;39;9;8;6;0;0;0
2020-08-24 21:00:00;24;30;27;34;5;3;7;0;0;0
2020-08-24 21:15:00;26;33;32;44;2;5;9;0;0;0
2020-08-24 21:30:00;28;23;20;42;9;8;9;0;0;0
2020-08-24 21:45:00;34;29;24;72;6;5;19;5;0;0
2020-08-24 22:00:00;17;13;14;91;7;7;19;0;0;0
2020-08-24 22:15:00;13;6;5;26;5;4;13;0;0;0
2020-08-24 22:30:00;9;5;3;13;3;4;4;0;0;0
2020-08-24 22:45:00;8;5;5;10;2;5;3;0;0;0
2020-08-24 23:00:00;1;4;2;11;4;2;7;0;0;0
2020-08-24 23:15:00;1;5;1;7;2;4;1;0;0;0
2020-08-24 23:30:00;4;6;2;9;6;6;0;0;0;0
2020-08-24 23:45:00;4;2;2;4;3;1;0;0;0;0
