DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-09-15 00:00:00;11;8;0;7;8;2;1;1;0;0;0;0;0;0
2020-09-15 00:15:00;11;12;0;3;7;0;0;2;3;0;0;0;0;0
2020-09-15 00:30:00;5;9;0;3;9;2;0;0;0;0;0;0;0;0
2020-09-15 00:45:00;2;10;0;4;9;2;0;1;1;0;0;0;0;0
2020-09-15 01:00:00;4;5;0;3;3;0;2;3;0;0;0;0;0;0
2020-09-15 01:15:00;3;5;0;0;4;0;0;2;0;1;1;0;0;0
2020-09-15 01:30:00;4;5;0;2;8;1;0;0;0;0;0;0;0;0
2020-09-15 01:45:00;5;8;0;6;4;0;0;0;0;0;0;0;0;0
2020-09-15 02:00:00;1;5;0;3;5;1;1;1;0;0;0;0;0;0
2020-09-15 02:15:00;4;6;0;8;4;0;0;0;0;0;0;0;0;0
2020-09-15 02:30:00;3;5;0;2;5;0;1;1;0;0;0;0;0;0
2020-09-15 02:45:00;1;8;0;3;7;3;0;1;0;0;0;0;0;0
2020-09-15 03:00:00;3;2;0;4;9;1;0;0;0;0;1;0;0;0
2020-09-15 03:15:00;2;5;0;3;4;1;0;0;0;0;0;0;0;0
2020-09-15 03:30:00;4;5;0;6;8;0;1;1;0;0;0;0;0;0
2020-09-15 03:45:00;6;3;0;5;8;2;0;0;1;0;0;0;0;0
2020-09-15 04:00:00;2;4;0;7;7;0;0;0;0;0;0;0;0;0
2020-09-15 04:15:00;8;8;0;7;16;0;1;2;0;0;0;0;0;0
2020-09-15 04:30:00;12;16;0;10;10;2;0;0;1;0;0;0;0;0
2020-09-15 04:45:00;29;28;0;13;17;1;1;0;0;0;0;0;0;0
2020-09-15 05:00:00;35;43;0;18;34;0;1;0;0;0;0;0;0;0
2020-09-15 05:15:00;104;116;0;20;39;4;3;1;0;0;0;0;0;0
2020-09-15 05:30:00;90;122;0;24;53;6;1;0;0;0;0;0;0;0
2020-09-15 05:45:00;81;119;0;62;73;18;0;4;3;0;0;0;0;0
2020-09-15 06:00:00;45;82;0;60;100;11;0;3;2;6;0;0;0;0
2020-09-15 06:15:00;89;124;0;82;101;46;2;8;2;2;4;0;2;0
2020-09-15 06:30:00;106;158;0;85;104;36;3;9;1;6;0;3;0;0
2020-09-15 06:45:00;139;176;1;76;98;32;5;16;4;7;0;0;1;0
2020-09-15 07:00:00;141;169;0;81;95;41;2;17;3;6;0;0;1;0
2020-09-15 07:15:00;165;173;2;119;124;79;12;21;10;28;1;1;23;0
2020-09-15 07:30:00;169;151;1;125;80;111;41;43;11;65;1;12;22;0
2020-09-15 07:45:00;149;145;0;128;116;114;65;65;15;34;6;33;3;2
2020-09-15 08:00:00;173;186;2;78;93;64;17;30;15;19;2;9;12;0
2020-09-15 08:15:00;138;167;1;83;97;62;13;21;6;11;3;2;2;0
2020-09-15 08:30:00;114;152;1;93;89;67;11;17;13;22;1;2;7;0
2020-09-15 08:45:00;108;133;1;82;90;67;16;16;12;20;2;1;4;0
2020-09-15 09:00:00;95;142;0;91;77;60;7;16;13;17;11;4;4;0
2020-09-15 09:15:00;74;146;0;67;97;40;13;13;8;14;5;40;12;2
2020-09-15 09:30:00;96;156;5;82;115;62;13;28;5;18;1;1;1;2
2020-09-15 09:45:00;90;161;3;70;93;53;16;22;12;9;2;6;7;3
2020-09-15 10:00:00;79;130;2;92;106;58;9;25;8;10;3;7;10;7
2020-09-15 10:15:00;90;131;1;81;108;47;15;24;8;11;4;0;0;0
2020-09-15 10:30:00;91;151;1;93;108;64;16;16;7;12;2;0;83;0
2020-09-15 10:45:00;87;141;1;80;104;63;14;29;15;11;3;15;11;2
2020-09-15 11:00:00;97;143;0;86;92;63;13;26;11;12;4;7;3;7
2020-09-15 11:15:00;99;141;2;94;111;53;9;27;15;12;1;18;25;1
2020-09-15 11:30:00;81;110;4;93;113;44;12;25;11;7;2;1;12;1
2020-09-15 11:45:00;86;135;1;84;117;37;12;31;18;6;5;6;44;6
2020-09-15 12:00:00;99;127;2;100;117;48;13;30;12;12;4;2;12;4
2020-09-15 12:15:00;87;125;2;91;113;38;13;23;13;10;8;0;7;4
2020-09-15 12:30:00;117;156;3;85;103;51;18;27;11;5;6;1;8;0
2020-09-15 12:45:00;103;139;2;90;109;59;19;29;10;23;8;0;9;5
2020-09-15 13:00:00;125;164;1;83;116;51;26;43;17;13;21;40;40;68
2020-09-15 13:15:00;108;123;1;85;112;44;18;37;19;10;11;1;31;7
2020-09-15 13:30:00;171;189;1;96;133;57;9;24;12;13;10;1;7;2
2020-09-15 13:45:00;139;177;0;94;113;55;21;40;21;14;7;2;10;5
2020-09-15 14:00:00;110;141;2;108;123;40;9;23;9;8;3;0;11;11
2020-09-15 14:15:00;98;151;5;132;134;61;18;27;10;10;7;4;10;2
2020-09-15 14:30:00;87;121;8;111;105;97;12;23;15;11;3;8;8;0
2020-09-15 14:45:00;111;143;1;110;109;99;16;34;12;9;5;2;46;5
2020-09-15 15:00:00;87;135;3;103;120;61;19;31;8;15;8;10;19;17
2020-09-15 15:15:00;85;149;1;124;127;83;14;30;7;12;10;2;13;14
2020-09-15 15:30:00;84;118;7;131;126;73;21;36;17;12;7;7;11;3
