DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-10-20 00:00:00;10;9;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 00:15:00;8;9;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 00:30:00;10;8;0;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 00:45:00;9;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 01:00:00;7;7;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 01:15:00;3;3;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 01:30:00;8;5;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 01:45:00;7;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 02:00:00;5;3;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 02:15:00;4;5;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 02:30:00;6;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 02:45:00;11;8;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 03:00:00;2;3;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 03:15:00;5;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 03:30:00;6;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 03:45:00;3;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 04:00:00;9;6;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 04:15:00;7;4;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 04:30:00;19;13;0;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 04:45:00;30;23;1;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 05:00:00;85;74;0;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 05:15:00;83;89;0;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 05:30:00;94;92;0;26;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 05:45:00;96;96;0;41;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 06:00:00;68;80;0;55;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 06:15:00;102;97;0;46;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 06:30:00;119;123;0;64;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 06:45:00;129;148;0;63;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 07:00:00;110;131;0;62;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 07:15:00;154;186;0;94;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 07:30:00;156;182;0;101;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 07:45:00;133;179;0;97;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 08:00:00;152;189;0;95;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 08:15:00;109;128;0;60;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 08:30:00;132;132;3;73;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 08:45:00;93;105;1;72;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 09:00:00;104;100;0;73;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 09:15:00;96;107;2;74;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 09:30:00;92;111;1;60;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 09:45:00;109;130;0;96;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 10:00:00;89;100;0;72;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
