DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-03 00:00:00;7;5;1;3;1;4;2;0;1;6;1
2020-01-03 00:15:00;8;6;8;2;1;14;3;2;1;4;0
2020-01-03 00:30:00;7;1;1;5;4;12;14;4;5;3;0
2020-01-03 00:45:00;7;7;4;4;3;11;5;4;2;3;1
2020-01-03 01:00:00;9;8;2;3;0;11;8;4;1;4;1
2020-01-03 01:15:00;12;7;1;4;3;10;6;0;0;0;0
2020-01-03 01:30:00;7;4;1;2;1;7;7;2;1;1;0
2020-01-03 01:45:00;7;2;1;1;0;6;3;1;3;6;1
2020-01-03 02:00:00;5;8;2;0;0;6;4;2;0;3;2
2020-01-03 02:15:00;7;5;2;2;1;6;3;0;1;2;2
2020-01-03 02:30:00;11;7;1;1;0;7;8;2;0;4;1
2020-01-03 02:45:00;2;2;0;0;0;4;5;2;1;3;2
2020-01-03 03:00:00;7;6;1;0;1;6;2;2;0;2;0
2020-01-03 03:15:00;1;3;1;2;2;1;5;4;1;3;0
2020-01-03 03:30:00;5;3;1;2;0;4;3;0;0;1;1
2020-01-03 03:45:00;1;1;0;2;0;5;4;1;1;2;0
2020-01-03 04:00:00;7;6;2;1;1;4;4;0;1;0;0
2020-01-03 04:15:00;6;5;0;2;1;8;8;1;0;0;0
2020-01-03 04:30:00;3;5;2;1;2;12;5;0;1;0;0
2020-01-03 04:45:00;22;10;0;3;4;5;7;3;1;6;2
2020-01-03 05:00:00;14;10;1;5;3;11;6;1;1;1;1
2020-01-03 05:15:00;16;13;4;5;4;22;15;2;3;1;0
2020-01-03 05:30:00;20;23;8;14;8;41;32;1;3;8;6
2020-01-03 05:45:00;21;20;8;5;3;31;27;7;6;8;7
2020-01-03 06:00:00;35;24;5;20;11;29;25;4;2;10;4
2020-01-03 06:15:00;29;17;2;24;5;42;28;2;3;12;7
2020-01-03 06:30:00;26;28;7;22;7;41;34;5;3;13;3
2020-01-03 06:45:00;26;27;7;20;8;37;30;12;12;15;5
2020-01-03 07:00:00;26;22;4;26;10;36;25;9;4;7;4
2020-01-03 07:15:00;36;27;6;19;5;42;35;8;7;17;8
2020-01-03 07:30:00;37;26;11;36;16;52;45;7;11;11;3
2020-01-03 07:45:00;44;37;10;35;10;37;34;16;12;17;5
2020-01-03 08:00:00;41;41;7;37;13;42;28;16;16;19;10
2020-01-03 08:15:00;43;25;9;35;12;43;36;15;11;20;8
2020-01-03 08:30:00;46;37;8;25;12;40;35;12;15;27;9
2020-01-03 08:45:00;48;46;7;42;8;53;48;17;16;37;14
2020-01-03 09:00:00;45;30;17;44;16;58;48;14;16;27;5
2020-01-03 09:15:00;44;42;17;51;17;54;47;15;19;33;8
2020-01-03 09:30:00;53;46;12;60;27;51;54;17;19;40;12
2020-01-03 09:45:00;56;61;22;58;22;72;61;10;30;42;14
2020-01-03 10:00:00;69;68;16;56;15;71;57;23;30;43;20
2020-01-03 10:15:00;70;68;17;48;21;67;45;21;38;43;14
2020-01-03 10:30:00;84;66;22;59;25;74;59;28;21;42;16
2020-01-03 10:45:00;80;73;23;53;22;73;70;23;33;69;27
2020-01-03 11:00:00;93;96;13;58;23;80;72;23;35;59;21
2020-01-03 11:15:00;74;68;31;45;22;73;68;19;36;60;17
2020-01-03 11:30:00;81;109;24;54;22;74;59;30;35;51;20
2020-01-03 11:45:00;92;93;20;62;19;74;55;28;28;57;19
2020-01-03 12:00:00;92;76;24;48;23;79;74;26;36;58;20
2020-01-03 12:15:00;90;101;29;56;24;74;58;27;29;61;28
2020-01-03 12:30:00;81;85;21;55;22;70;62;18;23;43;17
2020-01-03 12:45:00;81;83;19;46;19;85;66;27;38;67;22
2020-01-03 13:00:00;66;75;28;58;14;79;75;23;26;47;19
2020-01-03 13:15:00;110;108;30;57;24;90;83;25;32;52;23
2020-01-03 13:30:00;98;93;31;59;18;93;88;20;37;51;21
2020-01-03 13:45:00;116;95;26;83;24;90;78;19;27;53;22
2020-01-03 14:00:00;103;109;22;47;13;79;68;24;30;56;20
2020-01-03 14:15:00;106;115;15;37;19;86;81;24;35;58;20
2020-01-03 14:30:00;99;112;27;63;25;87;77;19;33;46;17
2020-01-03 14:45:00;85;90;29;54;19;89;84;26;34;70;22
2020-01-03 15:00:00;108;104;27;49;23;92;78;25;29;55;17
2020-01-03 15:15:00;101;100;24;57;20;78;76;20;32;59;24
2020-01-03 15:30:00;101;104;18;48;17;79;78;18;28;49;17
2020-01-03 15:45:00;76;76;21;50;11;72;68;29;28;51;20
2020-01-03 16:00:00;109;114;28;52;17;83;78;20;22;60;27
2020-01-03 16:15:00;89;103;21;57;17;88;87;13;33;63;29
2020-01-03 16:30:00;85;90;23;51;21;81;64;25;32;60;17
