DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-31 00:00:00;6;5;2;1;1;10;6;2;2;3;0
2020-01-31 00:15:00;10;8;1;4;0;17;11;2;5;11;2
2020-01-31 00:30:00;4;4;1;2;2;12;9;1;3;1;0
2020-01-31 00:45:00;6;2;0;3;1;7;5;0;1;1;0
2020-01-31 01:00:00;7;9;1;4;2;10;2;2;0;4;3
2020-01-31 01:15:00;4;2;1;0;0;4;2;0;0;1;0
2020-01-31 01:30:00;7;6;2;0;0;10;11;2;2;2;1
2020-01-31 01:45:00;7;4;0;0;0;2;4;2;0;0;0
2020-01-31 02:00:00;11;9;0;3;2;5;3;1;0;1;0
2020-01-31 02:15:00;13;9;0;0;0;10;3;0;1;2;1
2020-01-31 02:30:00;5;5;2;0;1;5;7;0;0;0;0
2020-01-31 02:45:00;5;7;0;1;0;4;6;0;0;3;0
2020-01-31 03:00:00;3;4;0;2;0;5;6;1;0;3;2
2020-01-31 03:15:00;8;6;0;3;3;7;3;1;1;3;1
2020-01-31 03:30:00;5;7;1;0;0;11;6;1;0;1;0
2020-01-31 03:45:00;5;0;0;1;0;7;2;0;0;2;0
2020-01-31 04:00:00;14;12;3;0;1;14;10;1;1;1;0
2020-01-31 04:15:00;14;12;0;3;4;10;4;0;0;1;0
2020-01-31 04:30:00;16;10;2;0;4;20;12;3;2;4;2
2020-01-31 04:45:00;21;9;3;5;0;44;20;3;1;5;4
2020-01-31 05:00:00;31;30;4;13;8;91;75;1;7;8;7
2020-01-31 05:15:00;30;31;8;14;8;120;121;1;5;12;5
2020-01-31 05:30:00;45;45;22;22;10;112;119;7;11;24;14
2020-01-31 05:45:00;98;103;31;28;17;108;138;6;9;23;9
2020-01-31 06:00:00;108;129;20;40;27;114;136;7;12;20;2
2020-01-31 06:15:00;82;90;19;37;24;129;140;7;18;28;13
2020-01-31 06:30:00;67;68;17;40;21;119;155;12;25;39;11
2020-01-31 06:45:00;64;83;19;73;19;115;131;21;19;35;12
2020-01-31 07:00:00;67;63;9;171;32;122;156;17;10;35;9
2020-01-31 07:15:00;71;74;10;68;25;119;126;40;28;44;14
2020-01-31 07:30:00;71;79;26;93;28;109;127;29;24;41;13
2020-01-31 07:45:00;74;88;22;89;29;104;130;32;36;58;13
2020-01-31 08:00:00;73;65;12;68;19;102;107;26;28;50;16
2020-01-31 08:15:00;56;56;16;55;21;79;106;27;23;38;12
2020-01-31 08:30:00;61;64;12;58;22;85;117;19;34;31;17
2020-01-31 08:45:00;75;85;20;71;25;82;106;30;28;48;25
2020-01-31 09:00:00;76;79;12;58;13;78;76;16;26;41;24
2020-01-31 09:15:00;79;89;19;63;19;70;82;20;24;48;18
2020-01-31 09:30:00;66;79;20;54;18;67;65;19;25;34;20
2020-01-31 09:45:00;69;64;22;56;20;62;94;19;32;52;25
2020-01-31 10:00:00;73;84;26;64;20;69;79;25;31;49;23
2020-01-31 10:15:00;84;88;26;36;18;57;70;32;37;56;25
2020-01-31 10:30:00;78;95;28;74;17;79;79;32;38;53;23
2020-01-31 10:45:00;73;78;25;102;21;69;57;21;28;66;19
2020-01-31 11:00:00;72;102;27;57;19;72;84;29;34;66;27
2020-01-31 11:15:00;77;92;24;67;19;58;83;26;35;61;25
2020-01-31 11:30:00;90;104;31;61;27;66;69;31;42;67;29
2020-01-31 11:45:00;93;132;33;39;16;68;67;27;39;60;25
2020-01-31 12:00:00;110;133;39;52;24;70;89;31;45;66;17
2020-01-31 12:15:00;132;163;39;72;28;66;84;39;47;65;22
2020-01-31 12:30:00;131;156;30;71;25;104;95;36;33;71;26
2020-01-31 12:45:00;126;145;36;70;25;78;96;40;39;70;33
2020-01-31 13:00:00;95;127;25;57;25;80;109;26;40;76;26
2020-01-31 13:15:00;150;189;45;55;20;133;151;20;49;86;28
2020-01-31 13:30:00;122;149;41;74;17;129;123;27;33;67;28
2020-01-31 13:45:00;145;157;35;58;23;120;120;19;33;70;27
2020-01-31 14:00:00;137;170;40;157;18;83;102;28;34;67;21
2020-01-31 14:15:00;183;193;43;64;17;77;86;31;35;73;18
2020-01-31 14:30:00;185;209;31;64;18;91;72;33;33;61;21
2020-01-31 14:45:00;175;202;35;72;20;89;77;31;39;69;25
2020-01-31 15:00:00;164;190;27;62;27;74;80;31;33;71;21
2020-01-31 15:15:00;160;193;30;67;21;83;86;29;47;77;30
2020-01-31 15:30:00;160;188;37;49;20;97;88;38;32;69;29
2020-01-31 15:45:00;154;190;33;65;24;78;76;32;35;65;25
2020-01-31 16:00:00;136;165;31;73;24;85;74;34;43;66;23
2020-01-31 16:15:00;163;184;32;57;25;80;89;32;39;69;38
2020-01-31 16:30:00;127;159;35;68;26;81;95;32;37;54;23
2020-01-31 16:45:00;131;145;30;59;29;87;80;49;38;67;25
2020-01-31 17:00:00;125;147;34;54;20;102;86;43;40;68;25
2020-01-31 17:15:00;123;133;42;66;15;80;88;39;49;66;19
2020-01-31 17:30:00;140;152;40;68;21;91;83;35;41;71;25
2020-01-31 17:45:00;127;136;38;80;24;89;88;31;39;58;17
2020-01-31 18:00:00;110;136;20;60;18;94;88;44;28;56;22
2020-01-31 18:15:00;115;123;23;62;16;77;74;23;33;58;21
2020-01-31 18:30:00;93;96;20;63;19;57;60;22;31;57;17
2020-01-31 18:45:00;94;97;27;41;10;78;63;25;30;38;9
2020-01-31 19:00:00;82;69;16;50;17;68;53;16;19;47;14
2020-01-31 19:15:00;74;59;26;31;13;78;60;22;15;33;10
2020-01-31 19:30:00;50;48;14;25;10;60;53;13;10;42;18
2020-01-31 19:45:00;62;52;23;26;5;65;42;22;10;28;10
