DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-27 00:00:00;3;2;1;1;0;0;0;0;0;1;2
2020-08-27 00:15:00;8;0;0;0;0;0;0;0;0;0;3
2020-08-27 00:30:00;3;0;0;0;0;0;0;0;0;0;5
2020-08-27 00:45:00;2;0;0;0;0;0;0;0;0;0;2
2020-08-27 01:00:00;2;1;0;0;0;0;0;0;1;1;7
2020-08-27 01:15:00;2;1;0;0;0;0;0;0;0;0;2
2020-08-27 01:30:00;4;1;0;0;0;0;0;0;0;0;3
2020-08-27 01:45:00;2;0;0;0;0;0;0;0;0;0;3
2020-08-27 02:00:00;2;0;0;0;0;0;0;0;0;0;3
2020-08-27 02:15:00;4;1;0;0;0;0;0;0;0;0;1
2020-08-27 02:30:00;0;0;0;0;0;0;0;0;0;0;3
2020-08-27 02:45:00;3;3;0;0;0;0;0;0;0;0;4
2020-08-27 03:00:00;2;1;0;0;0;0;0;0;0;0;4
2020-08-27 03:15:00;3;0;0;0;0;0;0;0;0;0;0
2020-08-27 03:30:00;4;0;1;1;0;1;0;1;0;0;3
2020-08-27 03:45:00;2;1;0;0;0;0;0;0;1;0;3
2020-08-27 04:00:00;5;3;1;1;0;0;0;0;0;0;2
2020-08-27 04:15:00;1;1;0;0;0;0;0;0;0;0;7
2020-08-27 04:30:00;1;1;0;0;0;0;0;0;0;0;8
2020-08-27 04:45:00;7;5;6;6;1;0;1;0;1;1;19
2020-08-27 05:00:00;16;13;6;6;0;0;0;0;0;2;29
2020-08-27 05:15:00;44;31;22;22;2;2;4;1;3;18;79
2020-08-27 05:30:00;64;31;33;33;2;2;2;0;2;34;49
2020-08-27 05:45:00;76;16;66;67;2;2;2;0;10;58;59
2020-08-27 06:00:00;56;13;35;37;9;4;8;3;7;36;42
2020-08-27 06:15:00;40;13;31;29;4;3;4;1;1;20;29
2020-08-27 06:30:00;45;21;22;24;6;3;7;2;6;24;50
2020-08-27 06:45:00;44;14;36;32;6;1;7;1;3;20;26
2020-08-27 07:00:00;42;11;31;31;8;3;8;1;4;27;31
2020-08-27 07:15:00;45;13;20;21;6;5;6;5;2;22;32
2020-08-27 07:30:00;46;19;35;35;7;2;9;1;7;27;32
2020-08-27 07:45:00;37;8;32;30;8;3;8;3;5;20;34
2020-08-27 08:00:00;33;11;21;21;13;7;12;6;6;26;40
2020-08-27 08:15:00;38;8;11;11;7;1;8;1;6;20;22
2020-08-27 08:30:00;33;10;11;11;6;4;6;3;3;11;37
