DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-07-27 00:00:00;5;0;5;5;0;0;0;0;0;0;0;0
2020-07-27 00:15:00;4;0;10;1;0;0;0;0;0;0;0;0
2020-07-27 00:30:00;2;0;9;2;0;0;0;0;0;0;0;0
2020-07-27 00:45:00;7;0;5;2;0;0;0;0;0;0;0;0
2020-07-27 01:00:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-07-27 01:15:00;4;0;6;1;0;0;0;0;0;0;0;0
2020-07-27 01:30:00;4;0;4;3;0;0;0;0;0;0;0;0
2020-07-27 01:45:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-07-27 02:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-07-27 02:15:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-07-27 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-27 02:45:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-07-27 03:00:00;2;0;5;1;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-27 03:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-27 03:45:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-07-27 04:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-07-27 04:15:00;7;0;9;1;0;0;0;0;0;0;0;0
2020-07-27 04:30:00;9;0;8;1;0;0;0;0;0;0;0;0
2020-07-27 04:45:00;7;0;17;3;0;0;0;0;0;0;0;0
2020-07-27 05:00:00;10;0;29;2;0;0;0;0;0;0;0;0
2020-07-27 05:15:00;14;0;39;4;0;0;0;0;0;0;0;0
2020-07-27 05:30:00;33;0;53;5;0;0;6;0;0;0;0;0
2020-07-27 05:45:00;48;0;49;7;2;0;0;0;0;0;0;0
2020-07-27 06:00:00;25;0;46;8;0;0;0;0;0;0;0;0
2020-07-27 06:15:00;32;0;50;7;1;2;3;0;0;0;0;0
2020-07-27 06:30:00;43;0;74;13;2;1;2;0;0;0;0;0
2020-07-27 06:45:00;44;0;85;12;2;2;3;0;0;0;0;0
2020-07-27 07:00:00;47;0;84;11;7;0;3;0;0;0;0;0
2020-07-27 07:15:00;59;0;101;16;4;0;0;0;0;0;0;0
2020-07-27 07:30:00;50;0;110;16;2;0;2;0;0;0;0;0
2020-07-27 07:45:00;51;0;106;15;6;0;7;0;0;0;0;0
2020-07-27 08:00:00;45;0;107;24;8;3;2;0;0;0;0;0
2020-07-27 08:15:00;62;0;102;27;6;4;0;0;0;0;0;0
2020-07-27 08:30:00;43;0;97;18;3;0;12;0;0;0;0;0
2020-07-27 08:45:00;74;0;90;22;6;0;2;0;0;0;0;0
2020-07-27 09:00:00;58;0;79;19;3;0;4;0;0;0;0;0
2020-07-27 09:15:00;62;0;84;14;10;0;7;0;0;0;0;0
2020-07-27 09:30:00;71;0;75;24;3;0;0;0;0;0;0;0
2020-07-27 09:45:00;116;0;93;25;3;6;14;0;0;0;0;0
2020-07-27 10:00:00;101;0;96;18;1;9;5;0;0;0;0;0
2020-07-27 10:15:00;106;0;83;19;4;3;5;1;0;0;0;0
2020-07-27 10:30:00;94;0;86;20;12;0;11;0;0;0;0;0
2020-07-27 10:45:00;110;0;82;29;4;1;0;0;0;0;0;0
2020-07-27 11:00:00;97;0;68;33;4;0;7;4;0;0;0;0
2020-07-27 11:15:00;78;0;75;22;0;0;3;0;0;0;0;0
2020-07-27 11:30:00;85;0;74;25;0;0;4;3;0;0;0;0
2020-07-27 11:45:00;79;0;86;24;7;0;4;0;0;0;0;0
2020-07-27 12:00:00;93;0;79;19;4;0;30;0;0;0;0;0
2020-07-27 12:15:00;74;0;88;25;5;1;9;3;0;0;0;0
2020-07-27 12:30:00;62;0;95;16;16;0;1;0;0;0;0;0
2020-07-27 12:45:00;77;0;112;28;4;0;2;0;0;0;0;0
2020-07-27 13:00:00;59;0;93;19;1;0;4;0;0;0;0;0
2020-07-27 13:15:00;76;0;86;27;6;0;4;36;0;4;0;0
2020-07-27 13:30:00;88;0;63;22;8;2;2;0;0;0;0;0
2020-07-27 13:45:00;89;0;81;23;6;1;11;5;0;0;0;0
2020-07-27 14:00:00;66;0;72;25;5;0;20;0;1;0;0;0
2020-07-27 14:15:00;71;0;85;25;10;11;0;9;1;0;0;0
2020-07-27 14:30:00;84;0;95;22;7;4;3;0;0;0;0;0
2020-07-27 14:45:00;88;0;76;17;6;0;8;0;0;0;0;0
2020-07-27 15:00:00;90;0;90;20;1;3;36;0;0;0;0;0
2020-07-27 15:15:00;75;0;80;18;9;2;10;6;0;0;0;0
2020-07-27 15:30:00;81;0;71;20;2;2;14;2;5;0;0;0
