DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-10-11 00:00:00;0;0;0;0;0;15;13;5;5
2019-10-11 00:15:00;0;0;0;0;0;10;18;9;9
2019-10-11 00:30:00;0;0;0;0;0;13;10;4;4
2019-10-11 00:45:00;0;0;0;0;0;7;10;0;0
2019-10-11 01:00:00;0;0;0;0;0;4;10;3;3
2019-10-11 01:15:00;0;0;0;0;0;7;5;2;2
2019-10-11 01:30:00;0;0;0;0;0;5;6;6;6
2019-10-11 01:45:00;0;0;0;0;0;2;0;4;3
2019-10-11 02:00:00;0;0;0;0;0;3;4;5;5
2019-10-11 02:15:00;0;0;0;0;0;5;4;2;3
2019-10-11 02:30:00;0;0;0;0;0;6;7;7;6
2019-10-11 02:45:00;0;0;0;0;0;4;6;5;5
2019-10-11 03:00:00;0;0;0;0;0;4;4;5;5
2019-10-11 03:15:00;0;0;0;0;0;4;8;5;5
2019-10-11 03:30:00;0;0;0;0;0;2;4;5;5
2019-10-11 03:45:00;0;0;0;0;0;4;10;7;7
2019-10-11 04:00:00;0;0;0;0;0;7;3;4;4
2019-10-11 04:15:00;0;0;0;0;0;8;6;7;6
2019-10-11 04:30:00;0;0;0;0;0;9;11;5;5
2019-10-11 04:45:00;0;0;0;0;0;13;24;6;6
2019-10-11 05:00:00;0;0;0;0;0;32;25;11;11
2019-10-11 05:15:00;0;0;0;0;0;61;60;19;18
2019-10-11 05:30:00;0;0;0;0;0;79;83;23;23
2019-10-11 05:45:00;0;0;0;0;0;91;105;36;36
2019-10-11 06:00:00;0;0;0;0;0;84;112;44;44
2019-10-11 06:15:00;0;0;0;0;0;174;150;42;42
2019-10-11 06:30:00;0;0;0;0;0;222;101;35;36
2019-10-11 06:45:00;0;0;0;0;0;198;122;43;41
2019-10-11 07:00:00;0;0;0;0;0;244;108;42;42
2019-10-11 07:15:00;0;0;0;0;0;288;95;41;39
2019-10-11 07:30:00;0;0;0;0;0;203;96;37;36
2019-10-11 07:45:00;0;0;0;0;0;238;167;46;46
2019-10-11 08:00:00;0;0;0;0;0;181;114;44;45
2019-10-11 08:15:00;0;0;0;0;0;181;113;46;44
2019-10-11 08:30:00;0;0;0;0;0;150;93;43;41
