DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-10-04 00:00:00;7;5;1;5;5;8;7;4;4
2019-10-04 00:15:00;7;5;4;4;3;6;3;0;0
2019-10-04 00:30:00;9;6;2;3;1;4;5;3;3
2019-10-04 00:45:00;6;1;1;8;2;6;4;0;0
2019-10-04 01:00:00;2;1;4;5;0;12;3;0;0
2019-10-04 01:15:00;8;5;2;4;1;7;4;1;1
2019-10-04 01:30:00;4;4;2;3;2;5;2;0;0
2019-10-04 01:45:00;3;2;1;4;4;1;2;1;1
2019-10-04 02:00:00;2;1;0;4;1;2;0;1;1
2019-10-04 02:15:00;1;5;1;5;0;5;1;0;0
2019-10-04 02:30:00;7;3;2;1;1;1;0;6;6
2019-10-04 02:45:00;5;1;0;5;3;5;1;1;1
2019-10-04 03:00:00;2;3;2;1;1;3;1;4;4
2019-10-04 03:15:00;2;3;3;1;0;4;0;0;0
2019-10-04 03:30:00;4;1;1;1;1;2;1;4;4
2019-10-04 03:45:00;1;1;0;3;1;2;4;3;3
2019-10-04 04:00:00;5;1;3;0;1;5;2;3;3
2019-10-04 04:15:00;4;3;0;4;1;9;3;4;4
2019-10-04 04:30:00;6;6;0;8;0;6;2;6;6
2019-10-04 04:45:00;3;2;0;6;4;7;4;0;0
2019-10-04 05:00:00;9;4;0;12;6;10;9;2;2
2019-10-04 05:15:00;20;7;2;17;8;16;11;7;7
2019-10-04 05:30:00;29;18;5;20;9;23;22;5;5
2019-10-04 05:45:00;23;12;4;22;9;33;33;7;7
2019-10-04 06:00:00;31;8;3;21;13;30;22;8;8
2019-10-04 06:15:00;36;12;9;19;18;30;38;8;8
2019-10-04 06:30:00;32;21;1;20;13;51;55;10;10
2019-10-04 06:45:00;43;25;7;27;23;47;60;9;9
2019-10-04 07:00:00;40;21;11;31;23;96;116;12;12
2019-10-04 07:15:00;44;20;13;23;16;97;100;15;15
2019-10-04 07:30:00;49;32;12;32;24;98;97;9;9
2019-10-04 07:45:00;74;53;22;24;21;81;97;13;13
2019-10-04 08:00:00;61;33;20;24;13;55;62;15;15
2019-10-04 08:15:00;39;27;23;23;18;57;71;13;13
2019-10-04 08:30:00;51;25;22;35;35;60;82;14;14
2019-10-04 08:45:00;70;45;21;36;35;64;72;11;11
2019-10-04 09:00:00;68;43;19;37;30;56;67;15;15
2019-10-04 09:15:00;55;32;18;40;39;55;77;19;19
2019-10-04 09:30:00;72;46;21;43;26;67;81;28;28
2019-10-04 09:45:00;81;51;26;60;51;65;78;40;41
2019-10-04 10:00:00;102;67;31;64;62;64;76;49;49
2019-10-04 10:15:00;79;57;25;56;54;54;75;36;35
2019-10-04 10:30:00;88;54;20;46;52;68;74;30;30
2019-10-04 10:45:00;107;63;32;56;63;71;68;40;40
2019-10-04 11:00:00;85;54;29;61;56;54;67;40;41
2019-10-04 11:15:00;89;71;27;57;68;80;78;38;37
2019-10-04 11:30:00;106;69;22;66;67;71;74;28;28
2019-10-04 11:45:00;106;72;21;64;63;62;74;45;46
2019-10-04 12:00:00;97;79;22;63;59;62;78;45;44
2019-10-04 12:15:00;93;59;21;57;62;70;84;21;22
2019-10-04 12:30:00;126;87;18;70;69;75;86;33;32
2019-10-04 12:45:00;104;73;26;60;70;91;101;25;25
2019-10-04 13:00:00;118;101;24;66;62;90;94;29;29
2019-10-04 13:15:00;138;120;22;54;64;86;100;25;25
2019-10-04 13:30:00;117;66;23;74;83;75;94;40;40
2019-10-04 13:45:00;106;68;22;64;59;76;84;29;30
2019-10-04 14:00:00;130;97;27;71;76;81;94;40;39
2019-10-04 14:15:00;117;92;25;82;76;70;67;25;26
2019-10-04 14:30:00;115;99;23;88;74;74;91;40;39
2019-10-04 14:45:00;99;77;19;73;68;78;90;31;31
2019-10-04 15:00:00;113;85;21;64;75;75;94;26;26
2019-10-04 15:15:00;96;79;31;78;63;75;88;32;32
2019-10-04 15:30:00;103;71;24;60;62;79;94;35;35
2019-10-04 15:45:00;94;61;23;67;54;68;90;24;24
2019-10-04 16:00:00;115;80;18;79;70;87;71;33;33
2019-10-04 16:15:00;98;82;19;74;65;79;83;24;24
2019-10-04 16:30:00;105;82;36;61;45;75;75;22;22
2019-10-04 16:45:00;89;68;25;71;53;79;94;23;23
2019-10-04 17:00:00;103;83;22;70;61;78;100;28;28
2019-10-04 17:15:00;102;65;24;60;57;80;82;20;20
2019-10-04 17:30:00;90;60;25;61;55;83;86;15;15
2019-10-04 17:45:00;83;49;18;56;51;85;88;14;14
2019-10-04 18:00:00;92;55;26;47;48;72;82;14;14
2019-10-04 18:15:00;85;58;12;42;46;76;79;17;17
2019-10-04 18:30:00;89;59;13;52;37;66;89;20;20
2019-10-04 18:45:00;63;45;16;39;44;62;76;12;12
2019-10-04 19:00:00;60;40;14;39;35;60;65;15;15
2019-10-04 19:15:00;74;43;18;42;41;53;56;9;9
2019-10-04 19:30:00;62;36;14;38;24;55;60;4;5
2019-10-04 19:45:00;52;40;9;40;36;51;51;12;11
2019-10-04 20:00:00;55;40;14;36;29;56;69;9;9
2019-10-04 20:15:00;48;38;11;29;32;50;49;6;7
2019-10-04 20:30:00;40;26;15;28;18;42;37;5;5
2019-10-04 20:45:00;42;18;11;23;19;44;44;4;4
2019-10-04 21:00:00;40;28;6;21;9;25;14;10;10
2019-10-04 21:15:00;36;8;12;32;13;33;26;3;3
2019-10-04 21:30:00;44;24;9;16;13;29;22;6;6
2019-10-04 21:45:00;33;16;8;22;12;19;18;3;3
2019-10-04 22:00:00;79;39;14;27;23;31;28;2;2
2019-10-04 22:15:00;75;44;19;33;17;22;20;5;6
2019-10-04 22:30:00;43;19;15;19;14;21;20;7;6
2019-10-04 22:45:00;33;15;8;17;8;24;14;3;3
