DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-10-25 00:00:00;0;0;0;2;0;7;5;0;1
2019-10-25 00:15:00;0;0;0;7;2;8;2;3;2
2019-10-25 00:30:00;0;0;0;4;0;8;3;4;4
2019-10-25 00:45:00;0;0;0;4;2;2;2;1;1
2019-10-25 01:00:00;0;0;0;5;0;3;2;4;4
2019-10-25 01:15:00;0;0;0;6;4;7;1;4;4
2019-10-25 01:30:00;0;0;0;4;3;6;1;1;1
2019-10-25 01:45:00;0;0;0;2;0;3;1;4;4
2019-10-25 02:00:00;0;0;0;2;1;1;1;2;2
2019-10-25 02:15:00;0;0;0;4;1;3;2;1;1
2019-10-25 02:30:00;0;0;0;3;1;3;0;4;4
2019-10-25 02:45:00;0;0;0;2;1;1;1;2;2
2019-10-25 03:00:00;0;0;0;3;0;5;1;3;3
2019-10-25 03:15:00;0;0;0;4;0;2;4;5;5
2019-10-25 03:30:00;0;0;0;4;2;3;0;3;3
2019-10-25 03:45:00;0;0;0;6;3;3;4;3;3
2019-10-25 04:00:00;0;0;0;3;1;4;1;5;5
2019-10-25 04:15:00;0;0;0;7;3;6;1;4;4
2019-10-25 04:30:00;0;0;0;5;4;8;3;5;5
2019-10-25 04:45:00;0;0;0;14;3;10;5;4;4
2019-10-25 05:00:00;0;0;0;4;0;29;17;12;12
2019-10-25 05:15:00;0;0;0;8;1;35;22;9;9
2019-10-25 05:30:00;0;0;0;15;8;60;30;10;11
2019-10-25 05:45:00;0;0;0;28;27;56;46;31;30
2019-10-25 06:00:00;0;0;0;29;43;50;54;18;18
2019-10-25 06:15:00;0;0;0;33;27;84;88;32;32
2019-10-25 06:30:00;0;0;0;23;11;124;114;30;30
2019-10-25 06:45:00;0;0;0;21;17;129;99;34;34
2019-10-25 07:00:00;0;0;0;17;20;155;118;33;33
2019-10-25 07:15:00;0;0;0;16;15;182;124;28;30
2019-10-25 07:30:00;0;0;0;20;15;141;113;32;31
2019-10-25 07:45:00;0;0;0;25;20;115;103;27;27
2019-10-25 08:00:00;0;0;0;18;16;111;101;27;28
2019-10-25 08:15:00;0;0;0;16;11;97;86;21;22
2019-10-25 08:30:00;0;0;0;23;13;89;85;27;26
2019-10-25 08:45:00;0;0;0;20;22;74;60;26;25
2019-10-25 09:00:00;0;0;0;22;10;59;54;23;23
2019-10-25 09:15:00;0;0;0;25;29;73;52;27;27
2019-10-25 09:30:00;0;0;0;26;21;69;46;27;27
2019-10-25 09:45:00;0;0;0;31;30;64;59;31;31
2019-10-25 10:00:00;0;0;0;29;34;59;54;34;35
2019-10-25 10:15:00;0;0;0;40;38;46;63;28;27
2019-10-25 10:30:00;0;0;0;33;27;58;55;31;31
2019-10-25 10:45:00;0;0;0;33;42;62;45;26;26
2019-10-25 11:00:00;0;0;0;32;31;58;53;30;30
2019-10-25 11:15:00;0;0;0;37;33;65;57;32;32
2019-10-25 11:30:00;0;0;0;33;40;62;62;34;35
2019-10-25 11:45:00;0;0;0;46;54;70;51;27;26
2019-10-25 12:00:00;0;0;0;45;54;64;80;42;43
2019-10-25 12:15:00;0;0;0;36;43;79;81;38;37
2019-10-25 12:30:00;0;0;0;48;61;74;79;31;32
2019-10-25 12:45:00;0;0;0;43;61;71;74;32;31
2019-10-25 13:00:00;0;0;0;47;48;74;64;31;33
2019-10-25 13:15:00;0;0;0;44;51;71;76;38;37
2019-10-25 13:30:00;0;0;0;46;57;64;65;26;25
2019-10-25 13:45:00;0;0;0;43;47;79;90;32;31
2019-10-25 14:00:00;0;0;0;51;56;77;70;32;33
2019-10-25 14:15:00;0;0;0;56;59;83;65;32;32
2019-10-25 14:30:00;0;0;0;60;68;80;77;43;43
2019-10-25 14:45:00;0;0;0;52;65;72;59;54;53
2019-10-25 15:00:00;0;0;0;58;68;72;80;44;46
