DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-11-06 00:00:00;0;5;1;1;0;2;0;2;0;0;0;0;0
2019-11-06 00:15:00;0;5;2;2;3;1;2;2;0;0;0;0;0
2019-11-06 00:30:00;0;2;2;2;1;1;1;0;0;0;0;0;0
2019-11-06 00:45:00;0;3;0;1;3;1;0;0;0;0;0;0;0
2019-11-06 01:00:00;1;3;1;1;1;3;2;1;0;0;0;0;0
2019-11-06 01:15:00;0;2;4;4;3;1;1;2;0;0;0;0;0
2019-11-06 01:30:00;0;5;3;3;3;4;1;1;0;0;0;0;0
2019-11-06 01:45:00;1;1;4;4;3;0;2;2;0;0;0;0;0
2019-11-06 02:00:00;1;1;1;1;3;4;3;1;0;0;0;0;0
2019-11-06 02:15:00;0;1;1;1;2;2;1;1;0;0;0;0;0
2019-11-06 02:30:00;0;2;1;1;0;2;0;2;0;0;0;0;0
2019-11-06 02:45:00;0;2;1;1;4;3;4;0;0;0;0;0;0
2019-11-06 03:00:00;1;1;1;1;2;0;2;1;0;0;0;0;0
2019-11-06 03:15:00;0;1;1;1;1;3;1;2;0;0;0;0;0
2019-11-06 03:30:00;1;1;3;2;4;1;4;1;0;0;0;0;0
2019-11-06 03:45:00;2;0;3;2;3;2;2;0;0;0;0;0;0
2019-11-06 04:00:00;2;1;5;4;1;2;0;4;0;0;0;0;0
2019-11-06 04:15:00;0;0;2;2;3;1;1;1;0;0;0;0;0
2019-11-06 04:30:00;1;3;10;10;1;6;1;5;0;0;0;0;0
2019-11-06 04:45:00;2;13;26;26;3;5;0;3;0;0;0;0;0
2019-11-06 05:00:00;3;30;58;57;6;10;6;12;0;0;0;0;0
2019-11-06 05:15:00;11;63;131;132;10;19;13;24;0;0;0;0;0
2019-11-06 05:30:00;13;82;124;129;11;24;13;31;0;0;0;0;0
2019-11-06 05:45:00;11;71;86;85;28;83;29;55;0;0;0;0;0
2019-11-06 06:00:00;9;47;41;42;30;81;31;41;0;0;0;0;0
2019-11-06 06:15:00;10;49;44;48;19;34;21;47;0;0;0;0;0
2019-11-06 06:30:00;13;70;52;53;20;34;19;65;0;0;0;0;0
2019-11-06 06:45:00;10;48;61;64;13;20;15;53;0;0;0;0;0
2019-11-06 07:00:00;11;57;76;77;26;30;27;60;0;0;0;0;0
2019-11-06 07:15:00;12;56;64;62;20;28;19;87;0;0;0;0;0
2019-11-06 07:30:00;8;59;54;59;30;33;31;69;0;0;0;0;0
2019-11-06 07:45:00;12;68;59;62;22;33;22;69;0;0;0;0;0
2019-11-06 08:00:00;8;43;39;40;20;42;20;76;0;0;0;0;0
2019-11-06 08:15:00;13;55;50;51;24;41;24;72;0;0;0;0;0
2019-11-06 08:30:00;3;42;35;36;14;24;15;59;0;0;0;0;0
2019-11-06 08:45:00;7;27;34;33;21;28;19;44;0;0;0;0;0
2019-11-06 09:00:00;7;16;41;41;16;24;16;40;0;0;0;0;0
2019-11-06 09:15:00;1;37;23;27;12;23;11;35;0;0;0;0;0
2019-11-06 09:30:00;1;35;24;26;13;24;11;43;0;0;0;0;0
2019-11-06 09:45:00;6;39;31;36;14;28;19;33;0;0;0;0;0
2019-11-06 10:00:00;3;27;30;31;14;24;21;44;0;0;0;0;0
2019-11-06 10:15:00;3;41;35;36;17;27;17;37;0;0;0;0;0
2019-11-06 10:30:00;4;33;27;27;16;26;17;39;0;0;0;0;0
2019-11-06 10:45:00;4;20;23;22;11;26;10;36;0;0;0;0;0
2019-11-06 11:00:00;4;31;19;19;15;30;29;38;0;0;0;0;0
2019-11-06 11:15:00;3;36;27;27;12;36;39;34;0;0;0;0;0
2019-11-06 11:30:00;2;27;23;25;13;18;12;39;0;0;0;0;0
2019-11-06 11:45:00;2;32;27;26;13;30;11;35;0;0;0;0;0
2019-11-06 12:00:00;5;38;29;28;17;28;17;46;0;0;0;0;0
2019-11-06 12:15:00;3;35;39;40;21;29;37;44;0;0;0;0;0
2019-11-06 12:30:00;4;37;32;34;16;26;18;33;0;0;0;0;0
2019-11-06 12:45:00;6;40;41;41;26;41;25;40;0;0;0;0;0
2019-11-06 13:00:00;3;60;33;32;30;44;29;42;0;0;0;0;0
2019-11-06 13:15:00;4;69;78;78;24;32;34;58;0;0;0;0;0
2019-11-06 13:30:00;14;74;58;59;30;51;29;43;0;0;0;0;0
2019-11-06 13:45:00;12;94;78;80;25;64;36;62;0;0;0;0;0
2019-11-06 14:00:00;7;69;66;65;29;131;36;33;0;0;0;0;0
2019-11-06 14:15:00;1;55;37;36;37;153;34;49;0;0;0;0;0
2019-11-06 14:30:00;2;53;31;31;24;68;31;18;0;0;0;0;0
2019-11-06 14:45:00;3;53;23;24;20;57;20;35;0;0;0;0;0
2019-11-06 15:00:00;9;92;35;38;25;53;25;83;0;0;0;0;0
2019-11-06 15:15:00;1;101;50;55;18;52;18;75;0;0;0;0;0
2019-11-06 15:30:00;3;65;36;37;23;60;23;61;0;0;0;0;0
2019-11-06 15:45:00;1;66;32;30;17;56;19;65;0;0;0;0;0
2019-11-06 16:00:00;2;66;24;26;20;70;19;68;0;0;0;0;0
2019-11-06 16:15:00;2;68;35;41;19;47;17;54;0;0;0;0;0
2019-11-06 16:30:00;1;75;31;33;23;45;23;76;0;0;0;0;0
2019-11-06 16:45:00;2;74;38;38;17;43;14;66;0;0;0;0;0
2019-11-06 17:00:00;1;58;20;19;20;44;20;78;0;0;0;0;0
2019-11-06 17:15:00;1;78;32;33;11;38;13;74;0;0;0;0;0
2019-11-06 17:30:00;1;60;23;24;19;32;12;53;0;0;0;0;0
2019-11-06 17:45:00;1;48;27;27;11;31;8;56;0;0;0;0;0
2019-11-06 18:00:00;0;39;19;21;15;32;14;75;0;0;0;0;0
2019-11-06 18:15:00;5;45;19;19;7;22;3;49;0;0;0;0;0
2019-11-06 18:30:00;0;41;11;12;6;21;6;38;0;0;0;0;0
2019-11-06 18:45:00;0;31;15;15;10;20;11;47;0;0;0;0;0
2019-11-06 19:00:00;2;24;13;13;8;15;6;27;0;0;0;0;0
2019-11-06 19:15:00;0;28;10;9;6;23;8;34;0;0;0;0;0
2019-11-06 19:30:00;1;17;9;9;5;21;5;20;0;0;0;0;0
2019-11-06 19:45:00;1;20;8;8;5;12;5;12;0;0;0;0;0
2019-11-06 20:00:00;1;24;9;9;10;12;7;9;0;0;0;0;0
2019-11-06 20:15:00;0;18;12;13;4;8;4;16;0;0;0;0;0
2019-11-06 20:30:00;0;17;9;10;9;13;10;20;0;0;0;0;0
2019-11-06 20:45:00;0;18;22;22;5;4;4;25;0;0;0;0;0
2019-11-06 21:00:00;3;34;42;43;4;6;4;42;0;0;0;0;0
2019-11-06 21:15:00;0;29;41;42;7;5;3;41;0;0;0;0;0
2019-11-06 21:30:00;0;30;45;43;8;21;5;23;0;0;0;0;0
