DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-11-13 00:00:00;0;2;2;2;0;2;0;4;0;0;0;0;0
2019-11-13 00:15:00;0;3;1;1;2;2;0;5;0;0;0;0;0
2019-11-13 00:30:00;0;5;3;3;4;6;3;1;0;0;0;0;0
2019-11-13 00:45:00;0;2;5;5;5;3;5;1;0;0;0;0;0
2019-11-13 01:00:00;0;3;3;3;4;6;2;3;0;0;0;0;0
2019-11-13 01:15:00;1;2;6;6;4;1;3;1;0;0;0;0;0
2019-11-13 01:30:00;0;5;4;2;4;2;2;2;0;0;0;0;0
2019-11-13 01:45:00;2;0;1;1;2;3;1;1;0;0;0;0;0
2019-11-13 02:00:00;0;0;3;3;1;2;1;1;0;0;0;0;0
2019-11-13 02:15:00;0;0;4;4;6;1;5;3;0;0;0;0;0
2019-11-13 02:30:00;1;3;0;0;2;1;1;0;0;0;0;0;0
2019-11-13 02:45:00;3;2;1;1;7;0;5;0;0;0;0;0;0
2019-11-13 03:00:00;0;2;0;0;7;7;7;1;0;0;0;0;0
2019-11-13 03:15:00;0;1;2;3;12;4;6;4;0;0;0;0;0
2019-11-13 03:30:00;0;0;3;3;5;1;3;0;0;0;0;0;0
2019-11-13 03:45:00;0;1;5;5;4;3;2;3;0;0;0;0;0
2019-11-13 04:00:00;2;0;1;1;3;3;0;2;0;0;0;0;0
2019-11-13 04:15:00;1;6;4;3;4;4;2;5;0;0;0;0;0
2019-11-13 04:30:00;2;7;10;10;3;4;3;10;0;0;0;0;0
2019-11-13 04:45:00;3;12;27;27;6;6;4;14;0;0;0;0;0
2019-11-13 05:00:00;4;25;46;46;7;11;9;34;0;0;0;0;0
2019-11-13 05:15:00;24;82;132;136;23;13;23;68;0;0;0;0;0
2019-11-13 05:30:00;11;96;110;111;25;40;30;73;0;0;0;0;0
2019-11-13 05:45:00;11;107;84;80;49;144;49;118;0;0;0;0;0
2019-11-13 06:00:00;3;70;38;41;43;138;43;101;0;0;0;0;0
2019-11-13 06:15:00;11;70;43;42;27;29;25;85;0;0;0;0;0
2019-11-13 06:30:00;10;109;57;59;26;27;28;96;0;0;0;0;0
2019-11-13 06:45:00;12;89;55;58;24;25;22;94;0;0;0;0;0
2019-11-13 07:00:00;7;73;63;64;31;28;30;111;0;0;0;0;0
2019-11-13 07:15:00;12;92;52;53;20;22;20;103;0;0;0;0;0
2019-11-13 07:30:00;7;113;54;54;29;33;31;109;0;0;0;0;0
2019-11-13 07:45:00;9;110;49;55;33;35;34;113;0;0;0;0;0
2019-11-13 08:00:00;10;70;41;44;29;37;28;103;0;0;0;0;0
2019-11-13 08:15:00;9;80;65;67;30;51;35;114;0;0;0;0;0
2019-11-13 08:30:00;5;76;56;54;34;41;37;88;0;0;0;0;0
2019-11-13 08:45:00;9;64;46;48;16;38;18;59;0;0;0;0;0
2019-11-13 09:00:00;5;49;36;35;22;27;23;59;0;0;0;0;0
2019-11-13 09:15:00;5;37;30;31;21;26;22;54;0;0;0;0;0
2019-11-13 09:30:00;5;40;33;34;14;24;14;53;0;0;0;0;0
2019-11-13 09:45:00;8;43;28;29;18;24;19;43;0;0;0;0;0
2019-11-13 10:00:00;7;34;26;26;10;18;11;54;0;0;0;0;0
2019-11-13 10:15:00;3;42;27;27;15;25;17;39;0;0;0;0;0
2019-11-13 10:30:00;10;39;23;22;16;27;17;44;0;0;0;0;0
2019-11-13 10:45:00;6;40;20;23;15;26;14;41;0;0;0;0;0
2019-11-13 11:00:00;5;47;26;27;16;30;19;57;0;0;0;0;0
2019-11-13 11:15:00;5;41;26;25;14;26;18;39;0;0;0;0;0
2019-11-13 11:30:00;1;51;21;26;15;30;18;50;0;0;0;0;0
2019-11-13 11:45:00;4;55;21;22;14;30;15;50;0;0;0;0;0
2019-11-13 12:00:00;2;59;18;21;18;37;19;60;0;0;0;0;0
2019-11-13 12:15:00;4;53;35;36;18;39;19;50;0;0;0;0;0
2019-11-13 12:30:00;3;55;42;43;19;47;30;49;0;0;0;0;0
2019-11-13 12:45:00;6;73;47;48;20;43;25;55;0;0;0;0;0
2019-11-13 13:00:00;5;91;43;44;45;34;44;55;0;0;0;0;0
2019-11-13 13:15:00;13;114;59;64;30;31;35;64;0;0;0;0;0
2019-11-13 13:30:00;13;98;59;57;33;45;40;76;0;0;0;0;0
2019-11-13 13:45:00;10;118;77;83;29;49;47;91;0;0;0;0;0
2019-11-13 14:00:00;9;109;53;54;42;119;60;108;0;0;0;0;0
2019-11-13 14:15:00;3;76;47;46;52;151;51;62;0;0;0;0;0
2019-11-13 14:30:00;0;95;39;42;28;118;30;52;0;0;0;0;0
2019-11-13 14:45:00;4;78;30;31;36;63;38;70;0;0;0;0;0
2019-11-13 15:00:00;2;75;28;30;38;63;48;86;0;0;0;0;0
