DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-01 00:00:00;13;4;2;3;18
2020-08-01 00:15:00;9;2;5;17;23
2020-08-01 00:30:00;6;4;2;15;21
2020-08-01 00:45:00;15;3;1;12;12
2020-08-01 01:00:00;3;5;3;5;10
2020-08-01 01:15:00;8;7;3;11;15
2020-08-01 01:30:00;4;6;0;3;6
2020-08-01 01:45:00;11;5;2;7;6
2020-08-01 02:00:00;4;3;1;2;12
2020-08-01 02:15:00;6;2;2;1;6
2020-08-01 02:30:00;3;1;1;3;12
2020-08-01 02:45:00;5;4;3;5;10
2020-08-01 03:00:00;1;2;0;2;7
2020-08-01 03:15:00;2;4;1;3;7
2020-08-01 03:30:00;9;5;0;2;6
2020-08-01 03:45:00;5;6;3;8;9
2020-08-01 04:00:00;6;3;1;6;5
2020-08-01 04:15:00;2;1;0;2;7
2020-08-01 04:30:00;5;3;0;1;10
2020-08-01 04:45:00;6;2;1;2;11
2020-08-01 05:00:00;5;4;1;10;5
2020-08-01 05:15:00;11;1;0;3;10
2020-08-01 05:30:00;31;4;4;6;11
2020-08-01 05:45:00;23;4;13;32;13
2020-08-01 06:00:00;22;1;10;24;9
2020-08-01 06:15:00;8;6;2;16;10
2020-08-01 06:30:00;8;4;3;6;21
2020-08-01 06:45:00;17;7;3;7;18
2020-08-01 07:00:00;9;5;5;9;15
2020-08-01 07:15:00;21;7;1;5;19
2020-08-01 07:30:00;18;6;4;4;13
2020-08-01 07:45:00;26;6;1;3;14
2020-08-01 08:00:00;22;6;4;6;16
2020-08-01 08:15:00;30;5;2;10;24
2020-08-01 08:30:00;34;2;3;2;32
2020-08-01 08:45:00;53;6;2;7;35
2020-08-01 09:00:00;52;9;4;7;44
2020-08-01 09:15:00;71;6;5;5;40
2020-08-01 09:30:00;77;9;4;9;42
2020-08-01 09:45:00;99;6;7;15;68
2020-08-01 10:00:00;58;5;5;5;56
2020-08-01 10:15:00;95;8;3;7;77
2020-08-01 10:30:00;72;1;3;9;55
2020-08-01 10:45:00;84;9;8;13;72
2020-08-01 11:00:00;57;4;8;8;83
2020-08-01 11:15:00;96;11;6;11;105
2020-08-01 11:30:00;78;6;8;7;89
2020-08-01 11:45:00;69;6;6;11;86
2020-08-01 12:00:00;44;6;6;13;83
2020-08-01 12:15:00;84;10;7;12;102
2020-08-01 12:30:00;59;7;6;17;73
2020-08-01 12:45:00;66;8;9;10;88
2020-08-01 13:00:00;55;2;5;9;84
2020-08-01 13:15:00;75;8;7;9;73
2020-08-01 13:30:00;61;9;12;6;77
2020-08-01 13:45:00;78;3;7;7;81
2020-08-01 14:00:00;60;5;3;13;78
2020-08-01 14:15:00;80;8;9;12;100
2020-08-01 14:30:00;61;5;6;8;62
2020-08-01 14:45:00;64;7;9;13;95
2020-08-01 15:00:00;37;0;4;6;65
2020-08-01 15:15:00;66;4;4;5;80
2020-08-01 15:30:00;49;4;9;9;54
2020-08-01 15:45:00;59;4;5;8;65
2020-08-01 16:00:00;36;7;2;9;59
2020-08-01 16:15:00;56;5;3;6;76
2020-08-01 16:30:00;53;1;2;4;70
2020-08-01 16:45:00;60;4;2;13;64
2020-08-01 17:00:00;43;3;8;7;72
2020-08-01 17:15:00;72;6;4;9;58
2020-08-01 17:30:00;60;2;11;11;64
2020-08-01 17:45:00;50;10;8;14;92
2020-08-01 18:00:00;61;7;6;7;72
2020-08-01 18:15:00;67;9;7;7;72
2020-08-01 18:30:00;38;5;3;8;57
2020-08-01 18:45:00;48;11;4;12;62
2020-08-01 19:00:00;34;4;5;6;47
2020-08-01 19:15:00;33;8;5;6;52
2020-08-01 19:30:00;36;8;4;8;54
2020-08-01 19:45:00;34;3;1;9;55
2020-08-01 20:00:00;21;4;3;7;59
2020-08-01 20:15:00;28;8;3;8;46
2020-08-01 20:30:00;20;5;1;6;32
2020-08-01 20:45:00;21;1;1;7;29
2020-08-01 21:00:00;25;5;4;6;32
2020-08-01 21:15:00;21;6;2;7;27
2020-08-01 21:30:00;17;7;5;9;28
2020-08-01 21:45:00;31;5;4;6;32
2020-08-01 22:00:00;20;3;6;10;22
2020-08-01 22:15:00;18;4;0;7;27
2020-08-01 22:30:00;15;2;6;12;24
2020-08-01 22:45:00;19;3;2;8;17
2020-08-01 23:00:00;11;1;4;5;26
2020-08-01 23:15:00;16;2;0;10;15
2020-08-01 23:30:00;16;6;1;11;8
2020-08-01 23:45:00;17;5;1;3;16
