DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-16 00:00:00;0;0;2;5;0
2020-08-16 00:15:00;0;0;4;11;0
2020-08-16 00:30:00;0;0;1;3;0
2020-08-16 00:45:00;0;0;6;8;0
2020-08-16 01:00:00;0;0;2;6;0
2020-08-16 01:15:00;0;0;10;5;0
2020-08-16 01:30:00;0;0;4;6;0
2020-08-16 01:45:00;0;0;1;3;0
2020-08-16 02:00:00;0;0;1;8;0
2020-08-16 02:15:00;0;0;3;3;0
2020-08-16 02:30:00;0;0;2;3;0
2020-08-16 02:45:00;0;0;2;2;0
2020-08-16 03:00:00;0;0;5;4;0
2020-08-16 03:15:00;0;0;3;3;0
2020-08-16 03:30:00;0;0;1;1;0
2020-08-16 03:45:00;0;0;0;1;0
2020-08-16 04:00:00;0;0;0;0;0
2020-08-16 04:15:00;0;0;2;1;0
2020-08-16 04:30:00;0;0;0;2;0
2020-08-16 04:45:00;0;0;2;6;0
2020-08-16 05:00:00;0;0;0;3;0
2020-08-16 05:15:00;0;0;2;2;0
2020-08-16 05:30:00;0;0;2;2;0
2020-08-16 05:45:00;0;0;2;7;0
2020-08-16 06:00:00;0;0;1;1;0
2020-08-16 06:15:00;0;0;1;5;0
2020-08-16 06:30:00;0;0;2;3;0
2020-08-16 06:45:00;0;0;4;1;0
2020-08-16 07:00:00;0;0;1;2;0
2020-08-16 07:15:00;0;0;3;3;0
2020-08-16 07:30:00;0;0;1;4;0
2020-08-16 07:45:00;0;0;1;3;0
2020-08-16 08:00:00;0;0;2;2;0
2020-08-16 08:15:00;0;0;3;6;0
2020-08-16 08:30:00;0;0;5;2;0
2020-08-16 08:45:00;0;0;5;6;0
2020-08-16 09:00:00;0;0;4;10;0
2020-08-16 09:15:00;0;0;7;13;0
2020-08-16 09:30:00;0;0;5;14;0
2020-08-16 09:45:00;0;0;7;16;0
2020-08-16 10:00:00;0;0;4;5;0
2020-08-16 10:15:00;0;0;10;9;0
2020-08-16 10:30:00;0;0;13;6;0
2020-08-16 10:45:00;0;0;12;15;0
2020-08-16 11:00:00;0;0;17;5;0
2020-08-16 11:15:00;0;0;21;17;0
2020-08-16 11:30:00;0;0;8;8;0
2020-08-16 11:45:00;0;0;12;19;0
2020-08-16 12:00:00;0;0;16;13;0
2020-08-16 12:15:00;0;0;9;13;0
2020-08-16 12:30:00;0;0;12;9;0
2020-08-16 12:45:00;0;0;13;14;0
2020-08-16 13:00:00;0;0;8;11;0
2020-08-16 13:15:00;0;0;12;11;0
2020-08-16 13:30:00;0;0;13;14;0
2020-08-16 13:45:00;0;0;14;10;0
2020-08-16 14:00:00;0;0;17;9;0
2020-08-16 14:15:00;0;0;18;10;0
2020-08-16 14:30:00;0;0;11;12;0
2020-08-16 14:45:00;0;0;12;15;0
2020-08-16 15:00:00;0;0;12;6;0
2020-08-16 15:15:00;0;0;12;20;0
2020-08-16 15:30:00;0;0;13;12;0
2020-08-16 15:45:00;0;0;22;15;0
2020-08-16 16:00:00;0;0;5;3;0
2020-08-16 16:15:00;0;0;8;9;0
2020-08-16 16:30:00;0;0;14;20;0
2020-08-16 16:45:00;0;0;18;12;0
2020-08-16 17:00:00;0;0;9;4;0
2020-08-16 17:15:00;0;0;15;17;0
2020-08-16 17:30:00;0;0;13;11;0
2020-08-16 17:45:00;0;0;12;18;0
2020-08-16 18:00:00;0;0;8;13;0
2020-08-16 18:15:00;0;0;15;17;0
2020-08-16 18:30:00;0;0;18;22;0
2020-08-16 18:45:00;0;0;18;11;0
2020-08-16 19:00:00;0;0;10;15;0
2020-08-16 19:15:00;0;0;19;20;0
2020-08-16 19:30:00;0;0;17;10;0
2020-08-16 19:45:00;0;0;22;11;0
2020-08-16 20:00:00;0;0;16;12;0
2020-08-16 20:15:00;0;0;12;13;0
2020-08-16 20:30:00;0;0;15;14;0
2020-08-16 20:45:00;0;0;5;17;0
2020-08-16 21:00:00;0;0;11;18;0
2020-08-16 21:15:00;0;0;6;13;0
2020-08-16 21:30:00;0;0;6;14;0
2020-08-16 21:45:00;0;0;6;9;0
2020-08-16 22:00:00;0;0;8;10;0
2020-08-16 22:15:00;0;0;0;4;0
2020-08-16 22:30:00;0;0;1;2;0
2020-08-16 22:45:00;0;0;2;7;0
2020-08-16 23:00:00;0;0;5;3;0
2020-08-16 23:15:00;0;0;5;9;0
2020-08-16 23:30:00;0;0;3;2;0
2020-08-16 23:45:00;0;0;5;7;0
