DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-29 00:00:00;1;4;3;2;0
2020-08-29 00:15:00;5;9;8;9;3
2020-08-29 00:30:00;4;9;1;5;3
2020-08-29 00:45:00;1;11;6;6;2
2020-08-29 01:00:00;1;4;1;3;3
2020-08-29 01:15:00;1;1;0;3;2
2020-08-29 01:30:00;1;4;0;2;2
2020-08-29 01:45:00;3;7;5;4;2
2020-08-29 02:00:00;1;5;4;4;1
2020-08-29 02:15:00;1;4;2;5;2
2020-08-29 02:30:00;1;6;4;6;4
2020-08-29 02:45:00;4;9;2;7;1
2020-08-29 03:00:00;1;2;0;1;1
2020-08-29 03:15:00;2;7;1;5;4
2020-08-29 03:30:00;2;4;1;1;3
2020-08-29 03:45:00;1;4;2;2;2
2020-08-29 04:00:00;2;7;0;3;4
2020-08-29 04:15:00;1;6;2;0;2
2020-08-29 04:30:00;0;2;1;1;1
2020-08-29 04:45:00;5;8;4;7;2
2020-08-29 05:00:00;2;6;3;1;2
2020-08-29 05:15:00;3;7;1;4;4
2020-08-29 05:30:00;6;12;7;11;2
2020-08-29 05:45:00;10;21;8;17;8
2020-08-29 06:00:00;6;14;15;6;6
2020-08-29 06:15:00;4;9;2;9;1
2020-08-29 06:30:00;3;2;2;2;1
2020-08-29 06:45:00;4;6;3;6;0
2020-08-29 07:00:00;2;5;2;2;1
2020-08-29 07:15:00;3;5;1;2;2
2020-08-29 07:30:00;4;11;7;7;4
2020-08-29 07:45:00;3;9;2;6;1
2020-08-29 08:00:00;4;12;4;2;0
2020-08-29 08:15:00;3;24;3;11;0
2020-08-29 08:30:00;7;16;3;1;1
2020-08-29 08:45:00;11;29;1;14;2
2020-08-29 09:00:00;6;21;2;11;2
2020-08-29 09:15:00;12;20;5;15;0
2020-08-29 09:30:00;17;29;6;12;5
2020-08-29 09:45:00;16;57;9;18;1
2020-08-29 10:00:00;17;35;7;22;0
2020-08-29 10:15:00;17;43;7;16;4
2020-08-29 10:30:00;16;40;6;18;6
2020-08-29 10:45:00;21;40;10;17;3
2020-08-29 11:00:00;18;31;9;17;5
2020-08-29 11:15:00;23;58;17;27;6
2020-08-29 11:30:00;18;43;13;21;4
2020-08-29 11:45:00;18;39;7;19;1
2020-08-29 12:00:00;13;36;9;20;1
2020-08-29 12:15:00;15;27;10;15;1
2020-08-29 12:30:00;14;31;12;16;4
2020-08-29 12:45:00;19;30;7;10;1
2020-08-29 13:00:00;13;24;11;9;4
2020-08-29 13:15:00;21;37;9;17;2
2020-08-29 13:30:00;14;23;5;9;2
2020-08-29 13:45:00;10;34;7;16;3
2020-08-29 14:00:00;24;42;8;9;3
2020-08-29 14:15:00;21;28;8;12;5
2020-08-29 14:30:00;26;32;6;12;6
2020-08-29 14:45:00;22;36;8;17;2
2020-08-29 15:00:00;19;29;6;12;1
2020-08-29 15:15:00;26;39;6;20;6
2020-08-29 15:30:00;19;37;7;21;3
2020-08-29 15:45:00;25;51;7;25;3
2020-08-29 16:00:00;23;32;13;18;2
2020-08-29 16:15:00;23;32;5;11;3
2020-08-29 16:30:00;16;33;7;13;1
2020-08-29 16:45:00;18;29;5;12;1
2020-08-29 17:00:00;18;36;8;15;5
2020-08-29 17:15:00;22;46;10;18;3
2020-08-29 17:30:00;12;20;8;13;5
2020-08-29 17:45:00;22;33;14;15;3
2020-08-29 18:00:00;16;26;10;13;2
2020-08-29 18:15:00;11;24;9;8;1
2020-08-29 18:30:00;11;26;6;13;10
2020-08-29 18:45:00;16;29;4;20;4
2020-08-29 19:00:00;6;18;8;6;1
2020-08-29 19:15:00;11;22;7;12;4
2020-08-29 19:30:00;4;17;6;12;0
2020-08-29 19:45:00;11;18;10;10;4
2020-08-29 20:00:00;5;16;8;5;5
2020-08-29 20:15:00;7;16;14;11;0
2020-08-29 20:30:00;1;8;2;8;0
2020-08-29 20:45:00;3;14;1;8;1
2020-08-29 21:00:00;4;9;2;5;1
2020-08-29 21:15:00;8;11;5;10;2
2020-08-29 21:30:00;2;5;2;6;0
2020-08-29 21:45:00;3;6;2;5;1
2020-08-29 22:00:00;4;7;3;4;1
2020-08-29 22:15:00;5;8;2;6;0
2020-08-29 22:30:00;2;4;2;3;1
2020-08-29 22:45:00;5;9;3;7;2
2020-08-29 23:00:00;0;0;1;0;1
2020-08-29 23:15:00;2;5;0;5;1
2020-08-29 23:30:00;2;2;1;2;1
2020-08-29 23:45:00;1;4;7;2;1
