DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-31 10:30:00;42;41;0;57;11;39;3;16;0;0;0
2020-08-31 10:45:00;35;51;0;64;12;48;2;11;0;0;0
2020-08-31 11:00:00;40;53;0;65;8;42;5;11;0;0;0
2020-08-31 11:15:00;49;40;0;69;5;52;9;13;0;0;0
2020-08-31 11:30:00;39;37;0;75;11;52;6;16;0;0;0
2020-08-31 11:45:00;45;41;0;70;10;52;2;9;0;0;0
2020-08-31 12:00:00;37;27;0;62;9;54;7;10;0;1;0
2020-08-31 12:15:00;37;39;0;69;13;54;2;15;0;0;0
2020-08-31 12:30:00;45;27;0;85;5;62;7;19;0;0;0
2020-08-31 12:45:00;45;51;0;60;8;47;9;20;0;2;0
2020-08-31 13:00:00;29;33;0;60;7;43;8;22;0;0;17
2020-08-31 13:15:00;43;44;0;63;12;55;5;14;18;0;0
2020-08-31 13:30:00;38;42;0;56;11;37;2;14;0;0;0
2020-08-31 13:45:00;41;55;0;60;11;41;8;14;0;5;0
2020-08-31 14:00:00;39;38;0;64;6;44;1;13;0;0;0
2020-08-31 14:15:00;42;48;0;60;16;50;1;14;0;0;0
2020-08-31 14:30:00;45;38;0;86;16;79;4;7;0;0;0
2020-08-31 14:45:00;57;57;0;96;11;72;13;17;0;0;0
2020-08-31 15:00:00;35;42;0;102;19;75;8;10;0;4;0
2020-08-31 15:15:00;38;49;0;96;8;69;12;18;0;7;2
2020-08-31 15:30:00;29;43;0;116;12;83;7;15;0;1;0
2020-08-31 15:45:00;42;58;0;109;20;80;4;13;0;1;0
2020-08-31 16:00:00;29;44;0;97;11;78;11;18;1;0;0
2020-08-31 16:15:00;36;48;0;101;8;78;11;36;2;1;0
2020-08-31 16:30:00;37;42;0;102;24;76;12;25;0;0;0
2020-08-31 16:45:00;53;49;0;96;14;83;8;27;0;0;0
2020-08-31 17:00:00;37;43;0;131;19;96;9;28;0;21;0
2020-08-31 17:15:00;27;42;0;105;12;83;10;20;0;3;0
2020-08-31 17:30:00;43;34;0;110;18;77;9;29;0;1;0
2020-08-31 17:45:00;40;51;0;96;13;68;12;18;6;1;0
2020-08-31 18:00:00;30;33;0;99;14;72;9;25;1;10;0
2020-08-31 18:15:00;38;37;0;80;9;61;5;19;11;0;0
2020-08-31 18:30:00;31;38;0;47;7;37;8;19;0;0;0
2020-08-31 18:45:00;35;39;0;40;5;23;5;14;4;2;0
2020-08-31 19:00:00;27;31;0;40;6;28;0;18;1;6;0
2020-08-31 19:15:00;29;33;0;59;7;43;2;13;0;3;0
2020-08-31 19:30:00;20;23;0;40;6;31;3;14;0;0;0
2020-08-31 19:45:00;24;31;0;34;2;20;3;9;0;0;0
2020-08-31 20:00:00;16;16;0;37;3;18;2;5;0;11;0
2020-08-31 20:15:00;19;23;0;48;6;36;2;7;2;0;0
2020-08-31 20:30:00;23;16;0;48;8;30;2;7;0;0;0
2020-08-31 20:45:00;12;19;0;26;4;18;5;10;0;0;0
2020-08-31 21:00:00;8;10;0;30;2;20;6;8;0;0;0
2020-08-31 21:15:00;15;15;0;31;10;25;4;10;0;0;0
2020-08-31 21:30:00;5;12;0;20;3;16;0;3;0;0;0
2020-08-31 21:45:00;8;12;0;18;6;12;3;5;0;0;0
2020-08-31 22:00:00;4;7;0;22;8;16;2;8;0;0;0
2020-08-31 22:15:00;7;10;0;31;4;20;2;4;0;0;0
2020-08-31 22:30:00;8;7;0;21;1;12;4;5;0;0;0
2020-08-31 22:45:00;8;12;0;15;3;11;2;4;0;0;0
2020-08-31 23:00:00;6;10;0;13;3;5;3;5;0;0;0
2020-08-31 23:15:00;3;6;0;8;2;6;1;1;0;0;0
2020-08-31 23:30:00;0;3;0;13;2;8;1;2;0;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
