DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-24 21:15:00;14;9;0;25;4;16;4;10;0;0;0
2020-08-24 21:30:00;8;7;0;28;4;21;2;12;0;0;0
2020-08-24 21:45:00;8;8;0;28;5;19;4;8;0;0;0
2020-08-24 22:00:00;5;10;0;21;2;11;0;3;0;0;0
2020-08-24 22:15:00;4;6;0;14;2;9;1;3;0;0;0
2020-08-24 22:30:00;3;9;0;22;2;10;2;3;0;0;0
2020-08-24 22:45:00;7;10;0;23;1;11;3;3;0;0;0
2020-08-24 23:00:00;2;1;0;24;3;8;1;5;0;0;0
2020-08-24 23:15:00;6;9;0;15;1;11;1;3;0;0;0
2020-08-24 23:30:00;2;5;0;7;1;4;1;2;0;0;0
2020-08-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
