DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-03 18:15:00;22;38;0;86;11;79;4;18;0;0;0
2020-08-03 18:30:00;26;38;0;49;7;43;2;19;0;0;0
2020-08-03 18:45:00;31;37;0;59;14;49;3;15;0;0;0
2020-08-03 19:00:00;27;37;0;40;12;40;4;13;0;0;0
2020-08-03 19:15:00;31;40;0;42;7;30;4;17;4;0;0
2020-08-03 19:30:00;16;21;0;42;5;31;4;9;0;0;0
2020-08-03 19:45:00;20;26;0;34;5;27;2;12;0;0;0
2020-08-03 20:00:00;21;18;0;33;5;21;1;12;0;0;0
2020-08-03 20:15:00;18;21;0;35;4;22;1;7;0;0;0
2020-08-03 20:30:00;16;13;0;26;4;20;1;7;0;5;0
2020-08-03 20:45:00;11;16;0;26;0;8;2;8;0;0;0
2020-08-03 21:00:00;8;14;0;31;4;19;1;2;0;0;0
2020-08-03 21:15:00;8;8;0;21;2;15;1;2;0;0;0
2020-08-03 21:30:00;9;12;0;14;0;6;2;9;0;0;0
2020-08-03 21:45:00;13;14;0;14;0;10;0;4;0;0;0
2020-08-03 22:00:00;4;13;0;24;7;17;1;4;0;0;0
2020-08-03 22:15:00;6;8;0;33;5;23;1;6;0;0;0
2020-08-03 22:30:00;6;4;0;28;0;14;1;5;0;0;0
2020-08-03 22:45:00;12;14;0;36;5;24;2;7;0;0;0
2020-08-03 23:00:00;4;7;0;13;3;6;0;2;0;0;0
2020-08-03 23:15:00;4;3;0;6;0;3;1;2;0;0;0
2020-08-03 23:30:00;1;2;0;8;1;5;1;1;0;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
